Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201001FH10136,524110,178770,-0.213585,51.494205,1,3,2,1,21/03/2010,1,00:07,11,E09000013,3,315,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01001871,1,9,0,9,0,8,0,0,0,0,0,1,15,1,7,1968,2,4,2,1,VOLKSWAGEN          ,PASSAT SE TDI 140          ,,,,,,,,,,,,
201001FH10136,524110,178770,-0.213585,51.494205,1,3,2,1,21/03/2010,1,00:07,11,E09000013,3,315,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01001871,2,3,0,4,0,8,0,0,0,0,1,1,15,1,7,125,1,1,2,1,HONDA               ,CBF 125 M-9                ,1,1,1,7,3,0,0,0,0,-1,3,1
201050AH2R004,166210,27320,-5.270591,50.099786,50,1,1,1,21/03/2010,1,00:10,596,E06000052,5,740,6,30,9,2,6,0,0,4,1,1,1,0,0,1,1,E01018888,1,9,0,18,0,2,0,0,0,0,1,1,1,1,8,-1,-1,-1,2,1,MERCEDES            ,412D                       ,1,3,1,9,1,3,9,0,0,-1,0,1
201001GD10166,531480,186790,-0.104488,51.564614,1,2,1,1,21/03/2010,1,00:17,3,E09000019,3,1201,6,30,3,4,3,503,0,0,4,2,2,0,0,1,1,E01002748,1,9,0,18,0,8,0,0,0,0,1,1,15,2,5,1275,1,12,6,1,NISSAN              ,MICRA GX AUTO              ,1,3,1,6,2,5,9,0,0,-1,0,1
2010130002048,413650,417350,-1.794958,53.652468,13,3,2,4,21/03/2010,1,00:25,203,E08000034,3,629,6,30,6,4,6,0,0,0,4,1,2,0,0,1,1,E01011238,1,8,0,18,0,6,1,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2010130002048,413650,417350,-1.794958,53.652468,13,3,2,4,21/03/2010,1,00:25,203,E08000034,3,629,6,30,6,4,6,0,0,0,4,1,2,0,0,1,1,E01011238,2,8,0,18,0,8,2,10,1,0,4,1,1,1,8,-1,-1,-1,-1,-1,,,1,1,1,8,3,0,0,0,0,-1,8,-1
2010130002048,413650,417350,-1.794958,53.652468,13,3,2,4,21/03/2010,1,00:25,203,E08000034,3,629,6,30,6,4,6,0,0,0,4,1,2,0,0,1,1,E01011238,2,8,0,18,0,8,2,10,1,0,4,1,1,1,8,-1,-1,-1,-1,-1,,,2,2,2,9,3,0,0,2,0,-1,8,3
2010130002048,413650,417350,-1.794958,53.652468,13,3,2,4,21/03/2010,1,00:25,203,E08000034,3,629,6,30,6,4,6,0,0,0,4,1,2,0,0,1,1,E01011238,2,8,0,18,0,8,2,10,1,0,4,1,1,1,8,-1,-1,-1,-1,-1,,,3,2,1,9,3,0,0,2,0,-1,8,3
2010130002048,413650,417350,-1.794958,53.652468,13,3,2,4,21/03/2010,1,00:25,203,E08000034,3,629,6,30,6,4,6,0,0,0,4,1,2,0,0,1,1,E01011238,2,8,0,18,0,8,2,10,1,0,4,1,1,1,8,-1,-1,-1,-1,-1,,,4,2,2,9,3,0,0,2,0,-1,8,1
201001JC30145,538380,185910,-0.005348,51.555057,1,3,2,1,21/03/2010,1,00:30,13,E09000031,3,112,6,30,0,-1,-1,0,0,0,5,1,1,0,0,1,2,E01004336,1,9,0,6,0,0,0,0,0,0,4,1,15,1,8,1560,2,5,2,1,,,,,,,,,,,,,,
