Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200943N001059,481830,213560,-0.814326,51.814644,43,2,1,2,01/05/2009,6,00:01,476,E10000002,3,41,3,30,0,-1,-1,0,0,4,4,1,1,0,0,1,1,E01017633,1,9,0,18,0,0,0,0,0,0,3,1,15,1,5,1999,1,3,3,1,FORD                ,FIESTA ST                  ,1,3,1,6,2,1,3,0,0,-1,0,1
200943N001059,481830,213560,-0.814326,51.814644,43,2,1,2,01/05/2009,6,00:01,476,E10000002,3,41,3,30,0,-1,-1,0,0,4,4,1,1,0,0,1,1,E01017633,1,9,0,18,0,0,0,0,0,0,3,1,15,1,5,1999,1,3,3,1,FORD                ,FIESTA ST                  ,2,2,2,4,3,0,0,1,0,-1,9,-1
200911NG10679,427500,550910,-1.573199,54.852258,11,3,1,1,01/05/2009,6,00:15,169,E06000047,6,0,6,30,2,4,5,184,0,0,4,1,1,0,0,1,1,E01020594,1,19,0,5,0,4,0,0,0,0,4,1,1,1,6,-1,-1,-1,10,1,HONDA               ,CR-V VTEC EXECUTIVE        ,1,3,2,5,3,6,9,0,0,-1,0,1
200922D902585,406130,264970,-1.911574,52.282805,22,3,1,3,01/05/2009,6,00:20,274,E10000034,6,0,3,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01032252,1,9,0,18,0,0,0,0,1,4,1,1,15,1,4,1396,1,5,9,1,MG                  ,ZR+                        ,1,1,1,4,3,0,0,0,0,-1,9,1
200922D902585,406130,264970,-1.911574,52.282805,22,3,1,3,01/05/2009,6,00:20,274,E10000034,6,0,3,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01032252,1,9,0,18,0,0,0,0,1,4,1,1,15,1,4,1396,1,5,9,1,MG                  ,ZR+                        ,2,2,1,4,3,0,0,2,0,-1,9,2
200922D902585,406130,264970,-1.911574,52.282805,22,3,1,3,01/05/2009,6,00:20,274,E10000034,6,0,3,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01032252,1,9,0,18,0,0,0,0,1,4,1,1,15,1,4,1396,1,5,9,1,MG                  ,ZR+                        ,3,2,1,4,3,0,0,1,0,-1,9,2
200901ZD30280,531970,162270,-0.106564,51.344144,1,3,1,1,01/05/2009,6,00:40,20,E09000008,3,235,6,30,3,4,3,235,0,0,4,1,1,0,0,1,1,E01001095,1,9,0,18,0,2,5,0,0,0,1,1,15,2,6,1360,1,8,3,1,PEUGEOT             ,206 GLX                    ,1,1,2,6,3,0,0,0,0,-1,9,1
2009160C02110,518690,443270,-0.196251,53.872063,16,1,1,1,01/05/2009,6,00:45,231,E06000011,6,0,6,40,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01013034,1,9,0,16,0,0,1,0,1,4,3,1,15,1,5,1796,1,5,7,3,MG                  ,ZS                         ,1,1,1,5,1,0,0,0,0,-1,9,3
2009130344309,426260,435810,-1.602613,53.817908,13,3,1,1,01/05/2009,6,00:55,204,E08000035,3,65,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01011488,1,9,0,18,0,1,0,0,2,10,1,1,15,1,6,1364,1,1,1,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
2009330902790,453750,319360,-1.204773,52.769143,33,3,2,1,01/05/2009,6,01:00,362,E10000018,4,5350,2,30,0,-1,-1,0,0,0,4,9,1,0,0,1,2,E01025718,1,9,0,18,0,0,0,0,0,0,1,1,15,1,7,1991,2,1,4,1,KIA                 ,CARENS LS CRDI 7 SEATS     ,1,1,1,7,3,0,0,0,0,-1,9,1
2009330902790,453750,319360,-1.204773,52.769143,33,3,2,1,01/05/2009,6,01:00,362,E10000018,4,5350,2,30,0,-1,-1,0,0,0,4,9,1,0,0,1,2,E01025718,2,9,0,18,0,0,0,0,0,0,1,1,15,1,5,2000,2,4,6,1,VOLKSWAGEN          ,GOLF GT TDI 4-MOTION       ,,,,,,,,,,,,
2009460171603,580420,154330,0.584415,51.259519,46,3,2,1,01/05/2009,6,02:15,536,E10000016,6,1581,6,60,0,-1,-1,0,0,0,7,9,1,0,0,2,2,E01024375,1,8,0,16,0,0,0,0,0,0,4,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009460171603,580420,154330,0.584415,51.259519,46,3,2,1,01/05/2009,6,02:15,536,E10000016,6,1581,6,60,0,-1,-1,0,0,0,7,9,1,0,0,2,2,E01024375,2,9,0,17,0,0,0,0,2,10,3,1,15,2,5,1389,1,9,9,3,VAUXHALL            ,CORSA ELEGANCE 16V         ,1,1,2,5,3,0,0,0,0,-1,9,3
200937G027060,613720,244250,1.115923,52.055351,37,1,1,2,01/05/2009,6,02:40,410,E10000029,5,494,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01029984,1,9,0,18,0,0,1,0,7,3,1,1,15,1,7,1984,1,14,3,1,,,1,1,1,7,3,0,0,0,0,-1,9,1
200937G027060,613720,244250,1.115923,52.055351,37,1,1,2,01/05/2009,6,02:40,410,E10000029,5,494,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01029984,1,9,0,18,0,0,1,0,7,3,1,1,15,1,7,1984,1,14,3,1,,,2,3,1,7,1,10,9,0,0,-1,0,1
2009609078228,288560,332810,-3.657505,52.881153,60,2,1,4,01/05/2009,6,03:00,722,W06000002,6,0,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,1,W01000083,1,9,0,18,0,0,0,0,7,10,0,1,15,1,7,1598,1,16,-1,3,VAUXHALL            ,ASTRA GLS I                ,1,1,1,7,3,0,0,0,0,-1,9,3
2009609078228,288560,332810,-3.657505,52.881153,60,2,1,4,01/05/2009,6,03:00,722,W06000002,6,0,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,1,W01000083,1,9,0,18,0,0,0,0,7,10,0,1,15,1,7,1598,1,16,-1,3,VAUXHALL            ,ASTRA GLS I                ,2,2,1,7,3,0,0,1,0,-1,9,2
2009609078228,288560,332810,-3.657505,52.881153,60,2,1,4,01/05/2009,6,03:00,722,W06000002,6,0,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,1,W01000083,1,9,0,18,0,0,0,0,7,10,0,1,15,1,7,1598,1,16,-1,3,VAUXHALL            ,ASTRA GLS I                ,3,2,2,7,3,0,0,2,0,-1,9,-1
2009609078228,288560,332810,-3.657505,52.881153,60,2,1,4,01/05/2009,6,03:00,722,W06000002,6,0,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,1,W01000083,1,9,0,18,0,0,0,0,7,10,0,1,15,1,7,1598,1,16,-1,3,VAUXHALL            ,ASTRA GLS I                ,4,2,2,7,2,0,0,2,0,-1,9,2
2009100284709,425250,564520,-1.607053,54.974679,10,3,2,2,01/05/2009,6,03:15,147,E08000021,2,167,3,30,1,4,3,193,0,0,4,1,1,0,0,1,2,E01008440,1,9,0,18,0,1,0,0,0,0,1,1,15,1,-1,1796,1,8,-1,-1,TOYOTA              ,CELICA 190 VVTLI           ,,,,,,,,,,,,
2009100284709,425250,564520,-1.607053,54.974679,10,3,2,2,01/05/2009,6,03:15,147,E08000021,2,167,3,30,1,4,3,193,0,0,4,1,1,0,0,1,2,E01008440,2,9,0,3,0,1,0,0,0,0,2,1,1,1,6,1896,2,6,-1,-1,,,1,1,1,6,3,0,0,0,0,-1,9,-1
