Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009440159086,481360,136040,-0.838967,51.117821,44,3,1,1,14/04/2009,3,00:01,497,E10000014,4,3002,6,60,3,4,6,0,0,0,4,1,1,0,0,1,1,E01022615,1,9,0,17,0,2,2,10,0,0,4,1,15,2,4,1149,1,10,5,2,,,1,2,1,4,3,0,0,1,0,-1,9,1
200905BB31919,334600,417910,-2.991007,53.653576,5,3,2,1,14/04/2009,3,00:10,93,E08000014,4,5280,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01006944,1,9,0,18,0,1,1,0,0,0,3,1,2,1,5,1686,2,5,9,3,VAUXHALL            ,ASTRA ENJOY CDTI           ,,,,,,,,,,,,
200905BB31919,334600,417910,-2.991007,53.653576,5,3,2,1,14/04/2009,3,00:10,93,E08000014,4,5280,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01006944,2,9,0,18,0,1,1,10,7,0,1,1,15,2,8,1198,1,2,8,1,VOLKSWAGEN          ,POLO S 55                  ,1,1,2,8,3,0,0,0,0,-1,9,1
200945SP38650,502760,173380,-0.522580,51.450037,45,3,1,1,14/04/2009,3,00:39,40,E10000030,1,25,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01030735,1,9,0,18,0,0,0,0,2,7,4,1,15,2,4,1360,1,11,7,3,,,1,1,2,4,3,0,0,0,0,-1,9,3
2009559D01442,362280,114340,-2.538104,50.927211,55,3,1,2,14/04/2009,3,00:45,645,E10000009,5,11,6,60,0,0,-1,0,0,0,6,1,1,0,0,2,1,E01020497,1,9,0,17,0,0,1,0,1,3,1,1,15,2,4,1527,2,12,9,2,CITROEN             ,SAXO SX D                  ,1,1,2,4,3,0,0,0,0,-1,9,2
2009559D01442,362280,114340,-2.538104,50.927211,55,3,1,2,14/04/2009,3,00:45,645,E10000009,5,11,6,60,0,0,-1,0,0,0,6,1,1,0,0,2,1,E01020497,1,9,0,17,0,0,1,0,1,3,1,1,15,2,4,1527,2,12,9,2,CITROEN             ,SAXO SX D                  ,2,2,2,4,3,0,0,1,0,-1,9,2
200901ZT80390,525480,164550,-0.198894,51.366104,1,2,1,1,14/04/2009,3,01:09,21,E09000029,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01004143,1,9,0,18,0,2,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,1,-1,2,5,9,0,0,-1,0,1
200904FE09019,389400,443110,-2.162748,53.884068,4,3,1,2,14/04/2009,3,01:46,77,E10000017,3,56,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01025203,1,9,0,17,0,0,5,10,0,10,4,1,1,2,6,1199,1,10,4,1,,,1,1,2,6,3,0,0,0,0,-1,9,1
200904FE09019,389400,443110,-2.162748,53.884068,4,3,1,2,14/04/2009,3,01:46,77,E10000017,3,56,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01025203,1,9,0,17,0,0,5,10,0,10,4,1,1,2,6,1199,1,10,4,1,,,2,2,2,8,3,0,0,1,0,-1,9,-1
2009100240009,439650,553190,-1.383656,54.871934,10,1,1,2,14/04/2009,3,02:42,150,E08000024,4,1286,6,30,0,-1,-1,0,0,8,4,2,2,0,0,1,1,E01008767,1,9,0,18,0,0,1,7,1,5,1,1,15,2,4,1299,1,12,-1,-1,FORD                ,KA 2                       ,1,1,2,4,1,0,0,0,0,-1,9,-1
