Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201091NJ01504,296080,911060,-3.763623,58.076457,91,3,1,2,02/02/2010,3,00:05,927,S12000017,3,9,6,60,0,-1,-1,0,0,0,6,1,2,0,7,2,1,,1,9,0,18,0,0,5,0,7,0,1,1,15,1,7,1749,1,6,5,2,,,1,1,1,7,3,0,0,0,0,-1,9,2
201091NJ01504,296080,911060,-3.763623,58.076457,91,3,1,2,02/02/2010,3,00:05,927,S12000017,3,9,6,60,0,-1,-1,0,0,0,6,1,2,0,7,2,1,,1,9,0,18,0,0,5,0,7,0,1,1,15,1,7,1749,1,6,5,2,,,2,2,2,7,3,0,0,1,0,-1,9,2
201020E015711,407810,284130,-1.886506,52.455038,20,3,2,2,02/02/2010,3,00:25,300,E08000025,3,435,6,30,6,2,6,0,0,5,4,1,2,0,0,1,1,E01009384,1,9,0,18,0,8,0,0,0,0,3,1,15,1,6,1995,2,12,1,1,VAUXHALL            ,ASTRA LS DI 16V            ,1,1,1,6,3,0,0,0,0,-1,9,1
201020E015711,407810,284130,-1.886506,52.455038,20,3,2,2,02/02/2010,3,00:25,300,E08000025,3,435,6,30,6,2,6,0,0,5,4,1,2,0,0,1,1,E01009384,2,9,0,18,0,8,0,0,0,0,1,1,15,2,8,2495,2,14,6,1,LAND ROVER          ,90 DEFENDER TDI            ,2,2,1,8,3,0,0,2,0,-1,9,3
2010352517010,556220,257980,0.284373,52.197881,35,3,1,1,02/02/2010,3,00:25,395,E10000003,5,231,6,60,0,-1,-1,0,0,0,6,8,4,0,0,2,1,E01018296,1,9,0,16,0,0,1,0,7,4,3,1,1,2,5,2967,2,3,6,2,AUDI                ,Q7 S LINE QUATTRO TDI      ,1,1,2,5,3,0,0,0,0,-1,9,2
2010331000660,486620,295120,-0.724045,52.547018,33,3,1,2,02/02/2010,3,01:25,368,E06000017,3,6003,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01013794,1,9,0,17,0,0,2,10,8,9,4,1,15,1,5,1596,1,5,2,1,,,1,1,1,5,3,0,0,0,0,-1,9,1
2010331000660,486620,295120,-0.724045,52.547018,33,3,1,2,02/02/2010,3,01:25,368,E06000017,3,6003,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01013794,1,9,0,17,0,0,2,10,8,9,4,1,15,1,5,1596,1,5,2,1,,,2,2,2,3,3,0,0,1,0,-1,9,-1
201001VW40054,529130,168250,-0.145147,51.398539,1,3,2,2,02/02/2010,3,02:01,22,E09000024,4,272,6,30,3,4,4,272,0,0,4,1,1,0,0,1,1,E01003435,1,9,0,7,0,8,2,10,1,9,4,1,15,1,6,1895,1,10,1,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
201001VW40054,529130,168250,-0.145147,51.398539,1,3,2,2,02/02/2010,3,02:01,22,E09000024,4,272,6,30,3,4,4,272,0,0,4,1,1,0,0,1,1,E01003435,1,9,0,7,0,8,2,10,1,9,4,1,15,1,6,1895,1,10,1,1,,,2,2,1,5,3,0,0,1,0,-1,9,1
201001VW40054,529130,168250,-0.145147,51.398539,1,3,2,2,02/02/2010,3,02:01,22,E09000024,4,272,6,30,3,4,4,272,0,0,4,1,1,0,0,1,1,E01003435,2,9,0,9,0,8,0,0,0,0,0,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
