Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009470907913,513960,103560,-0.383534,50.820312,47,3,2,1,25/10/2009,1,00:01,564,E10000032,6,0,6,30,0,0,-1,0,0,0,7,9,1,0,0,1,2,E01031800,1,9,0,18,0,0,0,0,0,0,4,1,15,1,6,1242,1,6,10,1,FIAT                ,PUNTO ACTIVE 8V            ,,,,,,,,,,,,
2009470907913,513960,103560,-0.383534,50.820312,47,3,2,1,25/10/2009,1,00:01,564,E10000032,6,0,6,30,0,0,-1,0,0,0,7,9,1,0,0,1,2,E01031800,2,8,0,2,0,0,0,0,0,0,0,1,1,1,7,-1,-1,-1,5,1,,,1,2,1,5,3,0,0,1,0,-1,8,3
200943R186109,496310,180200,-0.613514,51.512475,43,3,1,1,25/10/2009,1,00:05,473,E06000039,3,4,6,40,3,4,6,7302,0,0,1,1,1,0,0,1,1,E01016475,1,9,0,18,0,1,0,0,0,0,1,1,15,1,6,1198,1,2,-1,-1,VOLKSWAGEN          ,POLO S 64                  ,1,3,1,4,3,10,9,0,0,-1,0,1
200937G028082,623520,241210,1.256637,52.024200,37,3,2,1,25/10/2009,1,00:15,415,E10000029,3,14,7,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01030197,1,9,0,18,0,0,0,0,0,0,1,1,1,1,8,1998,2,4,2,1,FORD                ,MONDEO ZETEC NAV TDCI      ,,,,,,,,,,,,
200937G028082,623520,241210,1.256637,52.024200,37,3,2,1,25/10/2009,1,00:15,415,E10000029,3,14,7,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01030197,2,2,0,18,0,0,0,0,1,0,2,1,15,1,4,50,1,2,3,1,,,1,1,1,4,3,0,0,0,0,-1,2,1
200945RE45036,527810,143270,-0.173044,51.174333,45,3,1,1,25/10/2009,1,00:15,513,E10000030,6,593,6,30,8,4,6,0,0,0,4,9,1,0,0,1,1,E01030588,1,9,0,1,9,6,0,0,0,0,3,1,1,1,6,-1,-1,-1,4,1,FIAT                ,SCUDO COMBI SX JTD         ,1,3,2,4,3,10,9,0,0,-1,0,1
200904CK09207,342810,411630,-2.865647,53.598099,4,2,2,1,25/10/2009,1,00:23,84,E10000017,6,0,6,40,6,4,6,0,0,0,4,1,1,0,0,2,1,E01025487,1,9,0,13,0,1,0,0,0,0,4,1,15,1,4,1390,1,5,6,1,,,,,,,,,,,,,,
200904CK09207,342810,411630,-2.865647,53.598099,4,2,2,1,25/10/2009,1,00:23,84,E10000017,6,0,6,40,6,4,6,0,0,0,4,1,1,0,0,2,1,E01025487,2,5,0,9,0,1,0,0,0,0,3,1,15,1,6,500,1,26,5,2,HONDA               ,                           ,1,1,1,6,2,0,0,0,0,-1,5,2
200905EE02468,335130,389820,-2.977160,53.401190,5,3,1,1,25/10/2009,1,00:25,91,E08000012,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01006513,1,8,0,18,0,0,0,0,0,0,4,1,15,1,-1,2664,2,11,-1,-1,LONDON TAXIS INT    ,TX1 BRONZE                 ,1,3,2,6,3,6,9,0,0,-1,0,1
200914A189809,457030,406100,-1.140733,53.548437,14,3,2,4,25/10/2009,1,00:25,211,E08000017,5,763,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01007508,1,9,0,9,0,6,0,0,0,0,1,1,15,2,4,1349,1,1,1,1,MAZDA               ,2 TS2                      ,,,,,,,,,,,,
