Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201001BS70632,526620,178790,-0.177441,51.493829,1,3,2,1,01/11/2010,2,00:01,12,E09000020,5,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01002820,1,11,0,7,0,8,0,0,0,0,1,1,1,1,7,-1,-1,-1,2,1,,,1,1,1,7,3,0,0,0,0,-1,11,1
201001BS70632,526620,178790,-0.177441,51.493829,1,3,2,1,01/11/2010,2,00:01,12,E09000020,5,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01002820,2,11,0,18,0,8,0,0,0,0,3,1,1,1,6,7300,2,5,4,1,VOLVO               ,                           ,,,,,,,,,,,,
201060L203022,314520,381550,-3.284836,53.323933,60,2,1,1,01/11/2010,2,00:10,724,W06000005,3,548,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,1,W01000320,1,9,0,18,0,0,0,0,1,4,3,1,15,1,4,1171,1,16,8,1,RENAULT             ,CLIO BE BOP                ,1,1,1,4,2,0,0,0,0,-1,9,1
2010120188428,458860,461500,-1.102549,54.046118,12,3,2,1,01/11/2010,2,00:30,181,E10000023,4,1363,6,40,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01027601,1,9,0,13,0,0,2,0,1,0,1,1,15,1,4,-1,-1,-1,9,1,,,1,1,1,4,3,0,0,0,0,-1,9,1
2010120188428,458860,461500,-1.102549,54.046118,12,3,2,1,01/11/2010,2,00:30,181,E10000023,4,1363,6,40,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01027601,2,9,0,18,0,0,0,0,0,0,0,1,15,1,4,-1,-1,-1,8,3,,,,,,,,,,,,,,
201030D001068,423110,330740,-1.658099,52.873618,30,3,1,1,01/11/2010,2,00:32,328,E10000007,5,366,6,60,0,-1,-1,0,0,0,4,1,2,0,0,2,1,E01019849,1,9,0,18,0,0,5,0,1,2,1,1,15,1,4,998,1,6,8,2,VAUXHALL            ,CORSA LIFE TWINPORT        ,1,1,1,4,3,0,0,0,0,-1,9,2
201097GC00111,252230,654040,-4.356367,55.757131,97,2,1,1,01/11/2010,2,00:40,922,S12000011,3,726,1,40,1,4,3,77,0,0,1,2,2,0,0,2,1,,1,9,0,16,0,4,0,0,3,1,1,1,1,1,6,-1,-1,-1,-1,-1,MERCEDES            ,SPRINTER 316 CDI MWB       ,1,1,1,6,2,0,0,0,0,-1,9,3
2010210006826,424040,324140,-1.644766,52.814247,21,3,1,1,01/11/2010,2,01:05,251,E10000028,6,5,6,30,3,4,6,6,0,0,4,1,2,0,0,1,1,E01029445,1,9,0,18,0,1,1,0,3,10,1,1,15,1,5,1998,1,17,10,1,VAUXHALL            ,CALIBRA 16V                ,1,1,1,5,3,0,0,0,0,-1,9,1
2010130463063,414620,416470,-1.780323,53.644532,13,3,1,1,01/11/2010,2,01:18,203,E08000034,6,0,2,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01011107,1,9,0,18,0,0,0,0,0,0,1,1,15,1,7,1686,2,8,6,1,VAUXHALL            ,ASTRA LS DTI               ,1,3,2,4,3,5,4,0,0,-1,0,-1
201063DP42310,278880,208840,-3.756590,51.765058,63,2,1,1,01/11/2010,2,01:32,753,W06000023,6,0,6,30,0,-1,-1,0,0,0,6,1,1,0,0,2,1,W01000505,1,9,0,18,0,0,1,0,2,4,1,1,15,1,5,1587,1,12,-1,-1,CITROEN             ,SAXO VTR                   ,1,1,1,5,2,0,0,0,0,-1,9,-1
