Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009920902414,393320,805770,-2.112001,57.142842,92,3,1,1,10/06/2009,4,,910,S12000033,6,0,6,30,3,2,6,0,0,4,1,1,2,0,0,1,1,,1,9,0,5,0,8,0,0,0,0,0,1,2,1,6,1799,1,3,-1,1,HONDA               ,CIVIC SPORT I-VTEC         ,1,3,1,8,3,2,4,0,0,-1,0,1
2009360052182,641490,309960,1.567394,52.633582,36,2,1,4,10/06/2009,4,00:03,401,E10000020,3,47,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01026498,1,9,0,18,0,0,1,10,7,4,1,1,15,2,4,1171,1,15,2,1,RENAULT             ,CLIO BE BOP                ,1,1,2,4,3,0,0,0,0,-1,9,1
2009360052182,641490,309960,1.567394,52.633582,36,2,1,4,10/06/2009,4,00:03,401,E10000020,3,47,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01026498,1,9,0,18,0,0,1,10,7,4,1,1,15,2,4,1171,1,15,2,1,RENAULT             ,CLIO BE BOP                ,2,2,2,5,3,0,0,1,0,-1,9,1
2009360052182,641490,309960,1.567394,52.633582,36,2,1,4,10/06/2009,4,00:03,401,E10000020,3,47,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01026498,1,9,0,18,0,0,1,10,7,4,1,1,15,2,4,1171,1,15,2,1,RENAULT             ,CLIO BE BOP                ,3,2,1,4,3,0,0,2,0,-1,9,-1
2009360052182,641490,309960,1.567394,52.633582,36,2,1,4,10/06/2009,4,00:03,401,E10000020,3,47,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01026498,1,9,0,18,0,0,1,10,7,4,1,1,15,2,4,1171,1,15,2,1,RENAULT             ,CLIO BE BOP                ,4,2,1,6,2,0,0,2,0,-1,9,1
200950GA2P012,202200,54260,-4.782058,50.354870,50,3,1,1,10/06/2009,4,00:20,596,E06000052,5,768,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01019045,1,9,0,18,0,0,0,0,7,10,1,1,15,1,4,1390,1,8,6,1,VOLKSWAGEN          ,POLO MATCH                 ,1,1,1,4,3,0,0,0,0,-1,9,1
2009330903435,460300,304410,-1.110438,52.634071,33,3,1,1,10/06/2009,4,00:23,364,E06000016,6,444,6,30,3,4,6,482,0,0,4,1,2,0,0,1,1,E01013745,1,9,0,1,0,6,0,0,0,0,4,1,15,1,10,1762,1,12,3,1,TOYOTA              ,CARINA E CD                ,1,3,1,7,3,5,1,0,0,-1,0,1
200922D903562,389210,256830,-2.159341,52.209548,22,1,2,1,10/06/2009,4,00:42,277,E10000034,1,5,3,70,5,4,1,5,0,0,4,1,1,0,0,2,1,E01032346,1,9,0,11,0,1,0,0,0,0,1,1,15,1,5,1970,1,11,3,1,ALFA ROMEO          ,SPIDER T SPARK 16 V        ,1,1,1,5,1,0,0,0,0,-1,9,1
200922D903562,389210,256830,-2.159341,52.209548,22,1,2,1,10/06/2009,4,00:42,277,E10000034,1,5,3,70,5,4,1,5,0,0,4,1,1,0,0,2,1,E01032346,2,21,1,18,0,1,0,0,0,0,2,1,1,1,7,11705,2,2,-1,-1,SCANIA              ,                           ,,,,,,,,,,,,
2009350195109,545600,258750,0.129433,52.207704,35,3,2,1,10/06/2009,4,01:10,390,E10000003,5,291,6,30,3,4,6,0,0,4,4,1,1,0,0,1,1,E01017983,1,9,0,18,0,1,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
