Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009470909767,502640,102900,-0.544367,50.816495,47,2,1,1,25/12/2009,6,00:01,558,E10000032,3,284,6,30,3,4,6,0,0,0,4,1,2,0,0,1,2,E01031469,1,3,0,4,0,2,1,0,0,0,0,1,2,1,4,124,1,-1,7,1,MEGELLI             ,125 R                      ,1,1,1,4,2,0,0,0,0,-1,3,1
200950EL2B013,249540,57190,-4.118281,50.395216,50,3,3,1,25/12/2009,6,00:05,583,E06000026,6,0,6,30,0,0,-1,0,0,0,4,8,4,0,0,1,1,E01015035,1,9,0,4,0,0,1,0,0,0,3,1,15,3,8,1998,2,3,4,1,MAZDA               ,6 TS2 D 143                ,1,2,1,9,3,0,0,1,0,-1,9,-1
200950EL2B013,249540,57190,-4.118281,50.395216,50,3,3,1,25/12/2009,6,00:05,583,E06000026,6,0,6,30,0,0,-1,0,0,0,4,8,4,0,0,1,1,E01015035,2,9,0,2,0,0,0,0,0,0,4,1,15,3,-1,1598,1,4,7,1,MAZDA               ,3 TS2                      ,,,,,,,,,,,,
200950EL2B013,249540,57190,-4.118281,50.395216,50,3,3,1,25/12/2009,6,00:05,583,E06000026,6,0,6,30,0,0,-1,0,0,0,4,8,4,0,0,1,1,E01015035,3,9,0,2,0,0,0,0,0,0,4,1,15,3,-1,2435,1,13,7,1,VOLVO               ,850 GLT AUTO               ,,,,,,,,,,,,
2009920905595,324510,862050,-3.266206,57.642109,92,3,1,2,25/12/2009,6,00:10,930,S12000020,3,96,6,60,0,-1,-1,0,0,0,6,2,3,0,0,2,1,,1,9,0,18,0,0,2,0,1,9,1,1,1,1,6,1997,2,7,-1,-1,PEUGEOT             ,806 QUICKSILVER HDI        ,1,1,1,6,3,0,0,0,0,-1,9,3
2009920905595,324510,862050,-3.266206,57.642109,92,3,1,2,25/12/2009,6,00:10,930,S12000020,3,96,6,60,0,-1,-1,0,0,0,6,2,3,0,0,2,1,,1,9,0,18,0,0,2,0,1,9,1,1,1,1,6,1997,2,7,-1,-1,PEUGEOT             ,806 QUICKSILVER HDI        ,2,2,1,6,3,0,0,1,0,-1,9,3
200901KF60774,541500,181730,0.037946,51.516722,1,3,2,2,25/12/2009,6,00:15,17,E09000025,5,0,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01003516,1,9,0,18,0,8,0,0,0,0,1,1,15,1,6,1596,1,10,3,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
200901KF60774,541500,181730,0.037946,51.516722,1,3,2,2,25/12/2009,6,00:15,17,E09000025,5,0,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01003516,2,9,0,18,0,8,0,0,0,0,1,1,15,1,6,1762,1,9,-1,-1,,,2,1,1,6,3,0,0,0,0,-1,9,-1
200904AM09242,331310,432350,-3.043986,53.782922,4,3,5,1,25/12/2009,6,00:15,71,E06000009,6,0,6,30,3,4,6,0,0,0,4,1,4,0,0,1,1,E01012725,1,9,0,18,0,8,1,0,0,0,1,1,15,1,5,1800,1,10,6,3,,,1,1,1,5,3,0,0,0,0,-1,9,3
200904AM09242,331310,432350,-3.043986,53.782922,4,3,5,1,25/12/2009,6,00:15,71,E06000009,6,0,6,30,3,4,6,0,0,0,4,1,4,0,0,1,1,E01012725,2,19,0,2,0,1,0,0,0,0,4,1,15,1,7,1868,2,5,2,1,PEUGEOT             ,EXPERT 815D                ,,,,,,,,,,,,
200904AM09242,331310,432350,-3.043986,53.782922,4,3,5,1,25/12/2009,6,00:15,71,E06000009,6,0,6,30,3,4,6,0,0,0,4,1,4,0,0,1,1,E01012725,3,9,0,2,0,1,0,0,0,0,1,1,15,1,9,1598,1,3,5,1,RENAULT             ,G-SCENIC EXP-7 VVT         ,,,,,,,,,,,,
200904AM09242,331310,432350,-3.043986,53.782922,4,3,5,1,25/12/2009,6,00:15,71,E06000009,6,0,6,30,3,4,6,0,0,0,4,1,4,0,0,1,1,E01012725,4,9,0,2,0,1,0,0,0,0,1,1,15,2,-1,1360,1,5,5,1,CITROEN             ,C3 LX                      ,,,,,,,,,,,,
200904AM09242,331310,432350,-3.043986,53.782922,4,3,5,1,25/12/2009,6,00:15,71,E06000009,6,0,6,30,3,4,6,0,0,0,4,1,4,0,0,1,1,E01012725,5,9,0,2,0,1,0,0,0,0,2,1,15,2,7,1360,1,2,5,1,PEUGEOT             ,207 SPORT 87               ,,,,,,,,,,,,
200945WO47613,506140,159950,-0.477968,51.328696,45,2,1,1,25/12/2009,6,00:15,511,E10000030,1,25,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01030458,1,19,0,18,0,0,0,0,2,7,1,1,15,1,6,1753,2,13,3,1,,,1,1,1,6,2,0,0,0,0,-1,19,1
200901JI40713,540240,188330,0.022427,51.576344,1,3,1,1,25/12/2009,6,00:25,14,E09000026,6,0,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01003779,1,19,0,9,0,8,0,0,0,0,3,1,15,1,7,1753,2,9,1,1,,,1,3,2,-1,3,5,1,0,0,-1,0,1
2009460181292,552520,173770,0.193215,51.442335,46,3,1,1,25/12/2009,6,00:28,532,E10000016,3,2018,6,30,0,-1,-1,0,0,0,7,9,2,0,0,1,1,E01024146,1,9,0,5,0,0,0,0,0,0,0,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,2,7,3,10,7,0,0,-1,0,1
200932B394209,483040,344880,-0.764225,52.994799,32,3,1,1,25/12/2009,6,00:30,355,E10000019,3,1,3,70,0,-1,-1,0,0,0,6,2,2,0,0,2,1,E01026355,1,9,0,18,0,0,2,0,1,9,4,1,15,2,8,1598,1,1,7,1,CHEVROLET           ,LACETTI SX                 ,1,1,2,8,3,0,0,0,0,-1,9,1
2009620196359,259890,193440,-4.025416,51.622245,62,2,1,3,25/12/2009,6,00:30,745,W06000011,4,4296,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,W01000770,1,9,0,16,0,1,0,0,7,10,1,1,15,1,5,1968,2,1,-1,1,AUDI                ,A3 SE TDI 170 A            ,1,1,1,5,2,0,0,0,0,-1,9,1
2009620196359,259890,193440,-4.025416,51.622245,62,2,1,3,25/12/2009,6,00:30,745,W06000011,4,4296,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,W01000770,1,9,0,16,0,1,0,0,7,10,1,1,15,1,5,1968,2,1,-1,1,AUDI                ,A3 SE TDI 170 A            ,2,2,1,4,2,0,0,1,0,-1,9,1
2009620196359,259890,193440,-4.025416,51.622245,62,2,1,3,25/12/2009,6,00:30,745,W06000011,4,4296,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,W01000770,1,9,0,16,0,1,0,0,7,10,1,1,15,1,5,1968,2,1,-1,1,AUDI                ,A3 SE TDI 170 A            ,3,2,1,4,2,0,0,2,0,-1,9,-1
2009131086709,410210,430210,-1.846584,53.768134,13,2,1,1,25/12/2009,6,00:40,200,E08000032,3,647,3,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01010752,1,9,0,18,0,0,0,0,0,0,0,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,1,6,2,8,2,0,0,-1,0,1
200920G501501,391520,298760,-2.126609,52.586550,20,2,1,2,25/12/2009,6,01:00,309,E08000031,6,0,6,30,0,-1,-1,0,0,4,4,9,2,0,0,1,2,E01010521,1,8,0,18,0,0,0,0,0,0,1,1,15,1,-1,-1,-1,-1,-1,-1,,,1,3,1,4,2,9,5,0,0,-1,0,1
200920G501501,391520,298760,-2.126609,52.586550,20,2,1,2,25/12/2009,6,01:00,309,E08000031,6,0,6,30,0,-1,-1,0,0,4,4,9,2,0,0,1,2,E01010521,1,8,0,18,0,0,0,0,0,0,1,1,15,1,-1,-1,-1,-1,-1,-1,,,2,3,1,5,3,9,5,0,0,-1,0,1
2009920905644,368770,826720,-2.520314,57.330012,92,3,1,1,25/12/2009,6,01:00,911,S12000034,3,96,6,60,0,-1,-1,0,0,0,6,2,4,0,0,2,1,,1,9,0,16,0,0,1,0,7,10,1,1,15,1,4,1199,1,10,-1,3,,,1,1,1,4,3,0,0,0,0,-1,9,3
