Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2010100492310,416460,558320,-1.744728,54.919330,10,3,1,2,09/08/2010,2,00:19,146,E08000020,3,694,6,30,6,4,6,215,0,0,4,1,1,0,0,2,1,E01008184,1,9,0,18,0,1,0,0,0,3,1,1,2,2,4,1199,1,8,4,3,VAUXHALL            ,CORSA COMFORT 16V          ,1,1,2,4,3,0,0,0,0,-1,9,3
2010100492310,416460,558320,-1.744728,54.919330,10,3,1,2,09/08/2010,2,00:19,146,E08000020,3,694,6,30,6,4,6,215,0,0,4,1,1,0,0,2,1,E01008184,1,9,0,18,0,1,0,0,0,3,1,1,2,2,4,1199,1,8,4,3,VAUXHALL            ,CORSA COMFORT 16V          ,2,2,2,4,3,0,0,1,0,-1,9,2
2010360057659,633030,309990,1.442640,52.637546,36,3,1,1,09/08/2010,2,00:25,401,E10000020,3,47,3,70,0,-1,-1,0,0,0,7,1,1,0,7,2,1,E01026505,1,9,0,18,0,0,0,10,0,0,1,1,15,1,8,1988,1,8,2,1,FORD                ,FOCUS ST170                ,1,2,2,7,3,0,0,1,0,-1,9,1
2010030001759,322940,471580,-3.180910,54.134270,3,2,1,2,09/08/2010,2,01:00,61,E10000006,6,0,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01019148,1,9,0,16,0,0,5,0,7,10,1,1,15,1,5,1587,1,11,4,2,PEUGEOT             ,206 XS                     ,1,1,1,5,3,0,0,0,0,-1,9,2
2010030001759,322940,471580,-3.180910,54.134270,3,2,1,2,09/08/2010,2,01:00,61,E10000006,6,0,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01019148,1,9,0,16,0,0,5,0,7,10,1,1,15,1,5,1587,1,11,4,2,PEUGEOT             ,206 XS                     ,2,2,2,6,2,0,0,1,0,-1,9,1
201006G034718,391810,397240,-2.124859,53.471819,6,3,1,1,09/08/2010,2,01:05,110,E08000008,4,6390,6,30,1,4,5,0,0,0,7,9,1,0,0,1,2,E01005964,1,9,0,17,0,3,0,0,1,2,1,1,15,1,5,2000,1,5,4,1,VOLKSWAGEN          ,GOLF GTI AUTO              ,1,1,1,5,3,0,0,0,0,-1,9,1
2010130331912,403240,436740,-1.952262,53.826915,13,3,4,1,09/08/2010,2,01:19,200,E08000032,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,2,1,E01010856,1,8,0,18,0,2,0,0,0,0,1,1,1,1,8,1995,2,3,1,1,,,1,2,1,4,3,0,0,1,0,-1,8,2
2010130331912,403240,436740,-1.952262,53.826915,13,3,4,1,09/08/2010,2,01:19,200,E08000032,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,2,1,E01010856,2,9,0,2,0,2,0,0,0,0,2,1,15,1,7,1796,1,12,4,2,,,,,,,,,,,,,,
2010130331912,403240,436740,-1.952262,53.826915,13,3,4,1,09/08/2010,2,01:19,200,E08000032,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,2,1,E01010856,3,9,0,2,0,2,0,0,0,0,2,1,15,1,7,1910,2,4,4,2,VAUXHALL            ,SIGNUM ELEGANCE CDTI       ,,,,,,,,,,,,
2010130331912,403240,436740,-1.952262,53.826915,13,3,4,1,09/08/2010,2,01:19,200,E08000032,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,2,1,E01010856,4,9,0,2,0,2,0,0,0,0,2,1,15,1,11,1364,1,4,4,2,VAUXHALL            ,MERIVA DESIGN TWINPORT     ,,,,,,,,,,,,
2010440335819,477590,155250,-0.888671,51.291050,44,3,1,1,09/08/2010,2,01:24,494,E10000014,1,3,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01022879,1,9,0,18,0,0,0,0,1,4,2,1,15,1,5,1968,2,2,9,1,SEAT                ,LEON REFERENCE SPORT TDI   ,1,2,1,5,3,0,0,1,0,-1,9,1
201001QK50474,520490,186960,-0.262906,51.568595,1,3,1,1,09/08/2010,2,01:29,28,E09000005,4,454,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01000625,1,8,0,5,0,1,0,0,0,0,4,1,1,3,-1,-1,-1,-1,-1,-1,,,1,3,1,5,3,9,9,0,0,-1,0,1
201001MM70643,534430,175300,-0.066331,51.460664,1,3,2,1,09/08/2010,2,02:14,8,E09000028,4,238,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004021,1,9,0,4,0,0,0,0,0,0,2,1,15,1,5,1388,1,7,7,2,,,1,2,2,4,3,0,0,1,0,-1,9,1
201001MM70643,534430,175300,-0.066331,51.460664,1,3,2,1,09/08/2010,2,02:14,8,E09000028,4,238,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004021,2,9,0,18,0,0,0,0,0,0,1,1,15,1,-1,1598,2,-1,6,1,SKODA               ,OCTAVIA S TDI CR           ,,,,,,,,,,,,
2010460189745,578570,161700,0.561612,51.326305,46,2,2,1,09/08/2010,2,02:28,536,E10000016,1,2,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01024335,1,9,0,18,0,0,0,0,5,6,4,1,15,2,9,2495,2,15,-1,-1,LAND ROVER          ,110 DEFENDER COUNTY SWTDI  ,1,1,2,9,2,0,0,0,0,-1,9,-1
