Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200945RE42215,525340,161590,-0.201946,51.339532,45,3,2,1,09/08/2009,1,00:08,513,E10000030,3,217,1,60,1,4,3,217,0,0,4,1,1,0,0,2,1,E01030604,1,9,0,17,0,4,0,0,0,0,1,1,15,1,8,1968,2,1,-1,-1,VOLKSWAGEN          ,PASSAT HIGHLINE TDI        ,,,,,,,,,,,,
200945RE42215,525340,161590,-0.201946,51.339532,45,3,2,1,09/08/2009,1,00:08,513,E10000030,3,217,1,60,1,4,3,217,0,0,4,1,1,0,0,2,1,E01030604,2,9,0,18,0,4,0,0,0,0,1,1,2,1,6,1796,1,13,5,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
2009130642209,404150,425680,-1.938582,53.727500,13,3,1,2,09/08/2009,1,00:10,202,E08000033,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01010921,1,9,0,18,0,0,0,0,1,10,1,1,15,1,5,1587,1,6,7,2,CITROEN             ,SAXO VTR                   ,1,1,1,5,3,0,0,0,0,-1,9,2
2009130642209,404150,425680,-1.938582,53.727500,13,3,1,2,09/08/2009,1,00:10,202,E08000033,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01010921,1,9,0,18,0,0,0,0,1,10,1,1,15,1,5,1587,1,6,7,2,CITROEN             ,SAXO VTR                   ,2,2,2,5,3,0,0,1,0,-1,9,3
2009470905804,578490,116110,0.537911,50.916781,47,3,2,1,09/08/2009,1,00:20,555,E10000011,3,21,6,60,0,0,-1,0,0,0,7,9,1,0,2,2,2,E01021087,1,9,0,18,0,0,0,12,0,0,1,1,15,1,8,1587,1,7,-1,-1,,,,,,,,,,,,,,
2009470905804,578490,116110,0.537911,50.916781,47,3,2,1,09/08/2009,1,00:20,555,E10000011,3,21,6,60,0,0,-1,0,0,0,7,9,1,0,2,2,2,E01021087,2,9,0,18,0,0,0,11,0,0,1,1,15,1,5,1171,1,18,3,1,,,1,1,1,5,3,0,0,0,0,-1,9,1
200904CA09063,357680,417720,-2.641802,53.654249,4,1,1,1,09/08/2009,1,00:24,73,E10000017,3,581,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01024934,1,19,0,18,0,8,0,0,0,0,0,1,15,1,5,1910,2,6,-1,-1,FIAT                ,DOBLO CARGO JTD            ,1,3,1,6,1,10,1,0,0,-1,0,-1
200914A141909,448900,409500,-1.262894,53.579814,14,2,1,5,09/08/2009,1,00:25,211,E08000017,6,0,6,60,0,0,-1,0,0,0,6,1,1,7,0,2,1,E01007587,1,9,0,17,0,0,5,0,2,0,4,1,15,1,4,1390,1,2,5,1,RENAULT             ,CLIO DYNAMIQUE             ,1,1,1,4,2,0,0,0,0,-1,9,1
200914A141909,448900,409500,-1.262894,53.579814,14,2,1,5,09/08/2009,1,00:25,211,E08000017,6,0,6,60,0,0,-1,0,0,0,6,1,1,7,0,2,1,E01007587,1,9,0,17,0,0,5,0,2,0,4,1,15,1,4,1390,1,2,5,1,RENAULT             ,CLIO DYNAMIQUE             ,2,2,1,4,3,0,0,2,0,-1,9,1
200914A141909,448900,409500,-1.262894,53.579814,14,2,1,5,09/08/2009,1,00:25,211,E08000017,6,0,6,60,0,0,-1,0,0,0,6,1,1,7,0,2,1,E01007587,1,9,0,17,0,0,5,0,2,0,4,1,15,1,4,1390,1,2,5,1,RENAULT             ,CLIO DYNAMIQUE             ,3,2,1,4,3,0,0,2,0,-1,9,1
200914A141909,448900,409500,-1.262894,53.579814,14,2,1,5,09/08/2009,1,00:25,211,E08000017,6,0,6,60,0,0,-1,0,0,0,6,1,1,7,0,2,1,E01007587,1,9,0,17,0,0,5,0,2,0,4,1,15,1,4,1390,1,2,5,1,RENAULT             ,CLIO DYNAMIQUE             ,4,2,1,4,3,0,0,2,0,-1,9,2
200914A141909,448900,409500,-1.262894,53.579814,14,2,1,5,09/08/2009,1,00:25,211,E08000017,6,0,6,60,0,0,-1,0,0,0,6,1,1,7,0,2,1,E01007587,1,9,0,17,0,0,5,0,2,0,4,1,15,1,4,1390,1,2,5,1,RENAULT             ,CLIO DYNAMIQUE             ,5,2,1,4,3,0,0,1,0,-1,9,1
2009130688509,431800,433130,-1.518743,53.793512,13,2,2,1,09/08/2009,1,00:33,204,E08000035,6,0,6,30,7,4,6,0,0,0,4,1,1,0,0,1,1,E01011626,1,9,0,7,0,1,0,0,1,10,0,1,15,3,-1,1686,2,4,-1,-1,HONDA               ,CIVIC SE CTDI              ,1,2,1,5,2,0,0,1,0,-1,9,1
2009130688509,431800,433130,-1.518743,53.793512,13,2,2,1,09/08/2009,1,00:33,204,E08000035,6,0,6,30,7,4,6,0,0,0,4,1,1,0,0,1,1,E01011626,2,9,0,16,0,1,0,0,0,0,0,1,1,1,6,1248,2,1,1,1,,,,,,,,,,,,,,
200932D255509,497080,371410,-0.547092,53.230848,32,3,1,1,09/08/2009,1,00:35,352,E10000019,3,57,6,30,3,2,4,1275,0,5,4,1,1,0,0,1,1,E01026143,1,1,0,18,0,2,0,0,0,0,0,1,15,1,6,-1,-1,-1,4,1,,,1,1,1,6,3,0,0,0,0,-1,1,1
2009070257097,360370,392150,-2.597857,53.424636,7,3,2,2,09/08/2009,1,00:40,128,E06000007,3,49,3,40,3,2,6,0,0,5,1,1,1,0,0,2,2,E01012468,1,9,0,18,0,1,0,0,0,0,1,1,15,1,9,-1,-1,-1,1,1,NISSAN              ,VANETTE CARGO LWB          ,,,,,,,,,,,,
