Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2010961001264,277970,697940,-3.966370,56.158517,96,3,2,3,05/07/2010,2,00:01,939,S12000030,1,9,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,,1,9,4,18,0,0,4,0,5,0,3,1,1,1,7,2402,2,3,-1,2,LAND ROVER          ,DEFENDER 90 COUNTY HT SWB  ,1,1,1,7,3,0,0,0,0,-1,9,2
2010961001264,277970,697940,-3.966370,56.158517,96,3,2,3,05/07/2010,2,00:01,939,S12000030,1,9,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,,1,9,4,18,0,0,4,0,5,0,3,1,1,1,7,2402,2,3,-1,2,LAND ROVER          ,DEFENDER 90 COUNTY HT SWB  ,2,2,1,5,3,0,0,1,0,-1,9,3
2010961001264,277970,697940,-3.966370,56.158517,96,3,2,3,05/07/2010,2,00:01,939,S12000030,1,9,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,,2,9,0,13,0,0,0,0,0,0,1,1,1,2,9,1242,1,2,-1,1,FORD                ,FIESTA STUDIO              ,3,1,2,9,3,0,0,0,0,-1,9,1
2010130004831,423470,434030,-1.645126,53.802042,13,2,2,4,05/07/2010,2,00:10,204,E08000035,6,0,6,30,6,4,6,0,0,1,4,1,1,0,0,1,1,E01011609,1,9,0,18,0,8,0,0,0,0,1,1,15,1,5,1598,1,3,-1,-1,VAUXHALL            ,CORSA VXR TURBO            ,1,1,1,5,3,0,0,0,0,-1,9,-1
2010130004831,423470,434030,-1.645126,53.802042,13,2,2,4,05/07/2010,2,00:10,204,E08000035,6,0,6,30,6,4,6,0,0,1,4,1,1,0,0,1,1,E01011609,1,9,0,18,0,8,0,0,0,0,1,1,15,1,5,1598,1,3,-1,-1,VAUXHALL            ,CORSA VXR TURBO            ,4,2,2,4,3,0,0,1,0,-1,9,-1
2010130004831,423470,434030,-1.645126,53.802042,13,2,2,4,05/07/2010,2,00:10,204,E08000035,6,0,6,30,6,4,6,0,0,1,4,1,1,0,0,1,1,E01011609,2,9,0,18,0,8,0,0,0,0,1,1,1,1,9,1896,2,4,-1,-1,,,2,1,1,9,2,0,0,0,0,-1,9,-1
2010130004831,423470,434030,-1.645126,53.802042,13,2,2,4,05/07/2010,2,00:10,204,E08000035,6,0,6,30,6,4,6,0,0,1,4,1,1,0,0,1,1,E01011609,2,9,0,18,0,8,0,0,0,0,1,1,1,1,9,1896,2,4,-1,-1,,,3,2,2,4,3,0,0,2,0,-1,9,-1
2010231095881,449470,274830,-1.274838,52.369259,23,3,1,1,05/07/2010,2,00:20,292,E10000031,6,3528,6,30,0,-1,-1,0,0,0,7,1,1,0,0,1,1,E01031167,1,9,0,1,0,0,0,0,0,0,2,1,15,1,7,1896,2,6,8,1,SKODA               ,OCTAVIA ELEGANCE TDI       ,1,3,1,4,3,9,5,0,0,-1,0,1
201045SU51956,488010,161500,-0.737731,51.345722,45,3,2,2,05/07/2010,2,00:22,515,E10000030,6,3410,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01030787,1,9,0,18,0,0,0,0,0,0,1,1,15,1,7,1998,1,14,6,1,FORD                ,GALAXY GHIA                ,1,1,1,7,3,0,0,0,0,-1,9,1
201045SU51956,488010,161500,-0.737731,51.345722,45,3,2,2,05/07/2010,2,00:22,515,E10000030,6,3410,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01030787,1,9,0,18,0,0,0,0,0,0,1,1,15,1,7,1998,1,14,6,1,FORD                ,GALAXY GHIA                ,2,2,2,8,3,0,0,1,0,-1,9,-1
201045SU51956,488010,161500,-0.737731,51.345722,45,3,2,2,05/07/2010,2,00:22,515,E10000030,6,3410,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01030787,2,9,0,4,0,0,0,10,1,0,2,1,15,1,6,1397,1,10,7,1,MERCEDES            ,A140 ELEGANCE              ,,,,,,,,,,,,
201001PL60430,538220,171820,-0.013168,51.428480,1,3,2,1,05/07/2010,2,00:43,7,E09000023,3,21,3,30,6,2,3,2218,0,5,4,1,1,0,0,1,1,E01003352,1,9,0,18,0,8,0,0,0,0,1,1,15,2,4,1389,1,13,8,1,VAUXHALL            ,CORSA BREEZE HI-TORQ       ,1,1,2,4,3,0,0,0,0,-1,9,1
201001PL60430,538220,171820,-0.013168,51.428480,1,3,2,1,05/07/2010,2,00:43,7,E09000023,3,21,3,30,6,2,3,2218,0,5,4,1,1,0,0,1,1,E01003352,2,9,0,9,0,8,0,0,0,0,1,1,15,1,5,1149,1,7,2,1,RENAULT             ,CLIO EXPRESSION 16V        ,,,,,,,,,,,,
20103102C1872,453590,343550,-1.203168,52.986595,31,3,2,1,05/07/2010,2,00:45,346,E06000018,3,610,1,30,1,2,4,6008,0,5,4,9,-1,0,0,1,3,E01013825,1,3,0,9,0,8,0,9,0,0,3,1,15,1,5,124,1,4,1,1,PIAGGIO             ,X8                         ,1,1,1,5,3,0,0,0,0,-1,3,1
20103102C1872,453590,343550,-1.203168,52.986595,31,3,2,1,05/07/2010,2,00:45,346,E06000018,3,610,1,30,1,2,4,6008,0,5,4,9,-1,0,0,1,3,E01013825,2,20,0,9,0,8,0,0,0,0,0,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201001JI40431,546520,187560,0.112670,51.567829,1,3,2,1,05/07/2010,2,01:25,14,E09000026,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01003773,1,9,0,18,0,0,0,0,0,0,1,1,15,1,6,1896,2,8,-1,-1,FORD                ,GALAXY GHIA TDI            ,1,1,1,6,3,0,0,0,0,-1,9,-1
201001JI40431,546520,187560,0.112670,51.567829,1,3,2,1,05/07/2010,2,01:25,14,E09000026,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01003773,2,9,0,4,0,0,0,0,0,0,2,1,15,1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201001HT20437,538280,181430,-0.008548,51.514823,1,3,2,2,05/07/2010,2,01:47,5,E09000030,3,12,3,40,3,2,6,0,0,5,4,1,1,0,0,1,1,E01004246,1,9,0,18,0,2,0,0,0,0,3,1,1,1,7,1998,1,5,2,1,TOYOTA              ,AVENSIS T SPIRIT SEMI-AUTO ,1,1,1,7,3,0,0,0,0,-1,9,1
201001HT20437,538280,181430,-0.008548,51.514823,1,3,2,2,05/07/2010,2,01:47,5,E09000030,3,12,3,40,3,2,6,0,0,5,4,1,1,0,0,1,1,E01004246,1,9,0,18,0,2,0,0,0,0,3,1,1,1,7,1998,1,5,2,1,TOYOTA              ,AVENSIS T SPIRIT SEMI-AUTO ,2,2,1,6,3,0,0,1,0,-1,9,1
201001HT20437,538280,181430,-0.008548,51.514823,1,3,2,2,05/07/2010,2,01:47,5,E09000030,3,12,3,40,3,2,6,0,0,5,4,1,1,0,0,1,1,E01004246,2,20,0,11,0,2,0,0,0,0,4,1,1,1,9,2999,2,6,9,1,ISUZU TRUCKS        ,NKR 77 TURBO ELECTRIC DI   ,,,,,,,,,,,,
2010331003946,453570,287110,-1.212660,52.479264,33,1,1,4,05/07/2010,2,01:47,363,E10000018,5,6702,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01025816,1,9,0,16,0,0,5,0,7,4,1,1,15,1,6,1991,1,15,9,3,BMW                 ,320 I SE                   ,1,1,1,6,1,0,0,0,0,-1,9,3
2010331003946,453570,287110,-1.212660,52.479264,33,1,1,4,05/07/2010,2,01:47,363,E10000018,5,6702,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01025816,1,9,0,16,0,0,5,0,7,4,1,1,15,1,6,1991,1,15,9,3,BMW                 ,320 I SE                   ,2,2,1,4,1,0,0,1,0,-1,9,3
2010331003946,453570,287110,-1.212660,52.479264,33,1,1,4,05/07/2010,2,01:47,363,E10000018,5,6702,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01025816,1,9,0,16,0,0,5,0,7,4,1,1,15,1,6,1991,1,15,9,3,BMW                 ,320 I SE                   ,3,2,1,6,2,0,0,2,0,-1,9,3
2010331003946,453570,287110,-1.212660,52.479264,33,1,1,4,05/07/2010,2,01:47,363,E10000018,5,6702,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01025816,1,9,0,16,0,0,5,0,7,4,1,1,15,1,6,1991,1,15,9,3,BMW                 ,320 I SE                   ,4,2,2,5,3,0,0,2,0,-1,9,3
2010961001256,294080,697540,-3.706965,56.158778,96,3,1,1,05/07/2010,2,01:50,915,S12000005,3,91,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,1,,1,9,0,17,0,0,5,0,2,0,4,1,15,1,4,1490,1,6,-1,-1,SUZUKI              ,IGNIS SPORT                ,1,2,1,4,3,0,0,1,0,-1,9,1
2010120110950,459620,453670,-1.092476,53.975665,12,3,2,1,05/07/2010,2,02:40,189,E06000014,6,0,6,20,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01013347,1,9,0,1,0,0,0,0,0,0,0,1,1,1,7,2401,1,5,-1,-1,,,,,,,,,,,,,,
2010120110950,459620,453670,-1.092476,53.975665,12,3,2,1,05/07/2010,2,02:40,189,E06000014,6,0,6,20,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01013347,2,3,0,3,0,0,0,0,0,0,0,1,15,1,4,998,1,3,-1,-1,,,1,2,1,5,3,0,0,0,0,-1,3,1
201043R031070,501520,178060,-0.539075,51.492328,43,3,1,1,05/07/2010,2,02:51,473,E06000039,1,4,3,70,0,-1,-1,0,0,0,4,1,1,0,7,2,1,E01016479,1,9,0,18,0,0,1,0,2,7,3,1,15,1,5,2393,1,12,3,1,AUDI                ,A6 2.4                     ,1,2,2,5,3,0,0,2,0,-1,9,1
2010520005582,323180,125030,-3.096632,51.019434,52,3,1,2,05/07/2010,2,03:10,608,E10000027,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01029285,1,9,0,18,0,0,0,0,1,2,1,1,15,1,5,1895,1,11,1,1,,,1,2,1,4,3,0,0,2,0,-1,9,1
2010520005582,323180,125030,-3.096632,51.019434,52,3,1,2,05/07/2010,2,03:10,608,E10000027,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01029285,1,9,0,18,0,0,0,0,1,2,1,1,15,1,5,1895,1,11,1,1,,,2,2,1,5,3,0,0,2,0,-1,9,1
2010520005546,329630,155080,-3.010574,51.290434,52,3,1,1,05/07/2010,2,03:58,607,E10000027,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01029087,1,9,0,18,0,0,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,2,6,3,9,8,0,0,-1,0,1
201043P209070,455580,203500,-1.196687,51.727424,43,3,2,1,05/07/2010,2,04:29,482,E10000025,4,480,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01028519,1,1,0,18,0,0,0,0,0,0,3,1,15,1,4,-1,-1,-1,2,1,,,1,1,1,4,3,0,0,0,0,-1,1,1
201043P209070,455580,203500,-1.196687,51.727424,43,3,2,1,05/07/2010,2,04:29,482,E10000025,4,480,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01028519,2,9,0,13,0,0,0,0,0,0,4,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201045EL52064,507520,163440,-0.457115,51.359808,45,3,1,1,05/07/2010,2,04:46,510,E10000030,4,374,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01030347,1,9,0,17,9,0,2,0,7,10,1,1,15,1,5,1422,2,7,7,1,VOLKSWAGEN          ,POLO SPORT TDI             ,1,1,1,5,3,0,0,0,0,-1,9,1
