Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009030001745,351820,523980,-2.747455,54.608688,3,3,2,1,15/07/2009,4,00:01,64,E10000006,5,3046,6,30,0,-1,-1,0,0,0,6,2,2,0,0,2,2,E01019308,1,9,0,18,0,0,0,0,0,0,0,1,15,3,6,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009030001745,351820,523980,-2.747455,54.608688,3,3,2,1,15/07/2009,4,00:01,64,E10000006,5,3046,6,30,0,-1,-1,0,0,0,6,2,2,0,0,2,2,E01019308,2,9,0,18,0,0,1,0,1,10,0,1,15,1,4,1199,1,7,4,1,,,1,2,2,4,3,0,0,1,0,-1,9,-1
2009130588909,443220,439650,-1.344479,53.851290,13,3,1,2,15/07/2009,4,00:08,204,E08000035,2,1,3,70,0,-1,-1,0,0,0,6,2,2,0,0,2,1,E01011309,1,9,0,18,0,0,2,0,2,10,2,1,15,1,6,2793,1,10,3,1,BMW                 ,328 CI SE AUTO             ,1,1,1,6,3,0,0,0,0,-1,9,1
2009130588909,443220,439650,-1.344479,53.851290,13,3,1,2,15/07/2009,4,00:08,204,E08000035,2,1,3,70,0,-1,-1,0,0,0,6,2,2,0,0,2,1,E01011309,1,9,0,18,0,0,2,0,2,10,2,1,15,1,6,2793,1,10,3,1,BMW                 ,328 CI SE AUTO             ,2,2,2,5,3,0,0,1,0,-1,9,1
2009100454109,434850,574000,-1.455929,55.059289,10,3,1,1,15/07/2009,4,00:20,148,E08000022,3,193,6,30,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01008551,1,9,0,17,0,0,1,0,1,2,1,1,15,2,4,1397,1,-1,3,1,MINI                ,FIRST                      ,1,1,2,4,3,0,0,0,0,-1,9,1
2009350228609,522870,304290,-0.186310,52.622448,35,3,1,1,15/07/2009,4,00:30,394,E06000031,3,1073,6,60,0,-1,-1,0,0,0,7,9,1,4,2,2,2,E01015630,1,8,0,18,0,0,0,2,0,0,1,1,15,1,7,-1,-1,-1,-1,-1,,,1,2,1,4,3,0,0,1,0,-1,8,-1
2009610056409,315620,186420,-3.218921,51.570266,61,3,1,1,15/07/2009,4,00:36,731,W06000018,3,469,6,60,0,-1,-1,0,0,0,4,2,2,7,0,1,1,W01001425,1,9,0,18,0,0,1,10,1,4,1,1,15,1,4,1242,1,8,-1,1,FORD                ,FIESTA LX ZETEC            ,1,1,1,4,3,0,0,0,0,-1,9,1
200901YE80400,533770,200060,-0.066406,51.683325,1,3,4,1,15/07/2009,4,01:11,32,E09000010,1,25,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01001412,1,21,1,18,0,0,0,0,0,0,0,1,1,1,-1,-1,2,8,-1,1,,,,,,,,,,,,,,
200901YE80400,533770,200060,-0.066406,51.683325,1,3,4,1,15/07/2009,4,01:11,32,E09000010,1,25,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01001412,2,21,1,4,0,0,0,0,0,0,1,2,1,1,7,-1,-1,-1,9,2,,,,,,,,,,,,,,
200901YE80400,533770,200060,-0.066406,51.683325,1,3,4,1,15/07/2009,4,01:11,32,E09000010,1,25,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01001412,3,9,0,4,0,0,0,0,0,0,3,1,15,1,6,-1,-1,-1,-1,-1,VAUXHALL            ,CORSA CDTI                 ,1,1,1,6,3,0,0,0,0,-1,9,-1
200901YE80400,533770,200060,-0.066406,51.683325,1,3,4,1,15/07/2009,4,01:11,32,E09000010,1,25,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01001412,4,9,0,4,0,0,0,0,0,0,1,1,1,1,6,-1,-1,-1,2,1,,,,,,,,,,,,,,
200901TE00085,525520,175820,-0.194333,51.467382,1,2,1,2,15/07/2009,4,01:58,11,E09000013,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01001934,1,19,0,18,0,8,0,10,1,10,1,1,15,1,4,2402,2,3,-1,-1,FORD                ,TRANSIT 100 T350L RWD      ,1,1,1,4,2,0,0,0,0,-1,19,-1
200901TE00085,525520,175820,-0.194333,51.467382,1,2,1,2,15/07/2009,4,01:58,11,E09000013,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01001934,1,19,0,18,0,8,0,10,1,10,1,1,15,1,4,2402,2,3,-1,-1,FORD                ,TRANSIT 100 T350L RWD      ,2,2,1,4,3,0,0,0,0,-1,19,-1
2009330904202,454600,319420,-1.192166,52.769597,33,3,2,1,15/07/2009,4,02:05,362,E10000018,6,6628,6,30,0,-1,-1,0,0,0,4,2,2,0,0,1,2,E01025700,1,9,0,16,0,0,1,0,0,0,1,1,15,1,5,-1,-1,-1,8,3,NISSAN              ,                           ,1,1,1,5,3,0,0,0,0,-1,9,3
2009330904202,454600,319420,-1.192166,52.769597,33,3,2,1,15/07/2009,4,02:05,362,E10000018,6,6628,6,30,0,-1,-1,0,0,0,4,2,2,0,0,1,2,E01025700,2,9,0,18,0,0,0,0,0,0,1,1,15,2,-1,1597,1,13,2,1,,,,,,,,,,,,,,
2009130568509,439860,423610,-1.397620,53.707396,13,3,3,2,15/07/2009,4,02:15,206,E08000036,3,655,1,30,1,2,3,655,0,5,4,1,2,0,0,2,1,E01011758,1,9,0,14,0,8,0,0,0,0,1,1,1,1,6,1248,2,2,-1,-1,,,1,1,1,6,3,0,0,0,0,-1,9,-1
