Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200945TA39861,532620,150760,-0.101509,51.240552,45,3,2,1,05/06/2009,6,00:01,516,E10000030,3,25,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01030812,1,9,0,18,0,0,0,0,0,0,1,1,15,2,7,1587,1,11,8,2,PEUGEOT             ,106 XR AUTO                ,1,1,2,7,3,0,0,0,0,-1,9,2
200945TA39861,532620,150760,-0.101509,51.240552,45,3,2,1,05/06/2009,6,00:01,516,E10000030,3,25,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01030812,2,9,0,2,0,0,0,0,0,0,2,1,15,2,-1,1390,1,1,5,2,VOLKSWAGEN          ,GOLF MATCH TSI             ,,,,,,,,,,,,
200901ZT80233,526540,167000,-0.182804,51.387888,1,2,2,1,05/06/2009,6,00:10,21,E09000029,3,217,6,30,6,2,5,0,0,5,4,1,1,0,0,1,1,E01004129,1,9,0,18,0,8,0,0,0,0,4,1,15,1,5,3200,1,3,4,1,VOLKSWAGEN          ,GOLF R32 S-A               ,,,,,,,,,,,,
200901ZT80233,526540,167000,-0.182804,51.387888,1,2,2,1,05/06/2009,6,00:10,21,E09000029,3,217,6,30,6,2,5,0,0,5,4,1,1,0,0,1,1,E01004129,2,1,0,18,0,8,0,0,0,0,1,1,15,1,6,-1,-1,-1,-1,-1,,,1,1,1,6,2,0,0,0,0,-1,1,-1
200943P048069,451280,207080,-1.258413,51.760019,43,3,2,2,05/06/2009,6,00:25,482,E10000025,6,320,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01028566,1,3,0,18,0,0,0,0,0,0,1,1,15,1,4,-1,-1,-1,6,1,CPI                 ,OLIVER SPORT               ,1,1,1,4,3,0,0,0,0,-1,3,1
200943P048069,451280,207080,-1.258413,51.760019,43,3,2,2,05/06/2009,6,00:25,482,E10000025,6,320,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01028566,2,3,0,18,0,0,0,0,0,0,2,1,15,1,4,-1,-1,-1,5,1,CPI                 ,ARAGON 50                  ,2,1,1,4,3,0,0,0,0,-1,3,1
200906PA16590,384450,404900,-2.236122,53.540504,6,3,2,2,05/06/2009,6,00:40,106,E08000005,3,576,1,30,1,4,3,576,0,8,4,1,1,0,6,2,1,E01005547,1,9,0,4,0,1,0,0,0,0,1,1,15,1,7,1061,1,4,4,1,SUZUKI              ,ALTO GL                    ,,,,,,,,,,,,
200906PA16590,384450,404900,-2.236122,53.540504,6,3,2,2,05/06/2009,6,00:40,106,E08000005,3,576,1,30,1,4,3,576,0,8,4,1,1,0,6,2,1,E01005547,2,9,0,18,0,1,0,0,0,0,2,1,15,2,6,1242,1,10,4,1,FIAT                ,PUNTO SX 60                ,1,2,1,4,3,0,0,2,0,-1,9,1
200906PA16590,384450,404900,-2.236122,53.540504,6,3,2,2,05/06/2009,6,00:40,106,E08000005,3,576,1,30,1,4,3,576,0,8,4,1,1,0,6,2,1,E01005547,2,9,0,18,0,1,0,0,0,0,2,1,15,2,6,1242,1,10,4,1,FIAT                ,PUNTO SX 60                ,2,2,1,4,3,0,0,2,0,-1,9,1
20093102D1846,461370,349260,-1.086207,53.037084,31,3,1,1,05/06/2009,6,01:44,343,E10000024,5,9,6,30,6,4,6,0,0,0,4,1,1,0,0,2,1,E01028153,1,9,0,18,0,1,2,0,7,10,3,1,15,1,4,1124,1,10,6,2,CITROEN             ,SAXO X                     ,1,1,1,4,3,0,0,0,0,-1,9,2
