Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2010331002503,459540,306300,-1.121326,52.651144,33,3,2,1,03/05/2010,2,00:01,364,E06000016,3,607,6,30,6,2,6,873,0,5,4,9,1,0,0,1,2,E01013713,1,9,0,18,0,1,0,0,0,0,2,1,15,1,6,-1,-1,-1,4,1,METROCAB            ,MANUAL                     ,1,1,1,6,3,0,0,0,0,-1,9,1
2010331002503,459540,306300,-1.121326,52.651144,33,3,2,1,03/05/2010,2,00:01,364,E06000016,3,607,6,30,6,2,6,873,0,5,4,9,1,0,0,1,2,E01013713,2,9,0,18,0,1,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2010471002843,494980,121670,-0.648192,50.986544,47,1,1,3,03/05/2010,2,00:04,559,E10000032,3,272,3,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01031514,1,9,0,18,0,0,2,0,8,1,3,1,15,1,5,1600,1,10,6,3,,,1,1,1,5,1,0,0,0,0,-1,9,3
2010471002843,494980,121670,-0.648192,50.986544,47,1,1,3,03/05/2010,2,00:04,559,E10000032,3,272,3,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01031514,1,9,0,18,0,0,2,0,8,1,3,1,15,1,5,1600,1,10,6,3,,,2,2,2,3,2,0,0,2,0,-1,9,3
2010471002843,494980,121670,-0.648192,50.986544,47,1,1,3,03/05/2010,2,00:04,559,E10000032,3,272,3,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01031514,1,9,0,18,0,0,2,0,8,1,3,1,15,1,5,1600,1,10,6,3,,,3,2,1,5,3,0,0,1,0,-1,9,2
201060L076258,269780,346020,-3.941731,52.995614,60,3,1,2,03/05/2010,2,00:40,722,W06000002,3,470,1,30,1,4,3,496,0,0,4,1,1,0,0,2,1,W01000056,1,9,0,9,7,1,0,0,0,0,1,1,15,1,4,-1,-1,-1,-1,3,,,1,3,2,3,3,10,9,0,0,-1,0,2
201060L076258,269780,346020,-3.941731,52.995614,60,3,1,2,03/05/2010,2,00:40,722,W06000002,3,470,1,30,1,4,3,496,0,0,4,1,1,0,0,2,1,W01000056,1,9,0,9,7,1,0,0,0,0,1,1,15,1,4,-1,-1,-1,-1,3,,,2,3,2,4,3,10,9,0,0,-1,0,2
201001FH10204,524570,178390,-0.207097,51.490689,1,2,2,1,03/05/2010,2,00:50,11,E09000013,3,4,6,40,6,2,4,317,0,5,4,1,1,0,0,1,1,E01001914,1,9,0,4,0,2,0,0,0,0,2,1,15,2,8,2148,2,3,-1,-1,MERCEDES            ,E220 EXECUTIVE CDI AUTO    ,,,,,,,,,,,,
201001FH10204,524570,178390,-0.207097,51.490689,1,2,2,1,03/05/2010,2,00:50,11,E09000013,3,4,6,40,6,2,4,317,0,5,4,1,1,0,0,1,1,E01001914,2,9,0,4,0,2,0,0,0,0,1,1,15,1,7,-1,-1,-1,5,1,,,1,2,2,7,2,0,0,1,0,-1,9,1
201043P070050,469020,201190,-1.002579,51.705166,43,3,3,3,03/05/2010,2,01:00,484,E10000025,1,40,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01028598,1,9,0,11,0,0,1,0,2,0,1,1,15,1,5,1968,2,5,9,3,AUDI                ,A3 TDI S LINE AUTO         ,1,1,1,5,3,0,0,0,0,-1,9,3
