Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200901VK30327,517940,169490,-0.305514,51.412119,1,3,2,1,17/09/2009,5,00:01,23,E09000021,3,308,3,30,3,2,6,0,0,5,4,1,1,0,0,1,1,E01002968,1,9,0,3,0,1,0,0,0,0,2,1,15,1,4,1149,1,9,10,1,,,1,1,1,4,3,0,0,0,0,-1,9,1
200901VK30327,517940,169490,-0.305514,51.412119,1,3,2,1,17/09/2009,5,00:01,23,E09000021,3,308,3,30,3,2,6,0,0,5,4,1,1,0,0,1,1,E01002968,2,3,0,16,0,1,0,0,0,0,1,1,15,1,-1,125,1,6,-1,-1,HONDA               ,ANF 125-3                  ,,,,,,,,,,,,
200901ZT80348,524060,166010,-0.218773,51.379537,1,3,2,1,17/09/2009,5,00:01,21,E09000029,3,24,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004194,1,4,0,18,0,0,0,0,0,0,3,1,15,1,-1,124,1,12,-1,-1,,,1,1,1,-1,3,0,0,0,0,-1,4,-1
200901ZT80348,524060,166010,-0.218773,51.379537,1,3,2,1,17/09/2009,5,00:01,21,E09000029,3,24,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004194,2,9,0,15,0,0,0,0,0,0,4,1,15,1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009983137109,290520,574850,-3.715460,55.056058,98,3,1,1,17/09/2009,5,00:01,917,S12000006,3,75,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,,1,9,0,18,0,0,2,0,0,0,4,1,2,1,4,1149,1,4,-1,2,,,1,1,1,4,3,0,0,0,0,-1,9,2
200906A021180,384610,397830,-2.233359,53.476960,6,2,1,1,17/09/2009,5,00:11,102,E08000003,3,6,2,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01005134,1,11,0,7,0,8,0,0,0,0,1,1,1,1,8,9600,1,14,1,1,VOLVO               ,                           ,1,3,1,6,2,5,4,0,0,-1,0,-1
200901XD80747,518590,179450,-0.292835,51.501501,1,3,2,1,17/09/2009,5,00:15,27,E09000009,4,4491,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01001231,1,3,0,18,0,0,0,0,0,0,1,1,15,1,7,124,1,-1,4,1,SUZUKI              ,UH 125 K8                  ,1,1,1,7,3,0,0,0,0,-1,3,1
200901XD80747,518590,179450,-0.292835,51.501501,1,3,2,1,17/09/2009,5,00:15,27,E09000009,4,4491,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01001231,2,9,0,18,0,0,0,0,0,0,3,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009559D03779,394270,106740,-2.082803,50.860077,55,2,2,2,17/09/2009,5,00:25,642,E10000009,5,4,6,60,3,4,5,25,0,0,1,1,1,0,0,2,1,E01020461,1,9,0,18,0,1,0,0,0,0,1,1,1,2,10,998,1,4,9,3,VAUXHALL            ,CORSA ENERGY TWINPORT      ,1,1,2,10,2,0,0,0,0,-1,9,3
2009559D03779,394270,106740,-2.082803,50.860077,55,2,2,2,17/09/2009,5,00:25,642,E10000009,5,4,6,60,3,4,5,25,0,0,1,1,1,0,0,2,1,E01020461,2,9,0,18,0,1,1,0,0,0,4,1,1,1,7,1896,2,6,7,3,VOLKSWAGEN          ,GOLF GT TDI                ,2,1,1,7,3,0,0,0,0,-1,9,3
200901WW50685,523720,174910,-0.220551,51.459600,1,3,1,1,17/09/2009,5,00:26,10,E09000032,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004506,1,9,0,18,0,0,0,0,0,0,1,1,15,1,-1,-1,-1,-1,-1,-1,,,1,3,1,5,3,10,9,0,0,-1,0,-1
