Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201001RG40315,537430,176890,-0.022557,51.474233,1,3,2,1,30/05/2010,1,00:05,6,E09000011,3,2,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01001644,1,9,0,4,0,0,0,0,0,0,2,1,15,1,8,1794,1,2,10,1,TOYOTA              ,AVENSIS TR VVT-I           ,1,1,1,8,3,0,0,0,0,-1,9,1
201001RG40315,537430,176890,-0.022557,51.474233,1,3,2,1,30/05/2010,1,00:05,6,E09000011,3,2,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01001644,2,9,0,18,0,0,0,0,0,0,1,1,15,1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201042I161605,563230,207080,0.362668,51.738607,42,2,2,3,30/05/2010,1,00:05,454,E10000012,6,0,6,60,0,0,-1,0,0,0,6,1,1,0,0,2,1,E01021551,1,9,0,16,0,0,0,0,7,9,1,1,15,1,4,1242,1,4,9,1,,,1,2,2,4,2,0,0,2,0,-1,9,1
201042I161605,563230,207080,0.362668,51.738607,42,2,2,3,30/05/2010,1,00:05,454,E10000012,6,0,6,60,0,0,-1,0,0,0,6,1,1,0,0,2,1,E01021551,1,9,0,16,0,0,0,0,7,9,1,1,15,1,4,1242,1,4,9,1,,,2,2,2,4,3,0,0,1,0,-1,9,1
201042I161605,563230,207080,0.362668,51.738607,42,2,2,3,30/05/2010,1,00:05,454,E10000012,6,0,6,60,0,0,-1,0,0,0,6,1,1,0,0,2,1,E01021551,1,9,0,16,0,0,0,0,7,9,1,1,15,1,4,1242,1,4,9,1,,,3,1,1,4,3,0,0,0,0,-1,9,1
201042I161605,563230,207080,0.362668,51.738607,42,2,2,3,30/05/2010,1,00:05,454,E10000012,6,0,6,60,0,0,-1,0,0,0,6,1,1,0,0,2,1,E01021551,2,9,0,16,0,0,5,0,7,9,4,1,15,1,4,1390,1,13,10,1,VOLKSWAGEN          ,POLO 1.4 CL                ,,,,,,,,,,,,
2010460186821,562980,141250,0.328758,51.147249,46,3,2,1,30/05/2010,1,00:05,543,E10000016,5,571,6,30,3,4,6,0,0,0,4,1,1,0,0,2,1,E01024826,1,8,0,9,0,1,0,0,0,0,3,1,15,1,6,1994,2,8,6,1,VAUXHALL            ,VECTRA CLUB DTI 16V        ,1,2,1,6,3,0,0,2,0,-1,8,2
2010460186821,562980,141250,0.328758,51.147249,46,3,2,1,30/05/2010,1,00:05,543,E10000016,5,571,6,30,3,4,6,0,0,0,4,1,1,0,0,2,1,E01024826,2,9,0,18,0,1,1,0,0,0,1,1,15,2,5,1242,1,14,5,1,,,,,,,,,,,,,,
201037G029417,615990,243820,1.148708,52.050611,37,3,1,1,30/05/2010,1,00:20,412,E10000029,4,1073,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01029972,1,8,0,5,0,0,0,0,0,0,3,1,1,1,7,-1,-1,-1,4,1,,,1,3,2,4,3,6,9,0,0,-1,0,1
201060L094901,329790,366630,-3.052328,53.192089,60,3,1,1,30/05/2010,1,00:21,724,W06000005,4,5125,1,30,1,4,3,494,0,0,4,2,2,0,0,1,1,W01000251,1,9,0,17,0,8,1,9,0,7,1,1,15,1,4,1149,1,6,-1,1,RENAULT             ,CLIO DYNAMIQUE 16V         ,1,1,1,4,3,0,0,0,0,-1,9,1
