Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200901HT20617,534490,181720,-0.063024,51.518344,1,3,2,1,09/10/2009,6,00:45,5,E09000030,3,11,6,30,3,2,4,108,0,5,4,1,1,0,0,1,2,E01004309,1,9,0,18,0,8,0,0,0,0,4,1,15,1,7,1799,1,10,1,1,MERCEDES            ,C180 CLASSIC AUTO          ,,,,,,,,,,,,
200901HT20617,534490,181720,-0.063024,51.518344,1,3,2,1,09/10/2009,6,00:45,5,E09000030,3,11,6,30,3,2,4,108,0,5,4,1,1,0,0,1,2,E01004309,2,1,0,7,0,8,0,0,0,0,1,1,15,2,6,-1,-1,-1,-1,-1,,,1,1,2,6,3,0,0,0,0,-1,1,-1
200901TC00263,530800,189370,-0.113333,51.587958,1,2,2,2,09/10/2009,6,00:54,31,E09000014,3,504,6,30,3,4,3,103,0,1,4,1,1,0,0,1,1,E01002014,1,9,0,18,0,8,0,7,0,0,1,1,15,1,5,1998,2,11,-1,-1,,,1,1,1,5,2,0,0,0,0,-1,9,-1
200901TC00263,530800,189370,-0.113333,51.587958,1,2,2,2,09/10/2009,6,00:54,31,E09000014,3,504,6,30,3,4,3,103,0,1,4,1,1,0,0,1,1,E01002014,1,9,0,18,0,8,0,7,0,0,1,1,15,1,5,1998,2,11,-1,-1,,,2,2,1,-1,2,0,0,1,0,-1,9,-1
200901TC00263,530800,189370,-0.113333,51.587958,1,2,2,2,09/10/2009,6,00:54,31,E09000014,3,504,6,30,3,4,3,103,0,1,4,1,1,0,0,1,1,E01002014,2,9,0,18,0,8,0,0,0,0,1,1,1,1,6,1910,2,2,5,1,VAUXHALL            ,ZAFIRA DESIGN CDTI 120 A   ,,,,,,,,,,,,
200991NP12099,209770,773200,-5.117909,56.811353,91,3,1,1,09/10/2009,6,01:00,927,S12000017,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,,1,9,0,18,0,0,0,0,7,10,1,1,15,1,6,993,1,6,-1,3,SUZUKI              ,SWIFT GLS                  ,1,3,2,-1,3,6,9,0,0,-1,0,2
2009330905967,438950,319460,-1.424110,52.771310,33,3,2,1,09/10/2009,6,01:29,366,E10000018,3,42,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01025963,1,9,0,18,0,0,0,0,0,0,1,1,15,1,5,-1,-1,-1,-1,-1,,,1,2,1,-1,3,0,0,2,0,-1,9,1
2009330905967,438950,319460,-1.424110,52.771310,33,3,2,1,09/10/2009,6,01:29,366,E10000018,3,42,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01025963,2,21,1,12,0,0,0,0,0,0,2,1,1,1,6,12777,2,3,7,1,VOLVO               ,                           ,,,,,,,,,,,,
2009440439318,448450,112660,-1.312236,50.911317,44,3,1,1,09/10/2009,6,01:50,491,E10000014,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01022697,1,9,0,18,0,0,1,0,7,2,1,1,15,2,4,1242,1,3,3,1,FORD                ,FIESTA STYLE CLIMATE       ,1,2,2,3,3,0,0,1,0,-1,9,1
200901XH30658,508770,188230,-0.431545,51.582391,1,3,2,1,09/10/2009,6,02:20,26,E09000017,6,0,6,30,0,-1,-1,0,0,0,4,8,1,0,0,1,1,E01002434,1,9,0,18,0,0,0,0,0,0,1,1,15,2,5,1242,1,8,6,1,FIAT                ,PUNTO MIA                  ,1,1,2,5,3,0,0,0,0,-1,9,1
200901XH30658,508770,188230,-0.431545,51.582391,1,3,2,1,09/10/2009,6,02:20,26,E09000017,6,0,6,30,0,-1,-1,0,0,0,4,8,1,0,0,1,1,E01002434,2,9,0,2,0,0,0,0,0,0,1,1,15,3,-1,1339,1,6,-1,-1,HONDA               ,JAZZ S                     ,,,,,,,,,,,,
2009070323766,387920,373610,-2.182553,53.259339,7,2,1,1,09/10/2009,6,02:28,129,E06000049,3,537,6,40,0,0,-1,0,0,0,6,1,1,0,0,2,1,E01018597,1,9,0,18,0,0,0,0,7,10,1,1,15,1,11,1998,1,17,8,3,,,1,1,1,11,2,0,0,0,0,-1,9,3
20093102C2831,457130,340150,-1.151041,52.955669,31,3,2,1,09/10/2009,6,03:04,346,E06000018,3,6008,6,30,0,-1,-1,0,0,4,4,1,1,0,0,1,1,E01013816,1,8,0,5,8,0,0,0,0,0,1,1,1,1,6,1896,2,5,9,1,AUDI                ,A4 TDI (115)               ,,,,,,,,,,,,
20093102C2831,457130,340150,-1.151041,52.955669,31,3,2,1,09/10/2009,6,03:04,346,E06000018,3,6008,6,30,0,-1,-1,0,0,4,4,1,1,0,0,1,1,E01013816,2,8,0,18,0,0,0,0,0,0,1,1,1,1,7,2664,2,8,1,1,LONDON TAXIS INT    ,TX1 BRONZE AUTO            ,1,2,1,7,3,0,0,2,0,-1,8,3
200901MM70824,534410,178810,-0.065285,51.492212,1,3,2,2,09/10/2009,6,03:26,8,E09000028,3,2206,6,30,6,2,5,0,0,5,4,1,1,0,0,1,1,E01004043,1,9,0,18,0,8,0,0,0,0,3,1,15,1,9,2151,2,10,-1,-1,MERCEDES            ,C220 CDI CLASSIC AUTO      ,2,1,1,9,3,0,0,0,0,-1,9,-1
200901MM70824,534410,178810,-0.065285,51.492212,1,3,2,2,09/10/2009,6,03:26,8,E09000028,3,2206,6,30,6,2,5,0,0,5,4,1,1,0,0,1,1,E01004043,2,9,0,18,0,8,0,0,0,0,1,1,15,1,7,1597,1,11,4,1,,,1,1,1,7,3,0,0,0,0,-1,9,1
200914K284509,430420,389960,-1.543891,53.405576,14,2,1,1,09/10/2009,6,04:00,215,E08000019,4,6077,6,40,3,3,6,0,0,0,4,2,2,0,0,2,1,E01008130,1,9,0,18,0,2,1,0,3,10,1,1,15,1,4,998,1,11,6,3,NISSAN              ,MICRA EQUATION             ,1,1,1,4,2,0,0,0,0,-1,9,3
200901GD10643,533040,182580,-0.083586,51.526415,1,3,1,1,09/10/2009,6,04:05,4,E09000012,3,5201,6,30,6,4,4,101,0,0,4,1,1,0,0,1,1,E01001771,1,19,0,18,0,1,0,0,0,0,4,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,1,6,3,5,1,0,0,-1,0,-1
200904AM09192,330430,431860,-3.057228,53.778402,4,3,1,1,09/10/2009,6,04:44,71,E06000009,3,584,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01012727,1,9,0,16,0,0,0,0,7,10,1,1,15,1,5,1796,1,16,3,1,BMW                 ,318 I S AUTO               ,1,1,1,5,3,0,0,0,0,-1,9,1
2009520909337,371680,182240,-2.409744,51.538296,52,3,2,3,09/10/2009,6,05:16,612,E06000025,3,432,1,30,1,4,6,0,0,0,1,1,1,0,0,1,1,E01015012,1,9,0,18,0,4,0,0,0,0,1,1,15,1,7,1248,1,1,6,1,HYUNDAI             ,I10 COMFORT                ,,,,,,,,,,,,
2009520909337,371680,182240,-2.409744,51.538296,52,3,2,3,09/10/2009,6,05:16,612,E06000025,3,432,1,30,1,4,6,0,0,0,1,1,1,0,0,1,1,E01015012,2,9,0,18,0,8,0,0,0,0,4,1,15,1,6,1598,1,10,7,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
2009520909337,371680,182240,-2.409744,51.538296,52,3,2,3,09/10/2009,6,05:16,612,E06000025,3,432,1,30,1,4,6,0,0,0,1,1,1,0,0,1,1,E01015012,2,9,0,18,0,8,0,0,0,0,4,1,15,1,6,1598,1,10,7,1,,,2,2,2,8,3,0,0,1,0,-1,9,1
2009520909337,371680,182240,-2.409744,51.538296,52,3,2,3,09/10/2009,6,05:16,612,E06000025,3,432,1,30,1,4,6,0,0,0,1,1,1,0,0,1,1,E01015012,2,9,0,18,0,8,0,0,0,0,4,1,15,1,6,1598,1,10,7,1,,,3,2,2,6,3,0,0,2,0,-1,9,1
