Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200906K023843,371920,413580,-2.425977,53.617999,6,2,2,3,15/11/2009,1,00:01,100,E08000001,4,6472,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01004809,1,9,0,15,0,1,2,0,2,10,3,1,15,1,4,1995,1,-1,5,1,BMW                 ,116I SPORT                 ,1,1,1,4,3,0,0,0,0,-1,9,1
200906K023843,371920,413580,-2.425977,53.617999,6,2,2,3,15/11/2009,1,00:01,100,E08000001,4,6472,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01004809,2,9,0,18,0,2,0,0,0,0,3,1,15,2,8,1390,1,5,9,1,SEAT                ,IBIZA S AUTO               ,2,1,2,8,2,0,0,0,0,-1,9,1
200906K023843,371920,413580,-2.425977,53.617999,6,2,2,3,15/11/2009,1,00:01,100,E08000001,4,6472,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01004809,2,9,0,18,0,2,0,0,0,0,3,1,15,2,8,1390,1,5,9,1,SEAT                ,IBIZA S AUTO               ,3,2,2,4,3,0,0,1,0,-1,9,1
200943P173119,444760,241950,-1.348353,52.074073,43,3,2,1,15/11/2009,1,00:01,481,E10000025,6,120,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01028445,1,9,0,18,0,0,0,0,0,0,4,1,15,1,9,1341,1,6,7,1,,,1,1,1,9,3,0,0,0,0,-1,9,1
200943P173119,444760,241950,-1.348353,52.074073,43,3,2,1,15/11/2009,1,00:01,481,E10000025,6,120,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01028445,2,9,0,2,6,0,0,0,0,0,3,1,15,3,-1,1896,2,6,3,1,FORD                ,GALAXY GHIA TDI            ,,,,,,,,,,,,
2009230991284,417390,271210,-1.746195,52.338666,23,3,1,1,15/11/2009,1,00:05,294,E10000031,4,4439,6,40,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01031282,1,9,0,17,0,0,1,0,1,10,1,1,15,2,4,1396,1,6,10,1,MG                  ,ZR+ 105                    ,1,1,2,4,3,0,0,0,0,-1,9,1
2009230991285,428010,264680,-1.590865,52.279522,23,3,2,1,15/11/2009,1,00:25,294,E10000031,5,37,6,30,3,4,3,429,0,0,4,1,1,0,0,1,1,E01031317,1,9,0,9,0,8,0,0,0,0,1,1,15,1,-1,4163,1,1,-1,-1,AUDI                ,R8 4.2 QUATTRO             ,1,2,1,6,3,0,0,1,0,-1,9,1
2009230991285,428010,264680,-1.590865,52.279522,23,3,2,1,15/11/2009,1,00:25,294,E10000031,5,37,6,30,3,4,3,429,0,0,4,1,1,0,0,1,1,E01031317,2,9,0,18,0,8,0,0,0,0,1,1,15,2,6,1275,1,10,10,2,NISSAN              ,MICRA GX AUTO              ,,,,,,,,,,,,
2009460079329,573070,166330,0.485002,51.369598,46,3,1,1,15/11/2009,1,00:26,544,E06000035,1,2,3,70,0,-1,-1,0,0,0,4,1,2,0,0,2,1,E01016127,1,9,0,18,0,0,0,0,5,6,1,1,15,1,6,1360,1,9,10,1,CITROEN             ,SAXO FURIO                 ,1,1,1,6,3,0,0,0,0,-1,9,1
2009400D03186,501730,222050,-0.523238,51.887689,40,3,1,1,15/11/2009,1,00:37,424,E06000056,3,5,6,30,7,2,6,0,0,5,4,1,1,0,0,1,1,E01017568,1,9,0,3,0,1,0,0,0,0,1,1,15,2,10,1364,1,5,10,1,VAUXHALL            ,ASTRA LIFE TWINPORT        ,1,3,1,7,3,1,3,0,0,-1,0,2
