Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201022D001824,395390,270010,-2.069082,52.328130,22,3,1,1,10/04/2010,7,00:01,270,E10000034,4,4091,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01032156,1,9,0,18,0,0,0,0,0,0,4,1,1,1,7,1984,1,-1,5,1,SKODA               ,OCTAVIA VRS                ,1,3,1,4,3,5,1,0,0,-1,0,-1
20103104D0662,457670,334190,-1.144061,52.902040,31,2,2,2,10/04/2010,7,00:01,347,E10000024,3,60,6,60,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01028406,1,9,0,16,0,0,0,0,7,0,1,1,15,1,5,1797,1,12,1,1,ROVER               ,618I L                     ,1,1,1,5,2,0,0,0,0,-1,9,1
20103104D0662,457670,334190,-1.144061,52.902040,31,2,2,2,10/04/2010,7,00:01,347,E10000024,3,60,6,60,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01028406,2,8,0,17,0,0,0,0,0,0,1,1,1,1,8,-1,-1,-1,2,1,,,2,1,1,8,2,0,0,0,0,-1,8,1
201043N054040,477530,193570,-0.881138,51.635555,43,3,1,4,10/04/2010,7,00:01,480,E10000002,1,40,3,70,0,-1,-1,0,0,0,7,1,1,0,0,2,1,E01017915,1,9,0,18,0,0,5,0,0,0,4,1,15,1,5,1390,1,3,2,1,VOLKSWAGEN          ,FOX 75                     ,1,1,1,5,3,0,0,0,0,-1,9,1
201043N054040,477530,193570,-0.881138,51.635555,43,3,1,4,10/04/2010,7,00:01,480,E10000002,1,40,3,70,0,-1,-1,0,0,0,7,1,1,0,0,2,1,E01017915,1,9,0,18,0,0,5,0,0,0,4,1,15,1,5,1390,1,3,2,1,VOLKSWAGEN          ,FOX 75                     ,2,2,1,5,3,0,0,2,0,-1,9,1
201043N054040,477530,193570,-0.881138,51.635555,43,3,1,4,10/04/2010,7,00:01,480,E10000002,1,40,3,70,0,-1,-1,0,0,0,7,1,1,0,0,2,1,E01017915,1,9,0,18,0,0,5,0,0,0,4,1,15,1,5,1390,1,3,2,1,VOLKSWAGEN          ,FOX 75                     ,3,2,1,5,3,0,0,2,0,-1,9,1
201043N054040,477530,193570,-0.881138,51.635555,43,3,1,4,10/04/2010,7,00:01,480,E10000002,1,40,3,70,0,-1,-1,0,0,0,7,1,1,0,0,2,1,E01017915,1,9,0,18,0,0,5,0,0,0,4,1,15,1,5,1390,1,3,2,1,VOLKSWAGEN          ,FOX 75                     ,4,2,1,5,3,0,0,1,0,-1,9,1
2010130002567,415630,436370,-1.764046,53.823367,13,3,2,2,10/04/2010,7,00:04,200,E08000032,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01010776,1,9,0,18,0,0,0,4,0,0,1,1,15,1,-1,1171,1,14,-1,-1,RENAULT             ,CLIO RL PRIMA              ,1,2,1,7,3,0,0,1,0,-1,9,-1
2010130002567,415630,436370,-1.764046,53.823367,13,3,2,2,10/04/2010,7,00:04,200,E08000032,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01010776,1,9,0,18,0,0,0,4,0,0,1,1,15,1,-1,1171,1,14,-1,-1,RENAULT             ,CLIO RL PRIMA              ,2,2,1,6,3,0,0,1,0,-1,9,1
2010130002567,415630,436370,-1.764046,53.823367,13,3,2,2,10/04/2010,7,00:04,200,E08000032,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01010776,2,9,0,2,0,0,0,0,0,0,1,1,15,1,8,1468,1,6,-1,-1,PROTON              ,WIRA LXI                   ,,,,,,,,,,,,
