Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009930000835,363110,740730,-2.601743,56.557141,93,3,2,1,07/02/2009,7,00:01,912,S12000041,5,600,6,30,6,4,6,0,0,0,4,1,2,0,0,1,1,,1,9,0,18,0,8,0,0,0,0,4,1,1,1,8,1951,2,6,-1,1,ROVER               ,75 CONNOISSEUR CDT SE      ,,,,,,,,,,,,
2009930000835,363110,740730,-2.601743,56.557141,93,3,2,1,07/02/2009,7,00:01,912,S12000041,5,600,6,30,6,4,6,0,0,0,4,1,2,0,0,1,1,,2,9,0,18,0,8,0,0,0,0,1,1,15,2,7,1596,1,2,-1,1,FORD                ,FOCUS LX AUTO              ,1,2,1,7,3,0,0,1,0,-1,9,1
2009620186906,265010,199130,-3.953698,51.674629,62,3,1,1,07/02/2009,7,00:03,745,W06000011,6,0,6,30,0,-1,-1,0,0,0,7,6,3,0,0,2,1,W01000793,1,9,0,17,1,0,1,0,0,0,1,1,2,1,4,1242,1,8,-1,1,FIAT                ,PUNTO MIA                  ,1,3,1,7,3,6,9,0,0,-1,0,1
200905BB30971,334400,396770,-2.989588,53.463562,5,3,2,1,07/02/2009,7,00:05,93,E08000014,3,567,6,30,7,2,3,5058,0,5,4,2,2,0,0,1,1,E01007018,1,8,0,10,0,1,0,0,0,0,0,1,1,1,8,2402,2,5,7,1,LONDON TAXIS INT    ,TXII BRONZE                ,1,1,1,8,3,0,0,0,0,-1,8,1
200905BB30971,334400,396770,-2.989588,53.463562,5,3,2,1,07/02/2009,7,00:05,93,E08000014,3,567,6,30,7,2,3,5058,0,5,4,2,2,0,0,1,1,E01007018,2,9,0,14,0,1,0,0,0,0,3,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009130105009,413420,435300,-1.797664,53.813811,13,3,2,2,07/02/2009,7,00:05,200,E08000032,4,6144,6,30,3,2,6,0,0,0,4,1,1,0,0,1,1,E01010675,1,9,0,18,0,1,0,0,0,0,1,1,15,1,4,1896,2,8,4,1,VOLKSWAGEN          ,BORA SPORT TDI             ,2,2,2,2,3,0,0,1,0,-1,9,-1
2009130105009,413420,435300,-1.797664,53.813811,13,3,2,2,07/02/2009,7,00:05,200,E08000032,4,6144,6,30,3,2,6,0,0,0,4,1,1,0,0,1,1,E01010675,2,9,0,7,0,1,0,0,0,0,1,1,15,2,6,1762,1,11,-1,-1,,,1,1,2,6,3,0,0,0,0,-1,9,-1
200945SU34884,490710,158080,-0.699845,51.314554,45,1,1,1,07/02/2009,7,00:05,515,E10000030,4,3015,6,60,0,-1,-1,0,0,0,6,9,4,0,0,2,1,E01030784,1,9,0,18,0,0,0,0,0,0,1,1,15,2,5,998,1,15,10,1,NISSAN              ,MICRA TROPIC               ,1,3,1,7,1,10,9,0,0,-1,0,3
200906F012306,376670,402120,-2.353311,53.515227,6,3,1,2,07/02/2009,7,00:10,107,E08000006,6,0,6,30,0,0,-1,0,0,0,7,9,1,0,0,1,2,E01005693,1,9,0,18,6,0,1,0,0,10,1,1,15,1,5,1560,2,2,-1,-1,MINI                ,COOPER D                   ,1,2,2,4,3,0,0,1,0,-1,9,1
200906F012306,376670,402120,-2.353311,53.515227,6,3,1,2,07/02/2009,7,00:10,107,E08000006,6,0,6,30,0,0,-1,0,0,0,7,9,1,0,0,1,2,E01005693,1,9,0,18,6,0,1,0,0,10,1,1,15,1,5,1560,2,2,-1,-1,MINI                ,COOPER D                   ,2,2,2,4,3,0,0,2,0,-1,9,1
