Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201001CW11373,529970,180640,-0.128530,51.509695,1,3,1,1,09/07/2010,6,00:01,1,E09000033,3,400,6,40,6,4,5,0,0,1,4,1,1,0,0,1,1,E01004734,1,9,0,18,0,1,0,0,0,0,1,1,1,1,7,-1,-1,-1,2,1,,,1,3,2,4,3,4,1,0,0,-1,0,1
201001JI40435,540320,192740,0.025343,51.615951,1,3,1,1,09/07/2010,6,00:01,14,E09000026,3,104,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003746,1,9,0,18,0,1,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,1,5,3,5,1,0,0,-1,0,1
201005FF05565,336210,387720,-2.960494,53.382448,5,3,2,1,09/07/2010,6,00:24,91,E08000012,3,561,6,30,0,-1,-1,0,0,4,4,1,2,0,0,1,1,E01006633,1,1,0,5,0,0,0,0,0,0,1,1,15,1,7,-1,-1,-1,-1,-1,,,1,1,1,7,3,0,0,0,0,-1,1,-1
201005FF05565,336210,387720,-2.960494,53.382448,5,3,2,1,09/07/2010,6,00:24,91,E08000012,3,561,6,30,0,-1,-1,0,0,4,4,1,2,0,0,1,1,E01006633,2,11,0,18,0,0,0,0,0,0,2,1,1,1,-1,7300,2,4,-1,-1,VOLVO               ,                           ,,,,,,,,,,,,
201042I211607,566440,181760,0.397092,51.510200,42,2,1,1,09/07/2010,6,01:36,462,E06000034,3,13,7,70,5,4,6,0,0,0,4,1,1,0,0,2,1,E01015979,1,19,0,18,0,7,0,0,3,0,1,1,1,1,9,2198,2,1,8,1,FORD                ,TRANSIT 110 T350L FWD      ,1,1,1,9,2,0,0,0,0,-1,19,1
2010921002625,394710,803480,-2.088982,57.122289,92,2,3,1,09/07/2010,6,02:08,910,S12000033,3,956,3,40,6,2,6,0,0,4,1,1,1,0,0,1,1,,1,5,0,18,0,8,0,0,0,0,1,1,15,1,8,1340,1,3,-1,3,SUZUKI              ,GSX 1300 RK8               ,1,1,1,8,2,0,0,0,0,-1,5,3
2010921002625,394710,803480,-2.088982,57.122289,92,2,3,1,09/07/2010,6,02:08,910,S12000033,3,956,3,40,6,2,6,0,0,4,1,1,1,0,0,1,1,,2,21,1,5,0,8,0,0,0,0,4,1,15,1,6,11705,2,6,-1,2,SCANIA              ,                           ,,,,,,,,,,,,
2010921002625,394710,803480,-2.088982,57.122289,92,2,3,1,09/07/2010,6,02:08,910,S12000033,3,956,3,40,6,2,6,0,0,4,1,1,1,0,0,1,1,,3,21,1,5,0,8,0,0,0,0,4,1,15,1,5,15607,2,9,-1,3,SCANIA              ,                           ,,,,,,,,,,,,
2010210004320,388440,347200,-2.173797,53.021949,21,3,1,1,09/07/2010,6,02:19,257,E06000021,6,44,3,30,1,4,3,50,0,0,4,9,2,0,0,1,1,E01014287,1,9,0,18,0,4,1,10,4,2,1,1,15,1,6,1896,2,7,2,1,VOLKSWAGEN          ,GOLF GT TDI                ,1,2,1,6,3,0,0,1,0,-1,9,1
201001EO40369,530430,183020,-0.121025,51.530978,1,3,2,1,09/07/2010,6,02:20,2,E09000007,3,501,6,30,3,2,3,5203,0,5,4,1,1,0,0,1,2,E01002711,1,8,0,18,0,1,0,0,0,0,2,1,15,1,-1,2664,2,13,-1,-1,,,1,2,1,6,3,0,0,2,0,-1,8,1
