Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201097UD00801,235770,632960,-4.605768,55.562610,97,3,1,1,05/01/2010,3,00:10,937,S12000028,6,0,6,60,0,-1,-1,0,0,0,6,1,4,0,0,2,1,,1,9,0,18,0,0,1,0,0,10,1,1,2,2,5,3200,2,8,-1,3,MITSUBISHI          ,SHOGUN EQUIPPE DI-D A      ,1,1,2,5,3,0,0,0,0,-1,9,3
2010130000118,417480,432260,-1.736174,53.786368,13,3,2,3,05/01/2010,3,00:13,200,E08000032,6,0,6,30,3,4,6,0,0,0,4,3,3,0,0,1,1,E01010613,1,9,0,4,0,8,1,0,0,0,1,1,15,1,5,1390,1,1,1,1,,,1,2,2,5,3,0,0,2,0,-1,9,1
2010130000118,417480,432260,-1.736174,53.786368,13,3,2,3,05/01/2010,3,00:13,200,E08000032,6,0,6,30,3,4,6,0,0,0,4,3,3,0,0,1,1,E01010613,1,9,0,4,0,8,1,0,0,0,1,1,15,1,5,1390,1,1,1,1,,,2,2,1,5,3,0,0,1,0,-1,9,1
2010130000118,417480,432260,-1.736174,53.786368,13,3,2,3,05/01/2010,3,00:13,200,E08000032,6,0,6,30,3,4,6,0,0,0,4,3,3,0,0,1,1,E01010613,1,9,0,4,0,8,1,0,0,0,1,1,15,1,5,1390,1,1,1,1,,,3,2,1,5,3,0,0,2,0,-1,9,-1
2010130000118,417480,432260,-1.736174,53.786368,13,3,2,3,05/01/2010,3,00:13,200,E08000032,6,0,6,30,3,4,6,0,0,0,4,3,3,0,0,1,1,E01010613,2,9,0,18,0,8,0,0,0,0,4,1,15,1,5,1686,2,5,2,1,VAUXHALL            ,ASTRA LIFE CDTI            ,,,,,,,,,,,,
201004AL10001,340620,440440,-2.904273,53.856774,4,3,1,1,05/01/2010,3,00:18,74,E10000017,3,586,6,50,0,-1,-1,0,0,0,1,1,3,0,0,2,1,E01024993,1,9,0,16,0,0,1,0,0,0,1,1,15,2,5,1796,1,3,5,3,MG                  ,TF 160                     ,1,1,2,5,3,0,0,0,0,-1,9,3
201001ID60002,508090,174360,-0.445606,51.457854,1,3,1,1,05/01/2010,3,00:20,57,EHEATHROW,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01002444,1,11,0,4,0,0,0,0,0,0,0,1,15,1,-1,-1,-1,-1,-1,-1,,,1,2,1,-1,3,0,0,0,2,-1,11,-1
2010440005988,438390,115680,-1.455005,50.939229,44,3,2,1,05/01/2010,3,01:28,500,E06000045,6,0,3,40,1,4,3,3057,0,0,4,2,2,0,0,2,1,E01017184,1,9,0,4,0,4,0,0,0,0,1,1,15,1,7,1598,1,6,9,1,,,,,,,,,,,,,,
2010440005988,438390,115680,-1.455005,50.939229,44,3,2,1,05/01/2010,3,01:28,500,E06000045,6,0,3,40,1,4,3,3057,0,0,4,2,2,0,0,2,1,E01017184,2,9,0,4,0,4,0,0,0,0,2,1,15,1,6,1596,1,9,2,1,FORD                ,FOCUS BLACK                ,1,1,1,6,3,0,0,0,0,-1,9,1
201001KD50004,552240,187420,0.195077,51.565057,1,3,1,1,05/01/2010,3,01:40,15,E09000016,3,124,6,30,3,4,3,124,0,0,4,8,4,0,0,1,2,E01002319,1,9,0,18,0,8,0,10,1,2,1,1,15,1,8,1998,1,11,5,1,,,1,1,1,8,3,0,0,0,0,-1,9,1
