Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200901TX20679,513740,175320,-0.364008,51.465376,1,3,2,1,10/11/2009,3,00:01,25,E09000018,3,314,6,30,6,2,3,314,0,5,4,1,1,0,0,1,1,E01002649,1,3,0,18,0,8,0,0,0,0,1,1,15,1,6,125,1,2,5,1,HONDA               ,CBR 125 RW-7               ,1,1,1,6,3,0,0,0,0,-1,3,1
200901TX20679,513740,175320,-0.364008,51.465376,1,3,2,1,10/11/2009,3,00:01,25,E09000018,3,314,6,30,6,2,3,314,0,5,4,1,1,0,0,1,1,E01002649,2,9,0,9,0,8,0,0,0,0,4,1,15,2,5,1364,1,-1,6,1,,,,,,,,,,,,,,
2009350375509,533750,272540,-0.038413,52.334611,35,2,1,1,10/11/2009,3,00:01,393,E10000003,3,1123,6,60,0,-1,-1,0,0,0,6,2,2,0,0,2,1,E01018121,1,5,0,18,0,0,0,0,1,0,1,1,15,1,8,660,1,-1,10,2,APRILIA             ,PEGASO 650 TRAIL           ,1,1,1,8,2,0,0,0,0,-1,5,2
2009520910224,360360,144670,-2.568754,51.199805,52,3,1,2,10/11/2009,3,00:01,606,E10000027,6,0,6,60,0,-1,-1,0,0,0,6,1,2,7,0,2,1,E01029059,1,9,0,17,0,0,1,0,1,10,1,1,15,1,5,1998,1,9,6,2,,,1,1,1,5,3,0,0,0,0,-1,9,2
2009520910224,360360,144670,-2.568754,51.199805,52,3,1,2,10/11/2009,3,00:01,606,E10000027,6,0,6,60,0,-1,-1,0,0,0,6,1,2,7,0,2,1,E01029059,1,9,0,17,0,0,1,0,1,10,1,1,15,1,5,1998,1,9,6,2,,,2,2,2,5,3,0,0,1,0,-1,9,3
200901LX51066,529270,175090,-0.140642,51.459978,1,3,2,1,10/11/2009,3,00:10,9,E09000022,3,24,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01003032,1,8,0,6,0,0,0,0,0,0,3,1,1,1,8,2171,1,6,2,1,BMW                 ,320CI SPORT AUTO           ,,,,,,,,,,,,
200901LX51066,529270,175090,-0.140642,51.459978,1,3,2,1,10/11/2009,3,00:10,9,E09000022,3,24,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01003032,2,3,0,18,0,0,0,0,0,0,1,1,15,1,6,124,1,7,2,1,,,1,1,1,6,3,0,0,0,0,-1,3,1
200901RG40658,543360,178470,0.063410,51.486960,1,3,2,2,10/11/2009,3,00:11,6,E09000011,3,205,6,30,3,4,3,205,0,0,4,8,2,0,0,1,1,E01001699,1,8,0,9,0,8,0,0,0,0,3,1,1,1,8,1767,1,8,2,1,NISSAN              ,PRIMERA SPORT              ,1,1,1,8,3,0,0,0,0,-1,8,1
200901RG40658,543360,178470,0.063410,51.486960,1,3,2,2,10/11/2009,3,00:11,6,E09000011,3,205,6,30,3,4,3,205,0,0,4,8,2,0,0,1,1,E01001699,2,9,0,18,0,8,0,0,0,0,1,1,15,1,4,1390,1,13,3,1,RENAULT             ,CLIO RT 1.4                ,2,1,1,4,3,0,0,0,0,-1,9,1
200932B330509,496290,370010,-0.559346,53.218411,32,2,2,1,10/11/2009,3,00:15,352,E10000019,4,1003,6,40,0,-1,-1,0,0,4,4,7,2,0,0,2,1,E01026133,1,9,0,16,0,0,1,0,1,1,1,1,15,1,4,1587,1,11,8,1,PEUGEOT             ,306 XS                     ,,,,,,,,,,,,
200932B330509,496290,370010,-0.559346,53.218411,32,2,2,1,10/11/2009,3,00:15,352,E10000019,4,1003,6,40,0,-1,-1,0,0,4,4,7,2,0,0,2,1,E01026133,2,1,0,18,4,0,0,0,0,0,1,1,15,2,5,-1,-1,-1,8,1,,,1,1,2,5,2,0,0,0,0,-1,1,1
200920K085301,398980,295090,-2.016486,52.553623,20,3,2,1,10/11/2009,3,00:25,305,E08000028,3,461,6,30,3,4,6,0,0,4,4,1,1,0,7,1,1,E01010091,1,19,0,18,0,2,1,0,0,0,1,1,1,1,8,2148,2,1,4,1,MERCEDES            ,SPRINTER 311 CDI MWB       ,,,,,,,,,,,,
