Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2010100289810,418530,591220,-1.710307,55.214902,10,3,3,1,18/05/2010,3,00:40,139,E06000048,3,1,6,60,0,-1,-1,0,0,0,6,1,1,4,0,2,1,E01027448,1,9,0,18,0,0,0,0,0,0,1,1,15,1,7,1461,2,-1,-1,-1,RENAULT             ,G-MODUS DYNAMIQUE DCI      ,1,1,1,7,3,0,0,0,0,-1,9,-1
2010100289810,418530,591220,-1.710307,55.214902,10,3,3,1,18/05/2010,3,00:40,139,E06000048,3,1,6,60,0,-1,-1,0,0,0,6,1,1,4,0,2,1,E01027448,2,19,0,3,0,0,0,0,0,0,1,1,1,1,8,1248,2,2,8,2,VAUXHALL            ,COMBO 2000 CDTI            ,,,,,,,,,,,,
2010100289810,418530,591220,-1.710307,55.214902,10,3,3,1,18/05/2010,3,00:40,139,E06000048,3,1,6,60,0,-1,-1,0,0,0,6,1,1,4,0,2,1,E01027448,3,21,0,3,0,0,0,0,0,0,2,1,1,1,8,12900,2,2,-1,1,DAF TRUCKS          ,                           ,,,,,,,,,,,,
201097UC70405,242000,613050,-4.495760,55.385936,97,1,1,1,18/05/2010,3,01:15,919,S12000008,4,730,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,,1,9,0,18,0,0,2,0,7,10,4,1,15,1,4,1199,1,7,-1,3,VAUXHALL            ,CORSA GLS 16V              ,1,1,1,4,1,0,0,0,0,-1,9,3
2010360056597,649210,304470,1.677099,52.580842,36,2,1,2,18/05/2010,3,01:30,402,E10000020,5,614,6,40,9,4,-1,-1,0,0,6,1,1,0,0,2,1,E01026614,1,9,0,18,0,2,0,10,1,4,1,1,15,1,6,-1,-1,-1,3,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
2010360056597,649210,304470,1.677099,52.580842,36,2,1,2,18/05/2010,3,01:30,402,E10000020,5,614,6,40,9,4,-1,-1,0,0,6,1,1,0,0,2,1,E01026614,1,9,0,18,0,2,0,10,1,4,1,1,15,1,6,-1,-1,-1,3,1,,,2,2,1,6,2,0,0,1,0,-1,9,1
2010950003526,324080,673310,-3.217216,55.946852,95,3,2,1,18/05/2010,3,01:30,923,S12000036,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,,1,9,0,5,0,0,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2010950003526,324080,673310,-3.217216,55.946852,95,3,2,1,18/05/2010,3,01:30,923,S12000036,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,,2,1,0,14,0,0,0,0,0,0,2,1,15,1,7,-1,-1,-1,-1,1,,,1,1,1,7,3,0,0,0,0,-1,1,1
201001QA10157,513010,189230,-0.370054,51.590545,1,2,1,1,18/05/2010,3,01:34,29,E09000015,3,404,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01002158,1,9,0,18,0,8,0,10,1,2,1,1,15,2,6,1587,1,9,6,1,,,1,2,2,4,2,0,0,2,0,-1,9,-1
201050AC3J017,169220,42920,-5.238034,50.241042,50,3,1,2,18/05/2010,3,01:46,596,E06000052,3,30,3,70,0,0,-1,0,0,0,6,1,1,0,0,2,1,E01018911,1,9,0,18,0,0,1,0,0,0,1,1,15,2,4,1360,1,9,3,3,,,1,1,2,4,3,0,0,0,0,-1,9,3
201050AC3J017,169220,42920,-5.238034,50.241042,50,3,1,2,18/05/2010,3,01:46,596,E06000052,3,30,3,70,0,0,-1,0,0,0,6,1,1,0,0,2,1,E01018911,1,9,0,18,0,0,1,0,0,0,1,1,15,2,4,1360,1,9,3,3,,,2,2,2,4,3,0,0,1,0,-1,9,1
2010440201264,456430,144740,-1.193746,51.199039,44,3,1,1,18/05/2010,3,02:20,490,E10000014,1,3,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01022532,1,21,1,18,0,0,2,0,1,1,4,1,1,1,7,10308,2,2,5,1,IVECO               ,                           ,1,1,1,7,3,0,0,0,0,-1,21,1
201001MM70366,531940,178880,-0.100817,51.493422,1,3,2,1,18/05/2010,3,03:40,8,E09000028,3,3,1,30,1,4,3,3,0,7,1,1,1,0,0,1,1,E01003933,1,19,0,11,0,8,0,0,0,0,4,1,15,1,8,2188,2,8,2,1,RENAULT             ,MASTER MM33 DCI            ,,,,,,,,,,,,
201001MM70366,531940,178880,-0.100817,51.493422,1,3,2,1,18/05/2010,3,03:40,8,E09000028,3,3,1,30,1,4,3,3,0,7,1,1,1,0,0,1,1,E01003933,2,1,0,18,0,8,0,0,0,0,3,1,15,1,6,-1,-1,-1,3,1,,,1,1,1,6,3,0,0,0,0,-1,1,1
20103102C1952,455040,343360,-1.181604,52.984740,31,3,2,1,18/05/2010,3,03:41,346,E06000018,4,682,6,30,6,2,4,6004,0,5,4,9,2,0,0,1,1,E01013829,1,9,0,18,0,8,0,0,0,0,1,1,15,1,9,1360,1,3,1,1,PEUGEOT             ,207 SPORT 87               ,,,,,,,,,,,,
