Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200950BB2I020,204810,63560,-4.750244,50.439284,50,3,2,4,03/11/2009,3,00:01,596,E06000052,6,0,6,60,0,0,-1,0,0,0,4,2,1,0,0,2,2,E01018944,1,9,0,1,0,0,1,0,0,0,0,1,15,1,4,1360,1,16,7,1,PEUGEOT             ,306 XL                     ,2,3,1,4,3,6,9,0,0,-1,0,1
200950BB2I020,204810,63560,-4.750244,50.439284,50,3,2,4,03/11/2009,3,00:01,596,E06000052,6,0,6,60,0,0,-1,0,0,0,4,2,1,0,0,2,2,E01018944,2,9,0,2,0,0,1,0,0,0,0,1,15,1,4,1493,1,11,5,1,HONDA               ,CIVIC 1.5I LS              ,1,1,1,4,3,0,0,0,0,-1,9,1
200950BB2I020,204810,63560,-4.750244,50.439284,50,3,2,4,03/11/2009,3,00:01,596,E06000052,6,0,6,60,0,0,-1,0,0,0,4,2,1,0,0,2,2,E01018944,2,9,0,2,0,0,1,0,0,0,0,1,15,1,4,1493,1,11,5,1,HONDA               ,CIVIC 1.5I LS              ,3,2,2,3,3,0,0,2,0,-1,9,1
200950BB2I020,204810,63560,-4.750244,50.439284,50,3,2,4,03/11/2009,3,00:01,596,E06000052,6,0,6,60,0,0,-1,0,0,0,4,2,1,0,0,2,2,E01018944,2,9,0,2,0,0,1,0,0,0,0,1,15,1,4,1493,1,11,5,1,HONDA               ,CIVIC 1.5I LS              ,4,2,2,3,3,0,0,2,0,-1,9,1
200950EC2H042,247760,55090,-4.142456,50.375885,50,3,2,1,03/11/2009,3,00:01,583,E06000026,3,374,6,30,1,4,6,0,0,0,1,2,2,0,0,1,2,E01015051,1,9,0,3,0,4,0,0,0,0,2,1,15,1,6,1332,1,10,4,1,,,,,,,,,,,,,,
200950EC2H042,247760,55090,-4.142456,50.375885,50,3,2,1,03/11/2009,3,00:01,583,E06000026,3,374,6,30,1,4,6,0,0,0,1,2,2,0,0,1,2,E01015051,2,9,0,3,0,4,0,0,0,0,1,1,1,1,9,-1,-1,-1,3,1,,,1,2,2,6,3,0,0,1,0,-1,9,1
2009470908157,491580,101630,-0.701640,50.806930,47,3,1,1,03/11/2009,3,00:02,558,E10000032,3,259,6,60,3,4,6,0,0,0,6,2,2,0,0,2,1,E01031401,1,9,0,18,0,1,0,7,0,0,1,1,15,1,11,1343,1,8,7,1,KIA                 ,RIO LX AUTO                ,1,1,1,11,3,0,0,0,0,-1,9,1
200901RY10455,552540,177600,0.195154,51.476743,1,3,1,1,03/11/2009,3,00:05,18,E09000004,6,0,6,30,2,4,6,0,0,0,4,2,2,0,0,1,1,E01000430,1,9,0,9,0,2,0,10,1,10,1,1,15,1,8,2184,2,4,6,1,NISSAN              ,PRIMERA SX DCI             ,1,1,1,8,3,0,0,0,0,-1,9,1
2009350365309,555540,278480,0.283888,52.382231,35,3,1,1,03/11/2009,3,00:05,391,E10000003,3,142,6,60,0,-1,-1,0,0,0,7,9,1,0,0,2,2,E01018026,1,9,0,16,0,0,1,10,1,0,4,1,15,1,4,1587,1,10,6,1,CITROEN             ,SAXO VTR                   ,1,1,1,4,3,0,0,0,0,-1,9,1
200942I375911,563910,176170,0.358074,51.460718,42,3,1,1,03/11/2009,3,00:05,462,E06000034,6,0,3,70,0,0,-1,0,0,0,4,2,2,0,0,1,1,E01016003,1,9,0,18,0,0,1,0,0,6,3,1,15,2,4,1560,2,4,7,1,,,1,1,2,4,3,0,0,0,0,-1,9,1
