Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2010460193143,579990,155130,0.578661,51.266841,46,3,2,2,05/11/2010,6,00:01,536,E10000016,3,20,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01024329,1,9,0,13,0,0,0,0,0,0,0,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2010460193143,579990,155130,0.578661,51.266841,46,3,2,2,05/11/2010,6,00:01,536,E10000016,3,20,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01024329,2,9,0,18,0,0,5,0,1,0,1,1,15,1,4,998,1,13,-1,-1,SEAT                ,IBIZA 1.0 MPI              ,1,2,1,4,3,0,0,2,0,-1,9,3
2010460193143,579990,155130,0.578661,51.266841,46,3,2,2,05/11/2010,6,00:01,536,E10000016,3,20,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01024329,2,9,0,18,0,0,5,0,1,0,1,1,15,1,4,998,1,13,-1,-1,SEAT                ,IBIZA 1.0 MPI              ,2,2,1,4,3,0,0,1,0,-1,9,3
201032B335810,530930,321850,-0.060329,52.778337,32,3,1,1,05/11/2010,6,00:05,354,E10000019,4,1357,6,60,0,-1,-1,0,0,0,6,4,1,0,0,2,1,E01026283,1,9,0,18,0,0,1,0,7,10,1,1,15,1,5,1995,2,9,7,3,VAUXHALL            ,VECTRA LS DTI              ,1,1,1,5,3,0,0,0,0,-1,9,3
2010100744210,423790,567290,-1.629633,54.999642,10,3,2,2,05/11/2010,6,00:06,147,E08000021,6,1020,6,20,0,-1,-1,0,0,0,6,2,2,0,0,1,1,E01008423,1,8,0,18,0,0,0,4,0,0,1,1,1,1,7,2151,2,7,-1,-1,MERCEDES            ,VITO 110 CDI TRAVELINER    ,1,1,1,7,3,0,0,0,0,-1,8,-1
2010100744210,423790,567290,-1.629633,54.999642,10,3,2,2,05/11/2010,6,00:06,147,E08000021,6,1020,6,20,0,-1,-1,0,0,0,6,2,2,0,0,1,1,E01008423,1,8,0,18,0,0,0,4,0,0,1,1,1,1,7,2151,2,7,-1,-1,MERCEDES            ,VITO 110 CDI TRAVELINER    ,2,2,1,8,3,0,0,2,0,-1,8,1
2010100744210,423790,567290,-1.629633,54.999642,10,3,2,2,05/11/2010,6,00:06,147,E08000021,6,1020,6,20,0,-1,-1,0,0,0,6,2,2,0,0,1,1,E01008423,2,9,0,2,0,0,0,0,0,0,2,1,15,3,-1,1994,2,3,-1,-1,NISSAN              ,QASHQAI TEKNA DCI 2WD      ,,,,,,,,,,,,
201014C132510,444760,385250,-1.328867,53.362223,14,2,1,3,05/11/2010,6,00:11,213,E08000018,6,0,6,40,0,0,-1,0,0,0,4,2,2,0,0,1,1,E01007671,1,9,0,18,0,0,1,0,1,4,3,1,15,2,6,1199,1,8,1,1,,,1,1,2,6,2,0,0,0,0,-1,9,1
201014C132510,444760,385250,-1.328867,53.362223,14,2,1,3,05/11/2010,6,00:11,213,E08000018,6,0,6,40,0,0,-1,0,0,0,4,2,2,0,0,1,1,E01007671,1,9,0,18,0,0,1,0,1,4,3,1,15,2,6,1199,1,8,1,1,,,2,2,2,4,3,0,0,2,0,-1,9,1
201014C132510,444760,385250,-1.328867,53.362223,14,2,1,3,05/11/2010,6,00:11,213,E08000018,6,0,6,40,0,0,-1,0,0,0,4,2,2,0,0,1,1,E01007671,1,9,0,18,0,0,1,0,1,4,3,1,15,2,6,1199,1,8,1,1,,,3,2,1,4,3,0,0,1,0,-1,9,1
