Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201001HT20742,537730,183010,-0.015852,51.529156,1,3,2,1,12/10/2010,3,00:01,5,E09000030,3,11,3,50,3,4,6,0,0,0,7,1,1,0,0,1,2,E01004227,1,9,0,3,0,1,0,0,0,0,2,1,15,2,9,1461,2,3,2,1,,,1,1,2,9,3,0,0,0,0,-1,9,1
201001HT20742,537730,183010,-0.015852,51.529156,1,3,2,1,12/10/2010,3,00:01,5,E09000030,3,11,3,50,3,4,6,0,0,0,7,1,1,0,0,1,2,E01004227,2,19,0,4,0,1,0,0,0,0,1,1,1,1,-1,2402,2,6,6,1,FORD                ,TRANSIT 330 SWB            ,,,,,,,,,,,,
201020M010170,428940,281110,-1.575822,52.427181,20,2,1,1,12/10/2010,3,00:15,302,E08000026,3,45,3,60,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01009523,1,9,0,18,0,0,2,0,1,10,1,1,15,2,7,1242,1,10,6,1,,,1,1,2,7,2,0,0,0,0,-1,9,1
2010360058484,551460,314290,0.240317,52.705063,36,3,2,3,12/10/2010,3,01:07,407,E10000020,3,47,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01026721,1,9,0,18,0,0,0,0,0,0,1,1,15,1,6,1360,1,3,3,3,PEUGEOT             ,206 LOOK                   ,,,,,,,,,,,,
2010360058484,551460,314290,0.240317,52.705063,36,3,2,3,12/10/2010,3,01:07,407,E10000020,3,47,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01026721,2,9,0,18,0,0,5,0,1,9,2,1,15,1,6,1196,1,13,4,3,VAUXHALL            ,CORSA BREEZE               ,1,2,2,6,3,0,0,2,0,-1,9,3
2010360058484,551460,314290,0.240317,52.705063,36,3,2,3,12/10/2010,3,01:07,407,E10000020,3,47,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01026721,2,9,0,18,0,0,5,0,1,9,2,1,15,1,6,1196,1,13,4,3,VAUXHALL            ,CORSA BREEZE               ,2,1,1,6,3,0,0,0,0,-1,9,3
2010360058484,551460,314290,0.240317,52.705063,36,3,2,3,12/10/2010,3,01:07,407,E10000020,3,47,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01026721,2,9,0,18,0,0,5,0,1,9,2,1,15,1,6,1196,1,13,4,3,VAUXHALL            ,CORSA BREEZE               ,3,2,1,5,3,0,0,1,0,-1,9,3
2010530202840,372240,225920,-2.405166,51.931054,53,3,1,2,12/10/2010,3,01:45,622,E10000013,6,403,2,30,3,4,6,7979,0,0,4,1,1,0,0,2,1,E01022262,1,9,0,9,0,2,0,0,3,10,1,1,15,2,4,1242,1,13,5,1,,,1,2,1,4,3,0,0,1,0,-1,9,1
2010530202840,372240,225920,-2.405166,51.931054,53,3,1,2,12/10/2010,3,01:45,622,E10000013,6,403,2,30,3,4,6,7979,0,0,4,1,1,0,0,2,1,E01022262,1,9,0,9,0,2,0,0,3,10,1,1,15,2,4,1242,1,13,5,1,,,2,1,2,4,3,0,0,0,0,-1,9,1
2010460192021,561180,157140,0.310184,51.290526,46,2,2,1,12/10/2010,3,04:49,542,E10000016,3,25,6,50,9,4,6,0,0,0,4,1,2,0,0,2,1,E01024726,1,9,0,7,0,6,0,0,0,0,2,1,2,2,8,1598,1,5,9,3,,,,,,,,,,,,,,
