Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009983106009,307020,573550,-3.456827,55.047744,98,3,3,1,30/01/2009,6,00:01,917,S12000006,3,75,6,60,0,-1,-1,0,0,0,1,1,2,4,0,2,1,,1,9,0,18,0,0,1,0,0,0,1,1,15,1,5,1360,1,9,-1,3,PEUGEOT             ,206 GLX                    ,1,1,1,5,3,0,0,0,0,-1,9,3
2009983106009,307020,573550,-3.456827,55.047744,98,3,3,1,30/01/2009,6,00:01,917,S12000006,3,75,6,60,0,-1,-1,0,0,0,1,1,2,4,0,2,1,,2,21,1,18,0,0,0,0,0,0,3,1,1,1,6,12777,2,1,-1,2,VOLVO               ,                           ,,,,,,,,,,,,
2009983106009,307020,573550,-3.456827,55.047744,98,3,3,1,30/01/2009,6,00:01,917,S12000006,3,75,6,60,0,-1,-1,0,0,0,1,1,2,4,0,2,1,,3,9,0,3,0,0,0,0,0,0,2,1,1,1,9,1998,2,5,-1,3,FORD                ,MONDEO ZETEC TDCI          ,,,,,,,,,,,,
200901XH30053,505580,191600,-0.476554,51.613288,1,3,1,1,30/01/2009,6,00:09,26,E09000017,5,0,6,60,0,-1,-1,0,0,0,4,1,2,0,0,2,1,E01002438,1,9,0,18,0,0,0,0,1,9,1,1,15,1,4,-1,-1,-1,3,1,VAUXHALL            ,COMBO 2000 CDTI 16V        ,1,1,1,4,3,0,0,0,0,-1,9,1
2009100055109,424190,563620,-1.623688,54.966644,10,3,2,1,30/01/2009,6,00:22,147,E08000021,3,189,3,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01008440,1,9,0,18,0,0,1,0,6,0,1,1,15,1,6,1783,1,7,9,1,VOLVO               ,S40 SPORT                  ,,,,,,,,,,,,
2009100055109,424190,563620,-1.623688,54.966644,10,3,2,1,30/01/2009,6,00:22,147,E08000021,3,189,3,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01008440,2,9,0,18,0,0,0,0,0,0,1,1,15,1,5,2967,2,2,4,1,AUDI                ,Q7 S LINE QUATTRO TDI      ,1,1,1,5,3,0,0,0,0,-1,9,1
20093108B0308,462360,366110,-1.068176,53.188418,31,3,2,1,30/01/2009,6,00:25,345,E10000024,5,48,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01028321,1,9,0,18,0,0,0,0,0,0,0,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
20093108B0308,462360,366110,-1.068176,53.188418,31,3,2,1,30/01/2009,6,00:25,345,E10000024,5,48,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01028321,2,9,0,18,0,0,0,6,0,0,4,1,15,1,7,1390,1,5,6,2,,,1,2,1,5,3,0,0,1,0,-1,9,2
200943P306019,451890,215570,-1.248308,51.836292,43,3,1,1,30/01/2009,6,00:35,481,E10000025,3,34,3,70,3,4,4,4027,0,0,6,1,2,0,0,2,1,E01028502,1,9,0,18,0,5,1,0,1,1,4,1,15,1,4,1995,1,3,8,1,BMW                 ,318CI M SPORT              ,1,1,1,4,3,0,0,0,0,-1,9,1
2009440042961,442920,126930,-1.389209,51.040069,44,2,1,1,30/01/2009,6,00:45,502,E10000014,3,3090,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01023229,1,9,0,16,0,0,0,0,0,0,1,1,15,1,4,1124,1,16,8,3,PEUGEOT             ,106 XT                     ,1,1,1,4,2,0,0,0,0,-1,9,3
2009360050467,622580,312430,1.290122,52.663829,36,3,1,1,30/01/2009,6,00:51,404,E10000020,5,252,1,30,2,4,6,0,0,0,4,1,1,0,0,1,1,E01026797,1,9,0,18,0,4,0,0,2,2,1,1,15,2,7,1781,1,5,6,1,,,1,1,2,7,3,0,0,0,0,-1,9,1
2009920900505,378450,817750,-2.358761,57.249998,92,2,1,1,30/01/2009,6,01:00,911,S12000034,3,96,3,70,3,4,6,0,0,0,6,1,2,0,2,2,1,,1,9,0,18,0,1,0,11,0,0,1,1,2,1,9,-1,-1,-1,-1,1,,,1,3,1,9,2,8,3,0,0,-1,0,1
200901TX20059,513670,176820,-0.364534,51.478872,1,3,2,1,30/01/2009,6,01:30,25,E09000018,3,4,3,30,6,2,3,3005,0,0,4,1,2,0,0,1,1,E01002629,1,9,0,9,0,8,0,0,0,0,3,1,15,1,7,1998,2,11,1,1,,,,,,,,,,,,,,
