Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200942I262008,617800,214810,1.156726,51.789473,42,3,1,1,12/08/2009,4,00:01,461,E10000012,6,0,2,30,0,0,-1,0,0,0,4,1,1,0,0,1,2,E01022025,1,9,0,18,0,0,0,0,0,0,3,1,15,1,4,1242,1,11,4,1,FIAT                ,PUNTO S 60                 ,1,3,1,5,3,5,4,0,0,-1,0,-1
2009620192507,260680,198510,-4.016032,51.668000,62,3,2,1,12/08/2009,4,00:05,745,W06000011,3,4240,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,W01000838,1,9,0,18,0,0,0,0,0,0,0,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009620192507,260680,198510,-4.016032,51.668000,62,3,2,1,12/08/2009,4,00:05,745,W06000011,3,4240,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,W01000838,2,1,0,18,0,0,0,0,0,0,0,1,15,1,6,-1,-1,-1,-1,1,,,1,1,1,6,3,0,0,0,0,-1,1,1
200950GR2F004,181000,58710,-5.082243,50.387327,50,3,1,1,12/08/2009,4,00:12,596,E06000052,3,3075,6,30,0,0,-1,0,0,0,6,8,2,0,0,2,1,E01018832,1,9,0,17,0,0,1,0,1,10,1,1,15,1,5,1360,1,3,6,3,PEUGEOT             ,206 VERVE                  ,1,1,1,5,3,0,0,0,0,-1,9,3
2009130648209,429360,434950,-1.555610,53.810013,13,2,1,1,12/08/2009,4,00:15,204,E08000035,3,660,6,30,0,-1,-1,0,0,0,7,1,2,0,0,1,1,E01011674,1,8,0,5,0,0,0,0,0,0,1,1,15,3,-1,1598,1,6,-1,-1,,,1,3,1,4,2,9,9,0,0,-1,0,1
200932B224309,524680,322000,-0.152878,52.781163,32,3,1,1,12/08/2009,4,01:03,354,E10000019,4,1173,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01026269,1,9,0,17,0,0,1,0,1,8,1,1,15,1,5,1596,1,8,7,1,,,1,1,1,5,3,0,0,0,0,-1,9,1
2009460175746,549990,155740,0.149239,51.281002,46,3,1,1,12/08/2009,4,01:49,538,E10000016,3,21,3,70,0,-1,-1,0,0,0,5,1,1,0,7,2,1,E01024416,1,9,0,18,0,0,1,7,2,7,1,1,15,1,5,1796,1,11,10,1,ROVER               ,                           ,1,1,1,5,3,0,0,0,0,-1,9,1
200901VW40252,528190,168180,-0.158678,51.398123,1,3,1,1,12/08/2009,4,02:00,22,E09000024,3,236,1,30,1,4,3,236,0,0,4,1,1,0,0,1,1,E01003375,1,9,0,18,0,8,0,10,1,1,4,1,15,1,7,1299,1,11,2,1,,,1,1,1,7,3,0,0,0,0,-1,9,1
2009470905881,531350,104230,-0.136545,50.822654,47,3,2,1,12/08/2009,4,02:43,565,E06000043,3,23,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01016969,1,9,0,18,0,0,0,0,0,0,2,1,15,3,-1,1598,1,2,-1,-1,RENAULT             ,MEGANE DYNAMIQUE           ,,,,,,,,,,,,
2009470905881,531350,104230,-0.136545,50.822654,47,3,2,1,12/08/2009,4,02:43,565,E06000043,3,23,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01016969,2,9,0,3,0,0,0,0,0,0,2,1,1,1,4,1598,1,8,2,1,,,1,1,1,4,3,0,0,0,0,-1,9,1
