Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
20092190X0241,425740,321620,-1.619741,52.791516,21,3,1,1,03/12/2009,5,00:05,251,E10000028,3,444,1,30,1,4,6,14,0,0,4,1,2,0,0,1,1,E01029451,1,3,0,18,0,1,1,0,0,0,1,1,15,1,6,-1,-1,-1,9,1,,,1,1,1,6,3,0,0,0,0,-1,3,1
200945SU46981,487590,158110,-0.744593,51.315312,45,3,1,1,03/12/2009,5,00:06,515,E10000030,3,325,1,40,1,4,4,3411,0,1,4,1,2,0,0,1,1,E01030766,1,9,0,18,0,8,0,0,3,10,1,1,15,1,4,1124,1,9,8,1,,,1,1,1,4,3,0,0,0,0,-1,9,1
200901TC00341,542870,188410,0.060388,51.576403,1,1,1,1,03/12/2009,5,00:18,14,E09000026,3,12,3,40,6,2,4,192,0,5,4,1,2,0,0,1,1,E01003696,1,9,0,18,0,1,0,0,0,0,1,1,2,1,7,998,1,13,2,1,NISSAN              ,MICRA GX                   ,1,3,1,6,1,4,3,0,0,-1,0,1
200997QC00212,278190,645070,-3.938976,55.683812,97,3,1,1,03/12/2009,5,00:20,938,S12000029,4,7078,6,60,3,4,6,0,0,0,6,1,2,0,0,2,1,,1,9,0,18,0,1,5,0,1,0,1,1,15,1,6,3200,2,3,-1,-1,MITSUBISHI          ,SHOGUN WARRIOR DI-D AUTO   ,1,1,1,6,3,0,0,0,0,-1,9,-1
200997AB70112,259430,666360,-4.248102,55.869888,97,3,1,1,03/12/2009,5,00:50,926,S12000043,1,8,3,50,0,-1,-1,0,0,0,4,2,2,0,0,1,1,,1,9,0,18,0,0,1,0,0,10,1,1,15,1,6,1896,2,2,-1,1,SKODA               ,FABIA SE VRS TDI           ,1,1,1,6,3,0,0,0,0,-1,9,1
2009131055209,419660,438600,-1.702684,53.843274,13,3,1,4,03/12/2009,5,01:50,204,E08000035,3,658,6,40,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01010683,1,9,0,17,0,0,0,0,0,10,1,1,15,1,5,1199,1,6,2,1,,,1,1,1,5,3,0,0,0,0,-1,9,1
2009131055209,419660,438600,-1.702684,53.843274,13,3,1,4,03/12/2009,5,01:50,204,E08000035,3,658,6,40,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01010683,1,9,0,17,0,0,0,0,0,10,1,1,15,1,5,1199,1,6,2,1,,,2,2,1,5,3,0,0,1,0,-1,9,1
2009131055209,419660,438600,-1.702684,53.843274,13,3,1,4,03/12/2009,5,01:50,204,E08000035,3,658,6,40,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01010683,1,9,0,17,0,0,0,0,0,10,1,1,15,1,5,1199,1,6,2,1,,,3,2,2,4,3,0,0,2,0,-1,9,1
2009131055209,419660,438600,-1.702684,53.843274,13,3,1,4,03/12/2009,5,01:50,204,E08000035,3,658,6,40,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01010683,1,9,0,17,0,0,0,0,0,10,1,1,15,1,5,1199,1,6,2,1,,,4,2,2,4,3,0,0,2,0,-1,9,-1
2009030003152,340520,551790,-2.928077,54.857370,3,2,1,1,03/12/2009,5,02:00,62,E10000006,5,1036,6,40,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01019213,1,3,0,17,0,0,0,10,1,10,1,1,15,1,4,102,1,2,6,3,HONDA               ,SCV 100 F-5                ,1,1,1,4,2,0,0,0,0,-1,3,3
