Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201001KG70487,548440,188890,0.140914,51.579277,1,3,2,1,06/11/2010,7,00:04,16,E09000002,3,1112,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01000031,1,9,0,9,0,8,0,0,0,0,1,1,15,1,10,1896,2,4,3,1,VOLKSWAGEN          ,PASSAT SE TDI 105          ,,,,,,,,,,,,
201001KG70487,548440,188890,0.140914,51.579277,1,3,2,1,06/11/2010,7,00:04,16,E09000002,3,1112,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01000031,2,3,0,18,0,8,0,0,0,0,1,1,15,1,5,124,1,8,3,1,,,1,1,1,5,3,0,0,0,0,-1,3,1
201014A182610,457000,402100,-1.141913,53.512490,14,3,1,1,06/11/2010,7,00:05,211,E08000017,3,630,3,40,3,2,6,0,0,4,4,1,2,0,0,1,1,E01007533,1,8,0,18,0,1,0,0,0,0,3,1,1,1,7,1896,2,6,1,1,VOLKSWAGEN          ,PASSAT HIGHLINE TDI 100    ,1,3,1,4,3,4,3,0,0,-1,0,1
201045RE55569,526290,152790,-0.191426,51.260232,45,3,3,2,06/11/2010,7,00:12,513,E10000030,1,25,3,70,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01030598,1,9,0,18,0,0,0,0,1,0,1,1,15,1,6,1560,2,2,6,1,FORD                ,FOCUS STYLE TD 109         ,,,,,,,,,,,,
201045RE55569,526290,152790,-0.191426,51.260232,45,3,3,2,06/11/2010,7,00:12,513,E10000030,1,25,3,70,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01030598,2,9,0,18,0,0,0,0,0,0,2,1,15,1,8,1598,1,5,10,1,MAZDA               ,3 TS AT                    ,1,1,1,8,3,0,0,0,0,-1,9,1
201045RE55569,526290,152790,-0.191426,51.260232,45,3,3,2,06/11/2010,7,00:12,513,E10000030,1,25,3,70,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01030598,2,9,0,18,0,0,0,0,0,0,2,1,15,1,8,1598,1,5,10,1,MAZDA               ,3 TS AT                    ,2,2,2,4,3,0,0,1,0,-1,9,1
201045RE55569,526290,152790,-0.191426,51.260232,45,3,3,2,06/11/2010,7,00:12,513,E10000030,1,25,3,70,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01030598,3,9,0,18,0,0,0,0,0,0,1,1,15,1,4,1468,1,9,8,1,PROTON              ,SATRIA LXI                 ,,,,,,,,,,,,
201063DP36110,283120,212810,-3.696515,51.801639,63,2,1,1,06/11/2010,7,00:13,753,W06000023,3,4067,6,40,0,-1,-1,0,0,0,7,2,2,0,0,2,1,W01000496,1,9,0,17,0,0,1,0,0,10,1,1,15,1,7,2198,1,5,-1,3,VAUXHALL            ,VECTRA SXI DIRECT          ,1,1,1,7,2,0,0,0,0,-1,9,3
201014K304410,435490,386440,-1.468025,53.373621,14,3,2,2,06/11/2010,7,00:15,215,E08000019,3,61,3,30,6,2,5,712,0,5,4,1,1,0,0,1,1,E01008110,1,9,0,18,0,8,0,7,1,1,1,1,15,1,4,1900,2,5,1,1,VOLKSWAGEN          ,GOLF TDI SE                ,,,,,,,,,,,,
201014K304410,435490,386440,-1.468025,53.373621,14,3,2,2,06/11/2010,7,00:15,215,E08000019,3,61,3,30,6,2,5,712,0,5,4,1,1,0,0,1,1,E01008110,2,9,0,9,0,8,0,10,0,0,4,1,15,1,8,1598,1,2,9,1,TOYOTA              ,AURIS SR VVT-I             ,1,1,1,8,3,0,0,0,0,-1,9,1
201014K304410,435490,386440,-1.468025,53.373621,14,3,2,2,06/11/2010,7,00:15,215,E08000019,3,61,3,30,6,2,5,712,0,5,4,1,1,0,0,1,1,E01008110,2,9,0,9,0,8,0,10,0,0,4,1,15,1,8,1598,1,2,9,1,TOYOTA              ,AURIS SR VVT-I             ,2,2,1,8,3,0,0,1,0,-1,9,2
201045EP55500,520980,161050,-0.264693,51.335622,45,3,1,1,06/11/2010,7,00:15,38,E10000030,4,284,1,30,2,4,6,2002,0,0,4,2,2,0,0,1,1,E01030411,1,9,0,18,0,4,0,10,1,1,1,1,15,2,6,1299,1,12,7,1,,,1,1,2,6,3,0,0,0,0,-1,9,1
2010471007994,528400,108210,-0.177011,50.859088,47,3,1,1,06/11/2010,7,00:19,565,E06000043,3,27,1,30,1,4,5,0,0,0,4,1,1,0,0,2,1,E01016885,1,8,0,9,0,3,0,0,0,0,0,1,15,1,7,1150,1,3,3,1,CHEVROLET           ,KALOS SE                   ,1,2,1,9,3,0,0,2,0,-1,8,1
2010030002613,337530,504280,-2.964487,54.430100,3,3,1,1,06/11/2010,7,00:30,65,E10000006,3,591,2,30,7,4,6,0,0,0,4,1,2,0,0,2,1,E01019374,1,2,0,7,0,1,0,0,0,0,1,1,15,1,4,49,1,10,8,2,PEUGEOT             ,SPEEDFIGHT                 ,1,1,1,4,3,0,0,0,0,-1,2,2
201034TE80230,503560,288170,-0.476479,52.481603,34,1,2,1,06/11/2010,7,00:31,382,E10000021,3,427,6,30,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01027048,1,9,0,18,0,0,0,0,0,0,1,1,15,1,6,1968,2,1,10,3,VOLKSWAGEN          ,GOLF GT TDI 140            ,1,3,1,9,1,9,5,0,0,-1,0,2
201034TE80230,503560,288170,-0.476479,52.481603,34,1,2,1,06/11/2010,7,00:31,382,E10000021,3,427,6,30,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01027048,2,9,0,18,0,0,0,0,0,0,0,1,15,1,8,1298,1,6,10,3,DAIHATSU            ,TERIOS SPORT               ,,,,,,,,,,,,
