Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200943W254109,469090,173280,-1.007050,51.454242,43,3,2,1,28/10/2009,4,00:12,472,E06000038,6,7201,6,30,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01016399,1,9,0,2,0,0,0,0,0,0,3,1,1,1,-1,-1,-1,-1,10,1,,,1,3,1,6,3,9,5,0,0,-1,0,1
200943W254109,469090,173280,-1.007050,51.454242,43,3,2,1,28/10/2009,4,00:12,472,E06000038,6,7201,6,30,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01016399,2,19,0,18,0,0,0,0,0,0,1,1,15,1,7,-1,-1,-1,6,1,,,,,,,,,,,,,,
200901RG40600,544790,179620,0.084464,51.496929,1,3,1,1,28/10/2009,4,00:30,6,E09000011,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01001630,1,9,0,18,0,0,0,10,2,4,1,1,15,1,6,-1,-1,-1,8,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
2009530199637,391940,223290,-2.118587,51.908045,53,3,2,1,28/10/2009,4,00:40,620,E10000013,5,9042,6,40,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01022122,1,9,0,18,0,0,0,0,1,2,1,1,15,1,8,1796,1,10,1,1,,,1,1,1,8,3,0,0,0,0,-1,9,1
2009530199637,391940,223290,-2.118587,51.908045,53,3,2,1,28/10/2009,4,00:40,620,E10000013,5,9042,6,40,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01022122,2,9,0,18,0,0,0,0,0,0,2,1,15,1,5,2926,2,5,9,1,LAND ROVER          ,RANGE ROVER VOGUE TD6 AUTO ,,,,,,,,,,,,
200911SJ27879,430880,513590,-1.524492,54.516686,11,3,1,1,28/10/2009,4,00:50,161,E06000005,6,0,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01012319,1,9,0,18,0,8,0,7,0,0,1,1,15,1,8,-1,-1,-1,3,1,VAUXHALL            ,ASTRAVAN ENVOY CDTI        ,1,1,1,8,3,0,0,0,0,-1,9,1
200922G905981,368040,306010,-2.473871,52.650847,22,3,1,1,28/10/2009,4,02:28,284,E06000020,6,0,6,40,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01014121,1,9,0,16,0,0,1,0,7,3,1,1,15,1,4,1998,1,7,4,1,MERCEDES            ,C200 KOMPRESSOR AUTO       ,1,1,1,4,3,0,0,0,0,-1,9,1
200920D276301,412360,288350,-1.819393,52.492893,20,3,2,1,28/10/2009,4,03:30,300,E08000025,6,0,6,30,3,4,4,4114,0,0,4,1,1,0,0,1,2,E01009490,1,9,0,3,0,8,0,0,0,0,3,1,15,2,4,1299,1,6,10,1,,,1,1,2,4,3,0,0,0,0,-1,9,1
200920D276301,412360,288350,-1.819393,52.492893,20,3,2,1,28/10/2009,4,03:30,300,E08000025,6,0,6,30,3,4,4,4114,0,0,4,1,1,0,0,1,2,E01009490,2,9,0,14,0,8,0,0,0,0,3,1,15,1,-1,1598,1,11,4,1,VAUXHALL            ,ASTRA GLS 16V              ,,,,,,,,,,,,
200963DP34309,325880,312190,-3.098373,52.702264,63,2,1,2,28/10/2009,4,04:20,753,W06000023,3,483,6,60,9,4,6,0,0,0,6,8,2,0,7,2,1,W01000500,1,9,0,18,0,1,5,0,8,4,3,1,15,2,8,1598,1,3,-1,1,,,1,1,2,8,2,0,0,0,0,-1,9,1
