Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201001VK30264,521910,166360,-0.249531,51.383148,1,2,2,3,17/08/2010,3,00:01,23,E09000021,3,2043,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01002978,1,9,0,2,0,2,0,0,0,0,2,1,15,2,8,1200,1,10,8,1,FIAT                ,PUNTO 1.2                  ,1,1,2,8,3,0,0,0,0,-1,9,1
201001VK30264,521910,166360,-0.249531,51.383148,1,2,2,3,17/08/2010,3,00:01,23,E09000021,3,2043,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01002978,1,9,0,2,0,2,0,0,0,0,2,1,15,2,8,1200,1,10,8,1,FIAT                ,PUNTO 1.2                  ,2,2,1,8,3,0,0,2,0,-1,9,-1
201001VK30264,521910,166360,-0.249531,51.383148,1,2,2,3,17/08/2010,3,00:01,23,E09000021,3,2043,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01002978,2,9,0,18,0,2,0,0,0,0,1,1,15,1,5,1397,1,10,10,1,MERCEDES            ,A140 AVANTGARDE AUTO       ,3,1,1,5,2,0,0,0,0,-1,9,1
201020M007360,436380,275890,-1.466974,52.379811,20,3,2,1,17/08/2010,3,00:10,302,E08000026,4,4110,1,30,1,4,6,0,0,0,4,1,1,0,0,1,1,E01009541,1,9,0,18,0,4,2,9,3,7,1,1,15,1,5,1596,1,9,2,1,,,1,2,2,4,3,0,0,1,0,-1,9,1
201020M007360,436380,275890,-1.466974,52.379811,20,3,2,1,17/08/2010,3,00:10,302,E08000026,4,4110,1,30,1,4,6,0,0,0,4,1,1,0,0,1,1,E01009541,2,9,0,18,0,1,0,0,0,0,0,1,15,1,-1,2953,1,2,5,1,,,,,,,,,,,,,,
201001QK50517,521450,183650,-0.250204,51.538641,1,3,1,2,17/08/2010,3,01:09,28,E09000005,3,404,6,30,3,2,3,404,0,5,4,1,1,0,0,1,1,E01000523,1,9,0,18,0,2,1,10,7,10,1,1,15,1,8,2401,2,7,-1,-1,VOLVO               ,S60 D5 S AUTO              ,1,1,1,8,3,0,0,0,0,-1,9,-1
201001QK50517,521450,183650,-0.250204,51.538641,1,3,1,2,17/08/2010,3,01:09,28,E09000005,3,404,6,30,3,2,3,404,0,5,4,1,1,0,0,1,1,E01000523,1,9,0,18,0,2,1,10,7,10,1,1,15,1,8,2401,2,7,-1,-1,VOLVO               ,S60 D5 S AUTO              ,2,2,2,7,3,0,0,1,0,-1,9,1
2010471005381,544450,114490,0.053369,50.911742,47,2,1,3,17/08/2010,3,01:20,554,E10000011,3,26,6,60,0,-1,-1,0,0,0,6,1,1,0,7,2,1,E01021056,1,19,0,18,0,0,0,12,0,0,1,1,15,1,8,-1,-1,-1,7,1,VOLKSWAGEN          ,                           ,1,1,1,8,2,0,0,0,0,-1,19,1
2010471005381,544450,114490,0.053369,50.911742,47,2,1,3,17/08/2010,3,01:20,554,E10000011,3,26,6,60,0,-1,-1,0,0,0,6,1,1,0,7,2,1,E01021056,1,19,0,18,0,0,0,12,0,0,1,1,15,1,8,-1,-1,-1,7,1,VOLKSWAGEN          ,                           ,2,2,2,7,2,0,0,1,0,-1,19,1
2010471005381,544450,114490,0.053369,50.911742,47,2,1,3,17/08/2010,3,01:20,554,E10000011,3,26,6,60,0,-1,-1,0,0,0,6,1,1,0,7,2,1,E01021056,1,19,0,18,0,0,0,12,0,0,1,1,15,1,8,-1,-1,-1,7,1,VOLKSWAGEN          ,                           ,3,2,1,7,3,0,0,2,0,-1,19,1
