Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
20093102B2069,464540,377350,-1.033282,53.289180,31,3,2,1,23/08/2009,1,00:01,341,E10000024,3,614,6,60,6,4,5,37,0,0,6,1,1,0,0,2,1,E01028040,1,9,0,7,0,6,0,0,0,0,3,1,15,1,6,1124,1,4,7,1,PEUGEOT             ,206 SPORT                  ,,,,,,,,,,,,
20093102B2069,464540,377350,-1.033282,53.289180,31,3,2,1,23/08/2009,1,00:01,341,E10000024,3,614,6,60,6,4,5,37,0,0,6,1,1,0,0,2,1,E01028040,2,9,0,18,0,8,0,0,0,0,1,1,15,1,6,1493,1,9,7,2,HONDA               ,CIVIC VTEC SPORT           ,1,1,1,6,3,0,0,0,0,-1,9,2
2009520907601,355720,124380,-2.632665,51.017022,52,3,2,1,23/08/2009,1,00:01,610,E10000027,4,3151,6,40,6,4,6,0,0,0,4,8,1,0,0,2,1,E01029199,1,9,0,18,0,8,0,0,0,0,1,1,15,1,5,1396,1,12,8,1,,,1,2,2,5,3,0,0,1,0,-1,9,3
2009520907601,355720,124380,-2.632665,51.017022,52,3,2,1,23/08/2009,1,00:01,610,E10000027,4,3151,6,40,6,4,6,0,0,0,4,8,1,0,0,2,1,E01029199,2,9,0,18,0,6,0,0,0,0,4,1,15,1,-1,1997,2,6,8,3,PEUGEOT             ,307 S HDI 90               ,,,,,,,,,,,,
2009620192969,287990,206490,-3.623877,51.745835,62,2,2,1,23/08/2009,1,00:05,743,W06000012,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,2,1,W01000926,1,9,0,9,0,1,0,0,7,2,3,1,15,1,5,1295,1,17,-1,-1,TOYOTA              ,COROLLA GL                 ,,,,,,,,,,,,
2009620192969,287990,206490,-3.623877,51.745835,62,2,2,1,23/08/2009,1,00:05,743,W06000012,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,2,1,W01000926,2,9,0,18,0,1,0,0,7,0,1,1,15,1,4,1360,1,6,-1,-1,CITROEN             ,SAXO FURIO                 ,1,1,1,4,2,0,0,0,0,-1,9,-1
2009120145958,436960,472920,-1.435604,54.150783,12,3,1,1,23/08/2009,1,00:10,182,E10000023,3,168,3,70,9,4,2,1,0,0,6,1,1,0,0,2,1,E01027737,1,9,0,17,0,1,2,0,1,0,3,1,15,2,5,1389,1,11,8,1,,,1,1,2,5,3,0,0,0,0,-1,9,1
200945RE42579,528040,150590,-0.167146,51.240070,45,3,1,1,23/08/2009,1,00:18,513,E10000030,6,1051,7,30,9,4,3,23,0,0,4,1,1,0,0,1,1,E01030612,1,9,0,1,0,1,0,0,0,0,0,1,1,1,5,1997,2,3,2,1,PEUGEOT             ,407 SE HDI                 ,1,3,1,4,3,5,1,0,0,-1,0,3
2009470906139,517530,111150,-0.330440,50.887825,47,3,1,1,23/08/2009,1,00:30,562,E10000032,6,0,6,30,3,4,6,0,0,0,7,1,1,0,0,2,2,E01031685,1,9,0,18,0,8,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,2,8,3,10,9,0,0,-1,0,2
200997AC70608,258100,666230,-4.269270,55.868331,97,3,1,1,23/08/2009,1,00:30,926,S12000043,1,8,3,50,0,-1,-1,0,0,0,4,2,2,0,0,1,1,,1,9,0,16,0,0,0,0,2,0,1,1,15,1,4,1199,1,6,-1,-1,,,1,1,1,4,3,0,0,0,0,-1,9,-1
2009950006348,333810,670650,-3.060795,55.924396,95,3,1,1,23/08/2009,1,00:32,921,S12000010,3,720,1,60,1,4,3,1,0,0,4,2,2,0,0,2,1,,1,9,0,18,0,4,0,0,1,1,2,1,15,1,4,1149,1,5,-1,1,,,1,1,1,4,3,0,0,0,0,-1,9,1
2009330905022,459570,304870,-1.121141,52.638287,33,3,2,1,23/08/2009,1,00:40,364,E06000016,3,47,3,30,3,4,6,331,0,4,4,1,1,0,0,1,2,E01013755,1,9,0,18,0,8,0,0,0,0,1,1,1,1,7,1794,1,8,3,1,TOYOTA              ,AVENSIS GS VVT-I           ,1,2,2,6,3,0,0,2,0,-1,9,1
2009330905022,459570,304870,-1.121141,52.638287,33,3,2,1,23/08/2009,1,00:40,364,E06000016,3,47,3,30,3,4,6,331,0,4,4,1,1,0,0,1,2,E01013755,2,9,0,9,0,6,0,0,0,0,4,1,15,3,-1,1910,2,2,-1,-1,VAUXHALL            ,VECTRA EXCLUSIV CDTI 120   ,,,,,,,,,,,,
200942I305208,550300,211610,0.177511,51.782922,42,3,1,1,23/08/2009,1,00:44,456,E10000012,6,0,6,60,0,0,-1,0,0,0,6,1,1,4,2,2,1,E01021768,1,90,0,17,0,0,5,11,1,9,0,1,15,1,6,-1,-1,-1,-1,1,FORD                ,TRANSIT 350 LWB            ,1,2,1,8,3,0,0,2,0,-1,90,-1
200945WA42440,484860,147490,-0.786273,51.220252,45,3,1,1,23/08/2009,1,00:45,517,E10000030,4,3007,3,30,0,-1,-1,0,0,0,7,1,1,0,0,1,1,E01030895,1,1,0,18,0,0,0,0,3,10,1,1,15,1,7,-1,-1,-1,9,1,,,1,1,1,7,3,0,0,0,0,-1,1,1
2009100554409,423760,571150,-1.629782,55.034330,10,1,1,1,23/08/2009,1,01:00,147,E08000021,3,1,3,70,6,2,3,1056,0,0,4,1,1,0,0,2,1,E01008308,1,9,0,16,0,1,2,10,8,1,1,1,15,1,6,1998,1,8,2,1,RENAULT             ,MEGANE PRIVILEGE+ IDE CBR  ,1,1,1,6,1,0,0,0,0,-1,9,1
200997KC04408,226980,677400,-4.773157,55.958410,97,3,2,1,23/08/2009,1,01:10,928,S12000018,3,770,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,,1,9,0,17,0,1,0,4,0,0,1,1,15,1,6,1896,2,7,-1,1,VOLKSWAGEN          ,GOLF TDI SE                ,1,2,2,5,3,0,0,1,0,-1,9,1
200997KC04408,226980,677400,-4.773157,55.958410,97,3,2,1,23/08/2009,1,01:10,928,S12000018,3,770,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,,2,9,0,2,0,1,0,0,0,0,0,1,15,3,4,1998,1,5,-1,-1,HONDA               ,ACCORD VTEC SPORT          ,,,,,,,,,,,,
2009219006690,390660,348920,-2.140751,53.037454,21,2,2,2,23/08/2009,1,01:20,257,E06000021,6,49,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01014210,1,9,0,18,0,0,0,0,1,10,1,1,15,1,6,1988,1,10,-1,-1,FORD                ,MONDEO ZETEC               ,1,2,2,6,2,0,0,1,0,-1,9,1
2009219006690,390660,348920,-2.140751,53.037454,21,2,2,2,23/08/2009,1,01:20,257,E06000021,6,49,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01014210,1,9,0,18,0,0,0,0,1,10,1,1,15,1,6,1988,1,10,-1,-1,FORD                ,MONDEO ZETEC               ,2,1,1,6,3,0,0,0,0,-1,9,-1
2009219006690,390660,348920,-2.140751,53.037454,21,2,2,2,23/08/2009,1,01:20,257,E06000021,6,49,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01014210,2,19,0,2,0,0,0,0,0,0,2,1,15,1,7,-1,-1,-1,3,1,,,,,,,,,,,,,,
2009520910198,368120,158730,-2.458949,51.326716,52,3,3,1,23/08/2009,1,01:20,611,E06000022,4,3115,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01014379,1,9,0,18,0,0,0,4,0,0,1,1,15,3,-1,1196,1,16,-1,-1,,,1,2,2,5,3,0,0,1,0,-1,9,1
2009520910198,368120,158730,-2.458949,51.326716,52,3,3,1,23/08/2009,1,01:20,611,E06000022,4,3115,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01014379,2,9,0,2,0,0,0,4,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009520910198,368120,158730,-2.458949,51.326716,52,3,3,1,23/08/2009,1,01:20,611,E06000022,4,3115,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01014379,3,9,0,2,0,0,0,0,0,0,1,1,15,3,-1,1461,2,3,-1,-1,RENAULT             ,MEGANE EXPRESSION DCI      ,,,,,,,,,,,,
200901JC30411,539760,187720,0.015262,51.570981,1,3,2,1,23/08/2009,1,01:30,13,E09000031,3,11,6,30,3,4,3,114,0,7,4,1,1,0,0,1,1,E01004438,1,9,0,18,0,8,0,0,0,0,4,1,15,1,4,-1,-1,-1,3,1,,,,,,,,,,,,,,
200901JC30411,539760,187720,0.015262,51.570981,1,3,2,1,23/08/2009,1,01:30,13,E09000031,3,11,6,30,3,4,3,114,0,7,4,1,1,0,0,1,1,E01004438,2,1,0,3,0,8,0,0,0,0,3,1,15,1,7,-1,-1,-1,6,1,,,1,1,1,7,3,0,0,0,0,-1,1,1
200932B234809,518720,323460,-0.240668,52.795624,32,3,1,1,23/08/2009,1,01:42,354,E10000019,3,151,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01026259,1,9,0,18,0,0,1,0,7,0,0,1,15,1,9,1598,1,4,8,1,VAUXHALL            ,ZAFIRA BREEZE 16V          ,1,1,1,9,3,0,0,0,0,-1,9,1
200950AH2R025,164880,26880,-5.288886,50.095310,50,3,1,1,23/08/2009,1,01:50,596,E06000052,4,3304,6,60,0,0,-1,0,0,0,1,1,1,0,2,2,1,E01018887,1,9,0,17,0,0,1,11,0,0,1,1,15,1,5,1364,1,3,6,2,VAUXHALL            ,CORSA SXI+                 ,1,2,1,5,3,0,0,1,0,-1,9,-1
2009470906154,485680,104900,-0.784591,50.837231,47,3,1,1,23/08/2009,1,01:52,559,E10000032,3,286,1,30,1,4,6,0,0,4,4,1,1,0,0,1,1,E01031495,1,9,0,18,0,1,1,10,7,0,1,1,15,1,5,1242,1,5,3,1,FIAT                ,PUNTO ACTIVE 8V            ,1,1,1,5,3,0,0,0,0,-1,9,1
2009170L31309,459790,525210,-1.075595,54.618521,17,2,2,1,23/08/2009,1,01:56,241,E06000003,5,102,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01012101,1,2,0,18,0,8,0,0,0,0,4,1,15,1,4,50,1,4,-1,-1,,,1,1,1,4,2,0,0,0,0,-1,2,-1
2009170L31309,459790,525210,-1.075595,54.618521,17,2,2,1,23/08/2009,1,01:56,241,E06000003,5,102,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01012101,2,8,0,18,0,8,0,0,0,0,1,1,1,1,9,1560,2,2,1,1,FORD                ,FOCUS STUDIO TDCI          ,,,,,,,,,,,,
200920E120303,409370,283590,-1.863564,52.450159,20,3,3,3,23/08/2009,1,01:57,300,E08000025,3,34,6,30,3,4,6,0,0,4,4,1,1,0,0,1,1,E01009388,1,9,0,18,0,2,0,0,0,0,1,1,15,1,6,2401,2,6,1,1,VOLVO               ,S60 D5 SE AUTO             ,1,1,1,6,3,0,0,0,0,-1,9,1
200920E120303,409370,283590,-1.863564,52.450159,20,3,3,3,23/08/2009,1,01:57,300,E08000025,3,34,6,30,3,4,6,0,0,4,4,1,1,0,0,1,1,E01009388,1,9,0,18,0,2,0,0,0,0,1,1,15,1,6,2401,2,6,1,1,VOLVO               ,S60 D5 SE AUTO             ,2,2,1,6,3,0,0,2,0,-1,9,1
200920E120303,409370,283590,-1.863564,52.450159,20,3,3,3,23/08/2009,1,01:57,300,E08000025,3,34,6,30,3,4,6,0,0,4,4,1,1,0,0,1,1,E01009388,1,9,0,18,0,2,0,0,0,0,1,1,15,1,6,2401,2,6,1,1,VOLVO               ,S60 D5 SE AUTO             ,3,2,1,5,3,0,0,1,0,-1,9,1
200920E120303,409370,283590,-1.863564,52.450159,20,3,3,3,23/08/2009,1,01:57,300,E08000025,3,34,6,30,3,4,6,0,0,4,4,1,1,0,0,1,1,E01009388,2,9,0,7,0,2,0,10,1,10,2,1,15,1,4,1242,1,11,5,1,FIAT                ,PUNTO SX 60                ,,,,,,,,,,,,
200920E120303,409370,283590,-1.863564,52.450159,20,3,3,3,23/08/2009,1,01:57,300,E08000025,3,34,6,30,3,4,6,0,0,4,4,1,1,0,0,1,1,E01009388,3,9,0,18,0,1,0,0,0,0,1,1,15,1,-1,1975,2,15,1,1,TOYOTA              ,CARINA E DXL               ,,,,,,,,,,,,
2009400C02416,506480,225580,-0.453156,51.918530,40,3,2,1,23/08/2009,1,01:58,421,E06000032,6,0,6,30,1,4,6,0,0,0,4,1,1,0,0,1,1,E01015771,1,9,0,18,0,1,1,7,3,1,1,1,15,1,7,3999,1,1,2,1,BMW                 ,M3                         ,1,1,1,7,3,0,0,0,0,-1,9,1
