Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200901TB00148,529260,182130,-0.138209,51.523248,1,2,1,2,08/09/2009,3,00:02,2,E09000007,6,0,2,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01000854,1,9,0,1,0,1,0,0,0,0,2,1,15,1,8,-1,-1,-1,3,1,MITSUBISHI          ,L200 WARRIOR LWB           ,1,3,1,9,3,5,3,0,0,-1,0,1
200901TB00148,529260,182130,-0.138209,51.523248,1,2,1,2,08/09/2009,3,00:02,2,E09000007,6,0,2,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01000854,1,9,0,1,0,1,0,0,0,0,2,1,15,1,8,-1,-1,-1,3,1,MITSUBISHI          ,L200 WARRIOR LWB           ,2,3,2,9,2,5,3,0,0,-1,0,3
200901ZD30650,529810,159230,-0.138667,51.317320,1,3,2,2,08/09/2009,3,00:10,20,E09000008,3,23,3,30,3,2,4,276,0,5,4,1,1,0,0,1,1,E01001023,1,9,0,3,0,8,0,0,0,0,2,1,15,1,5,1998,1,5,3,1,HONDA               ,CIVIC TYPE-R               ,1,2,1,4,3,0,0,1,0,-1,9,-1
200901ZD30650,529810,159230,-0.138667,51.317320,1,3,2,2,08/09/2009,3,00:10,20,E09000008,3,23,3,30,3,2,4,276,0,5,4,1,1,0,0,1,1,E01001023,1,9,0,3,0,8,0,0,0,0,2,1,15,1,5,1998,1,5,3,1,HONDA               ,CIVIC TYPE-R               ,2,2,1,5,3,0,0,2,0,-1,9,1
200901ZD30650,529810,159230,-0.138667,51.317320,1,3,2,2,08/09/2009,3,00:10,20,E09000008,3,23,3,30,3,2,4,276,0,5,4,1,1,0,0,1,1,E01001023,2,9,0,18,0,8,0,0,0,0,1,1,15,1,-1,1900,2,13,-1,-1,PEUGEOT             ,                           ,,,,,,,,,,,,
200906J020676,391170,393090,-2.134383,53.434506,6,3,2,1,08/09/2009,3,00:15,109,E08000007,6,0,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01005756,1,9,0,18,0,0,0,4,7,10,1,1,15,1,6,1590,1,15,-1,-1,SUZUKI              ,VITARA JLX SE              ,1,1,1,6,3,0,0,0,0,-1,9,-1
200906J020676,391170,393090,-2.134383,53.434506,6,3,2,1,08/09/2009,3,00:15,109,E08000007,6,0,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01005756,2,9,0,2,0,0,0,0,0,0,4,1,15,3,7,1598,1,16,-1,-1,VAUXHALL            ,ASTRA GLS I AUTO           ,,,,,,,,,,,,
2009120156092,389520,450310,-2.161172,53.948784,12,3,1,1,08/09/2009,3,00:30,180,E10000023,5,113,6,60,0,-1,-1,0,0,0,6,1,2,0,7,2,1,E01027586,1,9,0,17,0,0,0,0,7,10,1,1,15,1,7,1998,1,16,8,3,VOLVO               ,480 ES                     ,1,1,1,7,3,0,0,0,0,-1,9,3
2009520908499,341610,172660,-2.841685,51.449850,52,3,1,1,08/09/2009,3,01:35,605,E06000024,6,0,6,30,0,-1,-1,0,0,0,1,9,1,0,0,1,1,E01014752,1,9,0,17,0,0,5,0,7,10,3,1,15,2,4,1299,1,12,9,1,FORD                ,KA 2                       ,1,1,2,4,3,0,0,0,0,-1,9,1
2009530199363,369780,194840,-2.438227,51.651487,53,2,2,2,08/09/2009,3,02:55,624,E10000013,1,5,3,70,0,0,-1,0,0,0,4,1,1,0,0,2,1,E01022413,1,9,0,18,0,0,0,0,0,0,1,1,15,1,5,2198,1,8,9,1,VAUXHALL            ,VECTRA SRI 150             ,2,1,1,5,2,0,0,0,0,-1,9,1
