Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009130785109,448490,422530,-1.267059,53.696961,13,3,2,1,25/09/2009,6,00:01,206,E08000036,3,162,1,30,1,4,3,162,0,0,4,1,1,0,0,2,1,E01011803,1,9,0,18,0,1,0,0,0,0,2,1,15,2,7,998,1,5,3,1,VAUXHALL            ,CORSA LIFE TWINPORT        ,1,1,2,7,3,0,0,0,0,-1,9,1
2009130785109,448490,422530,-1.267059,53.696961,13,3,2,1,25/09/2009,6,00:01,206,E08000036,3,162,1,30,1,4,3,162,0,0,4,1,1,0,0,2,1,E01011803,2,90,0,18,0,1,0,0,0,0,1,1,1,1,7,2800,2,7,3,3,RENAULT             ,                           ,,,,,,,,,,,,
2009130785809,430070,433830,-1.544937,53.799906,13,3,2,1,25/09/2009,6,00:01,204,E08000035,6,0,6,30,3,4,6,0,0,4,7,1,1,0,0,1,1,E01011365,1,8,0,10,0,1,0,0,0,0,1,1,1,1,8,1997,2,6,2,1,PEUGEOT             ,EXPERT E7 TAXI             ,,,,,,,,,,,,
2009130785809,430070,433830,-1.544937,53.799906,13,3,2,1,25/09/2009,6,00:01,204,E08000035,6,0,6,30,3,4,6,0,0,4,7,1,1,0,0,1,1,E01011365,2,1,0,18,0,8,0,0,0,0,1,1,15,1,7,-1,-1,-1,-1,-1,,,1,1,1,7,3,0,0,0,0,-1,1,-1
2009460177497,554750,167260,0.222438,51.383239,46,3,1,1,25/09/2009,6,00:42,538,E10000016,3,20,1,60,1,4,3,20,0,0,4,1,1,0,0,2,1,E01024433,1,9,0,18,0,4,1,10,3,1,1,1,15,1,5,1590,1,10,2,1,HONDA               ,CIVIC 1.6I SE              ,1,1,1,5,3,0,0,0,0,-1,9,1
200950EC2J046,249490,54500,-4.117907,50.371028,50,3,2,1,25/09/2009,6,01:10,583,E06000026,3,379,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01015180,1,9,0,6,0,0,0,0,0,0,2,1,15,2,5,-1,-1,-1,2,1,,,1,1,2,5,3,0,0,0,0,-1,9,1
200950EC2J046,249490,54500,-4.117907,50.371028,50,3,2,1,25/09/2009,6,01:10,583,E06000026,3,379,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01015180,2,8,0,18,0,0,0,0,0,0,1,1,1,1,8,1997,2,4,7,1,PEUGEOT             ,EXPERT E7 TAXI             ,,,,,,,,,,,,
200945MO43864,516580,158420,-0.328687,51.312902,45,2,2,1,25/09/2009,6,01:25,512,E10000030,1,25,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01030551,1,9,0,18,0,0,1,0,4,6,2,1,15,2,5,1299,1,15,6,1,FORD                ,FIESTA FREESTYLE II        ,1,1,2,5,2,0,0,0,0,-1,9,1
200945MO43864,516580,158420,-0.328687,51.312902,45,2,2,1,25/09/2009,6,01:25,512,E10000030,1,25,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01030551,2,9,0,18,0,0,0,0,1,0,1,1,15,1,7,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
200901SX20918,524310,187070,-0.207778,51.568755,1,3,2,1,25/09/2009,6,01:42,30,E09000003,3,41,3,40,3,2,6,0,0,0,4,1,1,0,0,1,1,E01000135,1,9,0,3,0,8,0,0,0,0,2,1,15,2,7,1796,1,5,7,1,MERCEDES            ,CLK 200 ELEGANCE KOMP A    ,1,1,2,7,3,0,0,0,0,-1,9,1
