Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201001HT20726,533870,182100,-0.071810,51.521906,1,3,1,1,04/10/2010,2,00:05,5,E09000030,4,134,6,30,6,4,5,0,0,0,4,1,2,0,0,1,1,E01004307,1,9,0,18,0,8,0,0,0,0,1,1,15,3,-1,1390,1,4,-1,-1,VOLKSWAGEN          ,GOLF SPORT TSI             ,1,3,1,5,3,5,9,0,0,-1,0,-1
201001PL60700,538030,174920,-0.014692,51.456384,1,3,2,1,04/10/2010,2,01:00,7,E09000023,3,21,6,30,3,2,4,236,0,5,4,2,2,0,0,1,1,E01003289,1,9,0,18,0,8,0,10,1,10,3,1,15,1,6,1910,2,5,1,1,VAUXHALL            ,ZAFIRA LIFE CDTI 120       ,1,1,1,6,3,0,0,0,0,-1,9,1
201001PL60700,538030,174920,-0.014692,51.456384,1,3,2,1,04/10/2010,2,01:00,7,E09000023,3,21,6,30,3,2,4,236,0,5,4,2,2,0,0,1,1,E01003289,2,9,0,9,0,8,0,0,0,0,1,1,15,1,-1,1799,1,12,-1,-1,MERCEDES            ,C180 ELEGANCE AUTO         ,,,,,,,,,,,,
201042I322610,562380,196700,0.345541,51.645601,42,2,2,4,04/10/2010,2,01:30,452,E10000012,3,1023,6,40,0,0,-1,0,0,0,4,2,2,0,0,2,1,E01021467,1,9,0,18,0,0,0,0,0,0,1,1,15,2,5,-1,-1,-1,9,3,,,4,2,2,5,3,0,0,2,0,-1,9,1
201042I322610,562380,196700,0.345541,51.645601,42,2,2,4,04/10/2010,2,01:30,452,E10000012,3,1023,6,40,0,0,-1,0,0,0,4,2,2,0,0,2,1,E01021467,2,9,0,18,0,0,0,0,0,0,1,1,15,1,5,1242,1,2,9,3,,,1,1,1,5,2,0,0,0,0,-1,9,3
201042I322610,562380,196700,0.345541,51.645601,42,2,2,4,04/10/2010,2,01:30,452,E10000012,3,1023,6,40,0,0,-1,0,0,0,4,2,2,0,0,2,1,E01021467,2,9,0,18,0,0,0,0,0,0,1,1,15,1,5,1242,1,2,9,3,,,2,2,1,5,2,0,0,1,0,-1,9,-1
201042I322610,562380,196700,0.345541,51.645601,42,2,2,4,04/10/2010,2,01:30,452,E10000012,3,1023,6,40,0,0,-1,0,0,0,4,2,2,0,0,2,1,E01021467,2,9,0,18,0,0,0,0,0,0,1,1,15,1,5,1242,1,2,9,3,,,3,2,1,5,2,0,0,1,0,-1,9,-1
2010070290409,370430,352760,-2.442801,53.071233,7,3,1,1,04/10/2010,2,01:35,129,E06000049,4,5071,6,40,0,0,-1,0,0,0,4,1,2,0,0,2,1,E01018494,1,9,0,16,0,0,1,0,8,2,1,1,15,1,4,1360,1,8,10,2,CITROEN             ,SAXO FURIO                 ,1,1,1,4,3,0,0,0,0,-1,9,2
201006K037414,368670,407390,-2.474483,53.562177,6,3,1,2,04/10/2010,2,03:30,100,E08000001,3,676,6,40,6,2,6,0,0,0,4,1,1,0,0,1,1,E01004835,1,9,0,18,0,8,0,0,0,0,4,1,15,1,5,1895,1,9,5,1,BMW                 ,316I SE                    ,1,2,2,4,3,0,0,1,0,-1,9,1
201006K037414,368670,407390,-2.474483,53.562177,6,3,1,2,04/10/2010,2,03:30,100,E08000001,3,676,6,40,6,2,6,0,0,0,4,1,1,0,0,1,1,E01004835,1,9,0,18,0,8,0,0,0,0,4,1,15,1,5,1895,1,9,5,1,BMW                 ,316I SE                    ,2,2,2,4,3,0,0,2,0,-1,9,-1
