Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009100037009,432300,553670,-1.498132,54.876774,10,2,1,1,17/01/2009,7,00:01,150,E08000024,5,505,6,30,3,4,6,335,0,0,4,1,1,0,0,1,1,E01008800,1,19,0,18,9,1,1,0,2,2,1,1,15,1,5,1995,2,1,-1,-1,RENAULT             ,TRAFIC SL27+ DCI 115       ,1,2,1,6,2,0,0,0,0,-1,19,1
200945TA33892,534990,157830,-0.064910,51.303534,45,3,2,1,17/01/2009,7,00:01,516,E10000030,6,1357,6,30,7,4,6,1357,0,0,4,1,2,0,0,1,1,E01030855,1,9,0,18,0,1,0,0,0,0,1,1,15,1,5,1299,1,6,3,1,,,,,,,,,,,,,,
200945TA33892,534990,157830,-0.064910,51.303534,45,3,2,1,17/01/2009,7,00:01,516,E10000030,6,1357,6,30,7,4,6,1357,0,0,4,1,2,0,0,1,1,E01030855,2,9,0,18,0,1,0,0,0,0,1,1,15,1,4,1149,1,1,4,1,,,1,2,2,4,3,0,0,1,0,-1,9,1
200950AH2S001,177190,36540,-5.122690,50.186806,50,3,2,1,17/01/2009,7,00:01,592,E06000052,3,39,6,60,3,4,6,0,0,0,6,1,1,0,0,2,1,E01018901,1,9,0,13,0,1,0,0,0,0,4,1,15,1,6,1598,1,6,5,1,ALFA ROMEO          ,                           ,,,,,,,,,,,,
200950AH2S001,177190,36540,-5.122690,50.186806,50,3,2,1,17/01/2009,7,00:01,592,E06000052,3,39,6,60,3,4,6,0,0,0,6,1,1,0,0,2,1,E01018901,2,9,0,9,0,5,0,0,0,0,3,1,15,2,9,1124,1,5,6,1,PEUGEOT             ,206 S                      ,1,1,2,9,3,0,0,0,0,-1,9,1
2009620186333,298220,188240,-3.470430,51.583750,62,3,1,1,17/01/2009,7,00:03,744,W06000016,6,0,6,30,6,4,6,0,0,0,4,2,2,0,0,2,1,W01001179,1,9,0,18,9,5,0,0,7,10,1,1,15,1,4,1598,1,7,-1,2,,,1,1,1,4,3,0,0,0,0,-1,9,2
200901HT76964,537380,182860,-0.020953,51.527893,1,2,1,1,17/01/2009,7,00:10,5,E09000030,3,11,3,30,0,-1,-1,0,0,4,4,2,2,0,0,1,1,E01004225,1,9,0,18,0,0,0,0,0,0,3,1,15,1,9,2922,1,14,10,1,VOLVO               ,960 24V AUTO               ,1,3,2,3,2,4,3,0,0,-1,0,1
200914K011909,436140,388010,-1.458077,53.387689,14,3,1,1,17/01/2009,7,00:10,215,E08000019,4,6073,6,30,9,1,6,0,0,0,4,1,2,0,0,1,1,E01007884,1,9,0,16,0,1,1,10,2,0,2,1,15,1,5,1596,1,9,2,1,,,1,1,1,5,3,0,0,0,0,-1,9,1
200914B008009,419610,401380,-1.705784,53.508735,14,3,2,3,17/01/2009,7,00:15,210,E08000016,3,628,6,60,0,0,-1,0,0,0,6,2,2,0,0,2,1,E01007426,1,9,0,17,0,0,0,0,0,0,1,1,15,1,6,1392,1,11,2,1,NISSAN              ,ALMERA ESTEEM              ,1,1,1,6,3,0,0,0,0,-1,9,1
200914B008009,419610,401380,-1.705784,53.508735,14,3,2,3,17/01/2009,7,00:15,210,E08000016,3,628,6,60,0,0,-1,0,0,0,6,2,2,0,0,2,1,E01007426,2,9,0,18,0,0,0,0,0,0,1,1,1,1,6,-1,-1,-1,7,2,PEUGEOT             ,PARTNER 800 LX DIESEL      ,2,1,1,6,3,0,0,0,0,-1,9,2
200914B008009,419610,401380,-1.705784,53.508735,14,3,2,3,17/01/2009,7,00:15,210,E08000016,3,628,6,60,0,0,-1,0,0,0,6,2,2,0,0,2,1,E01007426,2,9,0,18,0,0,0,0,0,0,1,1,1,1,6,-1,-1,-1,7,2,PEUGEOT             ,PARTNER 800 LX DIESEL      ,3,2,1,7,3,0,0,1,0,-1,9,1
200942I015001,579680,189710,0.591743,51.577558,42,3,1,2,17/01/2009,7,00:15,453,E10000012,3,127,3,50,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01021528,1,9,0,17,0,0,0,0,0,0,4,1,15,2,-1,1598,1,5,2,1,,,1,2,2,4,3,0,0,1,0,-1,9,1
200942I015001,579680,189710,0.591743,51.577558,42,3,1,2,17/01/2009,7,00:15,453,E10000012,3,127,3,50,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01021528,1,9,0,17,0,0,0,0,0,0,4,1,15,2,-1,1598,1,5,2,1,,,2,1,2,-1,3,0,0,0,0,-1,9,1
2009440022711,457790,111330,-1.179607,50.898500,44,2,1,1,17/01/2009,7,00:15,502,E10000014,4,2177,6,60,3,4,6,0,0,0,6,2,2,0,0,2,1,E01023285,1,9,0,16,0,2,2,0,7,4,3,1,15,1,6,1587,1,10,7,1,CITROEN             ,XSARA 1.6I VTR             ,1,1,1,6,2,0,0,0,0,-1,9,1
200920K006902,395510,285820,-2.067537,52.470267,20,3,2,1,17/01/2009,7,00:29,305,E08000028,6,0,6,30,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01009952,1,9,0,14,0,0,0,0,0,0,1,1,15,1,6,1242,1,12,-1,-1,FIAT                ,PUNTO S 60                 ,,,,,,,,,,,,
200920K006902,395510,285820,-2.067537,52.470267,20,3,2,1,17/01/2009,7,00:29,305,E08000028,6,0,6,30,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01009952,2,8,0,18,0,0,0,0,0,0,1,1,1,1,7,1762,1,9,2,1,,,1,2,1,7,3,0,0,2,0,-1,8,1
200906A009044,383570,399550,-2.249119,53.492389,6,3,2,1,17/01/2009,7,00:30,102,E08000003,3,56,6,30,6,4,5,0,0,0,4,2,2,0,0,1,1,E01005148,1,9,0,18,0,6,0,0,0,0,3,1,15,2,4,1390,1,5,1,1,VOLKSWAGEN          ,GOLF FSI S                 ,,,,,,,,,,,,
200906A009044,383570,399550,-2.249119,53.492389,6,3,2,1,17/01/2009,7,00:30,102,E08000003,3,56,6,30,6,4,5,0,0,0,4,2,2,0,0,1,1,E01005148,2,9,0,18,0,8,0,0,0,0,1,1,2,2,6,1300,1,12,6,1,,,1,1,2,6,3,0,0,0,0,-1,9,1
200914K013409,434950,384630,-1.476341,53.357388,14,3,1,3,17/01/2009,7,00:34,215,E08000019,3,61,6,30,3,2,6,0,0,0,4,2,2,0,0,1,1,E01007981,1,9,0,7,0,8,0,0,0,0,0,1,15,1,6,1396,1,9,4,1,ROVER               ,45 IE 16V                  ,1,2,1,6,3,0,0,2,0,-1,9,1
200914K013409,434950,384630,-1.476341,53.357388,14,3,1,3,17/01/2009,7,00:34,215,E08000019,3,61,6,30,3,2,6,0,0,0,4,2,2,0,0,1,1,E01007981,1,9,0,7,0,8,0,0,0,0,0,1,15,1,6,1396,1,9,4,1,ROVER               ,45 IE 16V                  ,2,2,1,7,3,0,0,2,0,-1,9,1
200914K013409,434950,384630,-1.476341,53.357388,14,3,1,3,17/01/2009,7,00:34,215,E08000019,3,61,6,30,3,2,6,0,0,0,4,2,2,0,0,1,1,E01007981,1,9,0,7,0,8,0,0,0,0,0,1,15,1,6,1396,1,9,4,1,ROVER               ,45 IE 16V                  ,3,1,1,6,3,0,0,0,0,-1,9,1
2009030000100,311200,552630,-3.384946,54.860569,3,3,2,1,17/01/2009,7,00:36,60,E10000006,4,5300,6,60,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01019126,1,9,0,16,9,0,0,0,7,10,1,1,15,1,4,1796,1,14,2,2,BMW                 ,318 I                      ,1,1,1,4,3,0,0,0,0,-1,9,2
2009030000100,311200,552630,-3.384946,54.860569,3,3,2,1,17/01/2009,7,00:36,60,E10000006,4,5300,6,60,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01019126,2,9,0,16,0,0,0,0,0,0,0,1,1,1,7,2401,1,4,6,3,,,,,,,,,,,,,,
200906K009187,364680,405010,-2.534450,53.540532,6,3,1,1,17/01/2009,7,00:45,100,E08000001,5,0,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01004937,1,9,0,18,0,1,0,0,0,0,1,1,15,2,4,1332,1,10,8,1,TOYOTA              ,STARLET S                  ,1,3,2,4,3,5,1,0,0,-1,0,-1
200901YE80073,531710,192440,-0.099053,51.615334,1,3,2,1,17/01/2009,7,00:52,32,E09000010,3,406,3,50,3,4,6,0,0,0,4,1,1,0,0,1,1,E01001500,1,9,0,18,0,2,0,0,0,0,4,1,15,1,7,1968,2,4,3,1,VOLKSWAGEN          ,TOURAN SPORT TDI AUTO      ,1,2,2,-1,3,0,0,1,0,-1,9,-1
200901YE80073,531710,192440,-0.099053,51.615334,1,3,2,1,17/01/2009,7,00:52,32,E09000010,3,406,3,50,3,4,6,0,0,0,4,1,1,0,0,1,1,E01001500,2,19,0,12,0,2,0,0,0,0,3,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009130033009,414270,433670,-1.784830,53.799138,13,3,2,2,17/01/2009,7,00:55,200,E08000032,4,6145,3,30,6,2,3,6177,0,4,4,5,2,0,0,1,1,E01010833,1,9,0,9,0,5,0,0,0,0,1,1,15,1,5,1196,1,14,6,3,VAUXHALL            ,CORSA ARIZONA              ,1,1,1,5,3,0,0,0,0,-1,9,3
2009130033009,414270,433670,-1.784830,53.799138,13,3,2,2,17/01/2009,7,00:55,200,E08000032,4,6145,3,30,6,2,3,6177,0,4,4,5,2,0,0,1,1,E01010833,2,8,0,18,0,8,0,0,0,0,1,1,1,1,7,1998,1,6,1,1,TOYOTA              ,AVENSIS T4                 ,2,1,1,7,3,0,0,0,0,-1,8,1
2009100041109,400010,643850,-2.001396,55.688161,10,3,1,1,17/01/2009,7,00:56,141,E06000048,4,6525,6,60,0,-1,-1,0,0,0,6,2,2,0,0,2,1,E01027380,1,9,0,18,0,0,2,0,1,9,1,1,15,1,4,-1,-1,-1,4,3,,,1,1,1,4,3,0,0,0,0,-1,9,3
200905FF30284,338570,388000,-2.925073,53.385245,5,3,2,1,17/01/2009,7,01:00,91,E08000012,6,0,6,20,0,-1,-1,0,0,0,4,1,2,0,0,1,2,E01006555,1,9,0,18,0,0,0,0,0,0,1,1,15,1,6,-1,-1,-1,-1,-1,VOLVO               ,                           ,,,,,,,,,,,,
200905FF30284,338570,388000,-2.925073,53.385245,5,3,2,1,17/01/2009,7,01:00,91,E08000012,6,0,6,20,0,-1,-1,0,0,0,4,1,2,0,0,1,2,E01006555,2,11,0,18,0,0,0,0,1,0,3,1,1,2,6,-1,-1,-1,1,1,VAUXHALL            ,VECTRA LS DTI 16V          ,1,1,2,6,3,0,0,0,0,-1,11,1
200911NE04179,443740,541600,-1.321673,54.767446,11,3,1,1,17/01/2009,7,01:00,164,E06000047,3,1086,6,30,0,0,-1,0,0,0,7,9,2,0,0,1,2,E01020766,1,9,0,5,0,0,0,0,1,7,1,1,15,1,6,-1,-1,-1,-1,-1,,,1,2,2,6,3,0,0,1,0,-1,9,1
2009440022746,422410,109030,-1.682842,50.880269,44,3,1,1,17/01/2009,7,01:00,496,E10000014,3,31,3,70,0,-1,-1,0,0,0,6,2,2,0,0,2,1,E01022993,1,9,0,18,0,0,1,0,2,10,1,1,15,1,5,2946,1,10,2,1,PEUGEOT             ,406 COUPE V6               ,1,1,1,5,3,0,0,0,0,-1,9,1
200943R136019,484980,181620,-0.776403,51.527056,43,3,1,1,17/01/2009,7,01:01,474,E06000040,6,7408,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01016531,1,9,0,17,0,0,1,0,2,4,1,1,1,1,6,1560,2,2,6,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
2009070015760,389150,373610,-2.164115,53.259366,7,3,1,1,17/01/2009,7,01:10,126,E06000049,3,537,6,30,9,4,6,0,0,0,4,1,1,0,0,1,1,E01018647,1,9,0,4,0,8,0,0,0,0,1,1,15,2,8,2544,1,9,9,1,FORD                ,MONDEO ST 24 V6            ,1,3,2,4,3,5,1,0,0,-1,0,1
20094100C0022,511140,196030,-0.394881,51.652035,41,3,2,1,17/01/2009,7,01:15,437,E10000015,3,411,2,30,3,4,6,263,0,0,4,5,2,0,0,1,1,E01023862,1,9,0,17,0,8,0,0,0,0,1,1,15,3,5,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
20094100C0022,511140,196030,-0.394881,51.652035,41,3,2,1,17/01/2009,7,01:15,437,E10000015,3,411,2,30,3,4,6,263,0,0,4,5,2,0,0,1,1,E01023862,2,9,0,17,0,8,1,10,1,4,2,1,15,1,5,-1,-1,-1,3,1,,,1,2,1,4,3,0,0,1,0,-1,9,1
