Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200905EE30867,337560,392050,-2.941059,53.421526,5,2,1,1,18/02/2009,4,00:01,91,E08000012,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01006759,1,9,0,18,0,0,0,0,0,0,1,1,15,2,8,1796,1,3,1,1,VAUXHALL            ,ASTRA CLUB AUTO            ,1,3,1,7,2,5,1,0,0,-1,0,-1
200920K028402,402670,288840,-1.962111,52.497430,20,3,2,2,18/02/2009,4,00:07,305,E08000028,4,4135,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01010062,1,9,0,5,0,8,1,0,3,0,3,1,15,1,4,-1,-1,-1,-1,-1,,,1,1,1,4,3,0,0,0,0,-1,9,-1
200920K028402,402670,288840,-1.962111,52.497430,20,3,2,2,18/02/2009,4,00:07,305,E08000028,4,4135,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01010062,1,9,0,5,0,8,1,0,3,0,3,1,15,1,4,-1,-1,-1,-1,-1,,,2,2,1,4,3,0,0,1,0,-1,9,1
200920K028402,402670,288840,-1.962111,52.497430,20,3,2,2,18/02/2009,4,00:07,305,E08000028,4,4135,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01010062,2,9,0,18,0,8,0,0,0,0,1,1,15,1,6,-1,-1,-1,2,1,VAUXHALL            ,ASTRA ENVOY DTI            ,,,,,,,,,,,,
200920D057103,410200,286240,-1.851271,52.473968,20,3,2,1,18/02/2009,4,00:15,300,E08000025,6,0,6,30,6,4,6,0,0,4,4,1,1,0,0,1,1,E01009328,1,9,0,6,0,8,0,0,0,0,3,1,15,1,5,1587,1,6,1,1,,,,,,,,,,,,,,
200920D057103,410200,286240,-1.851271,52.473968,20,3,2,1,18/02/2009,4,00:15,300,E08000025,6,0,6,30,6,4,6,0,0,4,4,1,1,0,0,1,1,E01009328,2,9,0,18,0,8,0,0,0,0,1,1,2,1,8,1598,1,9,1,1,,,1,1,1,8,3,0,0,0,0,-1,9,1
200920F034202,401140,285320,-1.984659,52.465790,20,3,2,1,18/02/2009,4,00:21,300,E08000025,3,456,3,40,6,2,3,4123,0,0,4,1,1,0,0,1,1,E01010027,1,9,0,9,0,8,0,0,0,0,4,1,15,2,4,1242,1,6,4,1,,,1,2,1,4,3,0,0,1,0,-1,9,1
200920F034202,401140,285320,-1.984659,52.465790,20,3,2,1,18/02/2009,4,00:21,300,E08000025,3,456,3,40,6,2,3,4123,0,0,4,1,1,0,0,1,1,E01010027,2,9,0,18,0,8,0,0,0,0,1,1,15,1,5,-1,-1,-1,1,1,,,,,,,,,,,,,,
2009350059109,545180,308130,0.144726,52.651443,35,2,2,1,18/02/2009,4,00:30,392,E10000003,4,198,6,40,8,4,6,0,0,0,4,1,2,0,0,1,1,E01018089,1,3,0,15,0,8,2,0,1,0,1,1,15,1,4,124,1,6,-1,-1,,,1,1,1,4,2,0,0,0,0,-1,3,-1
2009350059109,545180,308130,0.144726,52.651443,35,2,2,1,18/02/2009,4,00:30,392,E10000003,4,198,6,40,8,4,6,0,0,0,4,1,2,0,0,1,1,E01018089,2,21,1,7,0,5,0,0,1,0,4,1,1,1,7,11967,2,5,6,1,MERCEDES            ,                           ,,,,,,,,,,,,
