Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009470905233,531270,103940,-0.137783,50.820066,47,3,1,2,19/07/2009,1,00:09,565,E06000043,3,23,2,30,5,4,6,0,0,0,4,1,1,0,0,1,1,E01016952,1,8,0,17,0,7,0,0,0,0,1,1,1,1,7,1896,2,4,3,1,SKODA               ,OCTAVIA CLASSIC TDI        ,1,3,1,4,3,10,9,0,0,-1,0,1
2009470905233,531270,103940,-0.137783,50.820066,47,3,1,2,19/07/2009,1,00:09,565,E06000043,3,23,2,30,5,4,6,0,0,0,4,1,1,0,0,1,1,E01016952,1,8,0,17,0,7,0,0,0,0,1,1,1,1,7,1896,2,4,3,1,SKODA               ,OCTAVIA CLASSIC TDI        ,2,3,2,4,3,10,9,0,0,-1,0,1
2009130581209,430800,433450,-1.533891,53.796448,13,3,1,1,19/07/2009,1,00:34,204,E08000035,6,0,6,30,6,2,3,61,0,5,4,1,1,0,0,1,1,E01011365,1,9,0,7,0,2,0,0,0,0,1,1,15,1,5,2544,1,11,1,1,FORD                ,MONDEO ST 24 V6            ,1,3,2,6,3,1,1,0,0,-1,0,-1
200901GD10451,532890,182540,-0.085762,51.526091,1,3,1,1,19/07/2009,1,01:20,4,E09000012,3,5201,3,30,3,4,6,0,0,0,4,1,1,0,0,1,2,E01001780,1,9,0,4,0,8,0,0,0,0,0,1,15,1,7,-1,-1,-1,6,2,,,1,2,2,6,3,0,0,1,0,-1,9,2
2009120122626,457750,450150,-1.121649,53.944243,12,3,1,1,19/07/2009,1,01:21,189,E06000014,6,0,6,30,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01013359,1,9,0,18,0,0,0,0,0,0,0,1,15,1,9,1598,1,5,-1,-1,TOYOTA              ,COROLLA T3 VVTI AUTO       ,1,3,1,6,3,10,1,0,0,-1,0,1
2009120122661,459980,451640,-1.087387,53.957380,12,3,1,1,19/07/2009,1,01:25,189,E06000014,4,1227,6,30,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01013415,1,8,0,18,0,0,0,0,0,0,1,1,1,1,9,2151,2,10,-1,-1,MERCEDES            ,E220 CDI CLASSIC AUTO      ,1,3,1,6,3,8,1,0,0,-1,0,1
200905AA33767,334890,382670,-2.979295,53.336900,5,3,2,1,19/07/2009,1,01:30,95,E08000015,3,41,3,40,6,2,6,0,0,5,4,1,1,0,0,1,1,E01007135,1,9,0,18,0,1,0,0,0,0,1,1,15,1,8,-1,-1,-1,-1,-1,FORD                ,TRANSIT CONN T200 75       ,,,,,,,,,,,,
200905AA33767,334890,382670,-2.979295,53.336900,5,3,2,1,19/07/2009,1,01:30,95,E08000015,3,41,3,40,6,2,6,0,0,5,4,1,1,0,0,1,1,E01007135,2,9,0,3,0,1,0,0,0,0,2,1,15,1,7,1798,1,5,1,1,,,1,1,1,7,3,0,0,0,0,-1,9,1
2009070227012,341110,366450,-2.882887,53.191847,7,3,1,1,19/07/2009,1,01:35,130,E06000050,6,0,1,30,1,2,6,0,2,7,4,1,1,0,0,1,1,E01018326,1,9,0,18,0,1,0,0,0,0,1,1,15,2,4,1390,1,6,-1,-1,,,1,3,1,7,3,1,9,0,0,-1,0,1
200901LX50622,530780,171020,-0.120421,51.423055,1,3,2,4,19/07/2009,1,01:40,9,E09000022,3,214,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01003144,1,9,0,14,0,0,2,10,7,10,1,1,15,1,4,1360,1,14,6,1,PEUGEOT             ,306 MARDI GRAS             ,1,1,1,4,3,0,0,0,0,-1,9,1
