Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009350154909,543870,253490,0.101903,52.160899,35,3,2,1,25/04/2009,7,00:01,390,E10000003,1,11,3,70,0,-1,-1,0,0,0,7,9,1,0,0,2,2,E01018003,1,21,0,12,0,0,0,0,0,0,3,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009350154909,543870,253490,0.101903,52.160899,35,3,2,1,25/04/2009,7,00:01,390,E10000003,1,11,3,70,0,-1,-1,0,0,0,7,9,1,0,0,2,2,E01018003,2,9,0,18,0,0,0,0,0,0,4,1,15,2,7,1799,1,12,7,1,VAUXHALL            ,VECTRA ARCTIC 16V          ,1,1,2,7,3,0,0,0,0,-1,9,1
2009983118009,290800,576490,-3.711707,55.070850,98,3,1,1,25/04/2009,7,00:01,917,S12000006,5,56,6,60,0,-1,-1,0,0,0,6,1,2,0,7,2,1,,1,9,0,18,0,0,0,0,8,4,1,1,15,1,7,1970,1,9,-1,1,ALFA ROMEO          ,156 2.0 T SPARK            ,1,2,2,7,3,0,0,1,0,-1,9,1
200906M014357,376540,395990,-2.354811,53.460122,6,3,1,2,25/04/2009,7,00:02,112,E08000009,6,0,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01006116,1,5,0,18,0,0,1,0,0,0,3,1,15,1,4,599,1,10,5,1,HONDA               ,CBR 600 F                  ,1,1,1,4,3,0,0,0,0,-1,5,1
200906M014357,376540,395990,-2.354811,53.460122,6,3,1,2,25/04/2009,7,00:02,112,E08000009,6,0,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01006116,1,5,0,18,0,0,1,0,0,0,3,1,15,1,4,599,1,10,5,1,HONDA               ,CBR 600 F                  ,2,2,2,4,3,0,0,0,0,-1,5,1
200914K115109,432780,386760,-1.508724,53.376672,14,1,1,1,25/04/2009,7,00:02,215,E08000019,3,57,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01007868,1,8,0,18,0,0,0,0,0,0,1,1,1,1,8,2665,2,10,1,1,LONDON TAXIS INT    ,TX1 BRONZE                 ,1,3,2,4,1,8,4,0,0,-1,0,1
2009920901734,387150,802040,-2.213764,57.109203,92,3,2,1,25/04/2009,7,00:03,910,S12000033,3,93,6,40,8,4,6,0,0,0,1,2,2,0,0,2,1,,1,9,0,9,0,5,0,0,0,0,2,1,15,1,8,-1,-1,-1,-1,3,,,,,,,,,,,,,,
2009920901734,387150,802040,-2.213764,57.109203,92,3,2,1,25/04/2009,7,00:03,910,S12000033,3,93,6,40,8,4,6,0,0,0,1,2,2,0,0,2,1,,2,1,0,18,4,8,1,0,0,0,1,1,15,1,8,-1,-1,-1,-1,1,,,1,1,1,8,3,0,0,0,0,-1,1,1
2009920901806,381700,807150,-2.304117,57.154921,92,3,2,1,25/04/2009,7,00:15,911,S12000034,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,2,,1,9,0,18,0,0,0,0,0,0,3,1,15,2,6,-1,-1,-1,-1,1,,,,,,,,,,,,,,
2009920901806,381700,807150,-2.304117,57.154921,92,3,2,1,25/04/2009,7,00:15,911,S12000034,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,2,,2,1,0,11,0,0,0,0,0,0,4,1,15,1,4,-1,-1,-1,-1,1,,,1,1,1,4,3,0,0,0,0,-1,1,1
