Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2010100471210,419500,562030,-1.697051,54.952560,10,2,1,1,08/08/2010,1,00:18,146,E08000020,3,694,6,60,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01008181,1,2,0,18,0,0,1,10,0,0,0,1,15,1,6,124,1,3,-1,2,PIAGGIO             ,X8                         ,1,1,1,6,2,0,0,0,0,-1,2,2
201001KF60502,539380,181510,0.007325,51.515272,1,3,2,1,08/08/2010,1,00:30,17,E09000025,3,13,3,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01003503,1,9,0,18,0,0,0,0,0,0,2,1,15,1,8,1800,1,10,4,1,,,1,1,1,8,3,0,0,0,0,-1,9,1
201001KF60502,539380,181510,0.007325,51.515272,1,3,2,1,08/08/2010,1,00:30,17,E09000025,3,13,3,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01003503,2,9,0,18,0,0,0,0,0,0,1,1,15,3,-1,999,1,12,-1,-1,VOLKSWAGEN          ,POLO 1.0 L                 ,,,,,,,,,,,,
2010331005647,454210,318870,-1.198036,52.764693,33,3,1,2,08/08/2010,1,00:32,362,E10000018,3,6,6,30,3,4,6,6605,0,4,4,1,1,0,0,1,1,E01025718,1,9,0,18,0,1,0,0,1,2,1,1,15,1,4,1242,1,4,-1,-1,FORD                ,FIESTA STYLE CLIMATE       ,1,2,1,4,3,0,0,2,0,-1,9,2
2010331005647,454210,318870,-1.198036,52.764693,33,3,1,2,08/08/2010,1,00:32,362,E10000018,3,6,6,30,3,4,6,6605,0,4,4,1,1,0,0,1,1,E01025718,1,9,0,18,0,1,0,0,1,2,1,1,15,1,4,1242,1,4,-1,-1,FORD                ,FIESTA STYLE CLIMATE       ,2,2,1,5,3,0,0,2,0,-1,9,2
201001VW40277,525100,170480,-0.202262,51.419483,1,2,1,1,08/08/2010,1,00:36,22,E09000024,3,219,6,30,3,4,5,0,0,0,4,1,1,0,0,1,1,E01003383,1,3,0,18,0,8,0,0,0,0,1,1,15,1,-1,124,1,-1,4,1,LEXMOTO             ,HT 125-8 VIXEN             ,1,3,1,6,2,5,1,0,0,-1,0,1
2010210005313,392420,343260,-2.114369,52.986603,21,3,1,1,08/08/2010,1,00:40,257,E06000021,5,664,6,30,0,-1,-1,0,0,0,6,1,1,0,0,1,1,E01014304,1,1,0,18,0,0,0,0,0,0,0,1,15,1,5,-1,-1,-1,1,1,,,1,1,1,5,3,0,0,0,0,-1,1,1
201001KF60487,542070,183130,0.046719,51.529159,1,3,2,2,08/08/2010,1,00:48,17,E09000025,4,167,6,30,3,4,6,0,0,0,4,8,2,0,0,1,1,E01003493,1,9,0,18,0,1,0,4,0,0,1,1,15,1,5,1998,1,12,2,1,TOYOTA              ,AVENSIS CDX AUTO           ,1,1,1,5,3,0,0,0,0,-1,9,1
201001KF60487,542070,183130,0.046719,51.529159,1,3,2,2,08/08/2010,1,00:48,17,E09000025,4,167,6,30,3,4,6,0,0,0,4,8,2,0,0,1,1,E01003493,1,9,0,18,0,1,0,4,0,0,1,1,15,1,5,1998,1,12,2,1,TOYOTA              ,AVENSIS CDX AUTO           ,2,2,1,5,3,0,0,1,0,-1,9,-1
201001KF60487,542070,183130,0.046719,51.529159,1,3,2,2,08/08/2010,1,00:48,17,E09000025,4,167,6,30,3,4,6,0,0,0,4,8,2,0,0,1,1,E01003493,2,17,0,2,0,1,0,0,0,0,3,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
