Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009520903381,335410,114490,-2.920418,50.926172,52,3,1,1,17/04/2009,6,00:25,610,E10000027,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01029194,1,9,0,18,0,0,1,0,7,10,1,1,15,1,4,-1,-1,-1,6,3,,,1,2,2,4,3,0,0,2,0,-1,9,2
200901KF60162,539120,185330,0.005088,51.549663,1,3,2,1,17/04/2009,6,00:30,17,E09000025,3,11,6,30,6,4,3,112,0,1,4,1,1,0,0,1,2,E01003615,1,9,0,9,0,8,0,0,0,0,3,1,15,1,7,1600,1,9,3,1,,,1,1,1,7,3,0,0,0,0,-1,9,1
200901KF60162,539120,185330,0.005088,51.549663,1,3,2,1,17/04/2009,6,00:30,17,E09000025,3,11,6,30,6,4,3,112,0,1,4,1,1,0,0,1,2,E01003615,2,4,0,13,0,8,0,10,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009360051474,622250,302490,1.278572,52.574751,36,2,1,1,17/04/2009,6,00:50,406,E10000020,3,140,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01026937,1,90,0,18,0,0,1,0,7,0,1,1,15,1,7,-1,-1,-1,8,3,BASHAN              ,BS 200 S-7 (QUAD BIKE)     ,1,1,1,7,2,0,0,0,0,-1,90,3
200942I113704,561320,180820,0.322947,51.503239,42,2,2,1,17/04/2009,6,00:55,462,E06000034,3,13,3,70,0,0,-1,0,0,0,4,1,2,0,3,2,1,E01015993,1,9,0,18,0,0,0,0,5,6,3,1,15,1,4,1753,2,6,5,1,FORD                ,FOCUS ZETEC TDI            ,1,2,2,4,2,0,0,1,0,-1,9,1
200942I113704,561320,180820,0.322947,51.503239,42,2,2,1,17/04/2009,6,00:55,462,E06000034,3,13,3,70,0,0,-1,0,0,0,4,1,2,0,3,2,1,E01015993,2,9,0,18,0,0,0,1,0,0,3,1,15,2,5,1149,1,5,8,1,,,,,,,,,,,,,,
2009470902672,525150,134930,-0.213972,51.099962,47,3,1,2,17/04/2009,6,00:55,560,E10000032,3,2220,1,40,1,4,5,0,0,0,4,2,2,0,0,1,1,E01031554,1,9,0,18,0,4,1,0,1,2,1,1,15,2,6,1997,2,5,9,3,PEUGEOT             ,206 S                      ,1,1,2,6,3,0,0,0,0,-1,9,3
2009470902672,525150,134930,-0.213972,51.099962,47,3,1,2,17/04/2009,6,00:55,560,E10000032,3,2220,1,40,1,4,5,0,0,0,4,2,2,0,0,1,1,E01031554,1,9,0,18,0,4,1,0,1,2,1,1,15,2,6,1997,2,5,9,3,PEUGEOT             ,206 S                      ,2,2,2,6,3,0,0,1,0,-1,9,2
200905FF32067,341140,387370,-2.886321,53.379876,5,3,2,1,17/04/2009,6,01:30,91,E08000012,3,562,3,40,7,2,6,0,0,4,4,1,2,0,0,1,1,E01006532,1,10,0,18,0,1,1,0,0,0,1,1,2,1,8,-1,-1,-1,1,1,,,1,1,1,8,3,0,0,0,0,-1,10,1
200905FF32067,341140,387370,-2.886321,53.379876,5,3,2,1,17/04/2009,6,01:30,91,E08000012,3,562,3,40,7,2,6,0,0,4,4,1,2,0,0,1,1,E01006532,2,9,0,9,0,2,1,0,0,0,1,1,15,1,4,1388,1,3,7,1,FORD                ,FIESTA ZETEC CLIMATE       ,,,,,,,,,,,,
2009100257509,429240,563620,-1.544812,54.966374,10,3,1,1,17/04/2009,6,01:30,147,E08000021,6,426,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01008425,1,8,0,5,0,0,0,0,0,0,1,1,1,3,-1,-1,-1,-1,-1,-1,,,1,3,2,6,3,5,3,0,0,-1,0,-1
