Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201001MM70737,534500,176780,-0.064762,51.473948,1,3,2,1,27/08/2010,6,00:05,8,E09000028,3,202,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01004009,1,1,0,18,0,8,0,0,0,0,4,1,15,2,6,-1,-1,-1,3,1,,,1,1,2,6,3,0,0,0,0,-1,1,1
201001MM70737,534500,176780,-0.064762,51.473948,1,3,2,1,27/08/2010,6,00:05,8,E09000028,3,202,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01004009,2,9,0,5,0,6,0,0,0,0,1,1,15,2,8,1390,1,9,2,1,,,,,,,,,,,,,,
201042I275508,584880,188250,0.665936,51.562764,42,3,2,2,27/08/2010,6,00:15,460,E06000033,3,127,3,40,6,2,6,0,0,7,4,2,2,0,0,1,1,E01015824,1,9,0,18,0,8,0,0,0,0,4,1,15,1,8,-1,-1,-1,4,1,,,2,1,1,8,3,0,0,0,0,-1,9,1
201042I275508,584880,188250,0.665936,51.562764,42,3,2,2,27/08/2010,6,00:15,460,E06000033,3,127,3,40,6,2,6,0,0,7,4,2,2,0,0,1,1,E01015824,2,9,0,18,0,8,0,0,1,10,1,1,15,1,4,1242,1,11,9,1,,,1,1,1,4,3,0,0,0,0,-1,9,1
201043N159080,484550,217440,-0.773931,51.849117,43,3,2,2,27/08/2010,6,00:18,476,E10000002,3,418,6,60,0,-1,-1,0,0,0,6,2,2,0,0,2,1,E01017641,1,9,0,18,6,0,1,0,0,0,2,1,15,1,5,1400,1,3,10,1,VOLKSWAGEN          ,POLO SE 80                 ,1,1,1,5,3,0,0,0,0,-1,9,1
201043N159080,484550,217440,-0.773931,51.849117,43,3,2,2,27/08/2010,6,00:18,476,E10000002,3,418,6,60,0,-1,-1,0,0,0,6,2,2,0,0,2,1,E01017641,2,90,0,2,6,0,0,0,0,0,2,1,15,1,8,-1,-1,-1,4,1,,,2,1,1,8,3,0,0,0,0,-1,90,1
201054MB03710,391460,179560,-2.124480,51.514848,54,3,1,1,27/08/2010,6,01:00,635,E06000054,1,4,3,70,0,0,-1,0,0,0,1,2,2,0,0,2,2,E01031951,1,9,0,18,0,0,1,0,5,6,3,1,15,1,6,1975,1,8,-1,2,HYUNDAI             ,COUPE SE                   ,1,1,1,6,3,0,0,0,0,-1,9,2
201006J035531,396650,389840,-2.051861,53.405357,6,3,2,1,27/08/2010,6,01:05,109,E08000007,3,626,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01005883,1,9,0,16,9,0,0,0,1,10,1,1,15,1,6,1796,1,12,9,1,BMW                 ,318I                       ,1,1,1,6,3,0,0,0,0,-1,9,1
201006J035531,396650,389840,-2.051861,53.405357,6,3,2,1,27/08/2010,6,01:05,109,E08000007,3,626,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01005883,2,9,0,2,9,0,0,0,0,0,1,1,15,2,7,2893,1,-1,-1,-1,PORSCHE             ,BOXSTER S-A                ,,,,,,,,,,,,
201001MM70718,534170,178000,-0.069047,51.484990,1,3,1,1,27/08/2010,6,01:13,8,E09000028,3,2,6,30,3,2,6,0,0,5,4,2,2,0,0,1,1,E01003964,1,9,0,18,0,1,0,0,0,0,3,1,15,2,5,1996,1,9,1,1,CHRYSLER            ,PT CRUISER LIMITED EDITION ,1,3,2,5,3,4,3,0,0,-1,0,1
201001MM70693,533300,178610,-0.081340,51.490677,1,3,2,1,27/08/2010,6,01:25,8,E09000028,3,2,6,30,3,2,5,0,0,5,4,2,2,0,0,1,1,E01003961,1,9,0,6,0,2,0,0,0,0,3,1,15,1,4,1998,1,8,3,1,HONDA               ,CR-V I-VTEC SE SPORT       ,,,,,,,,,,,,
201001MM70693,533300,178610,-0.081340,51.490677,1,3,2,1,27/08/2010,6,01:25,8,E09000028,3,2,6,30,3,2,5,0,0,5,4,2,2,0,0,1,1,E01003961,2,9,0,18,0,2,0,0,0,0,1,1,15,1,6,-1,-1,-1,3,1,HONDA               ,ANF 125-5                  ,1,1,1,6,3,0,0,0,0,-1,9,1
201004EM10038,370860,431900,-2.443729,53.782601,4,3,1,2,27/08/2010,6,02:35,75,E10000017,6,0,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01025064,1,9,0,18,0,0,2,0,1,10,4,1,15,1,6,1199,1,7,5,2,VAUXHALL            ,CORSA ELEGANCE 16V         ,1,1,1,6,3,0,0,0,0,-1,9,2
201004EM10038,370860,431900,-2.443729,53.782601,4,3,1,2,27/08/2010,6,02:35,75,E10000017,6,0,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01025064,1,9,0,18,0,0,2,0,1,10,4,1,15,1,6,1199,1,7,5,2,VAUXHALL            ,CORSA ELEGANCE 16V         ,2,2,1,6,3,0,0,1,0,-1,9,-1
2010360058701,644290,325320,1.620084,52.770138,36,3,1,1,27/08/2010,6,02:45,405,E10000020,5,643,6,60,8,4,-1,-1,0,0,6,5,2,0,0,2,1,E01026786,1,9,0,16,0,2,2,0,7,10,1,1,15,1,6,3528,1,-1,4,2,LAND ROVER          ,109i - 4 CYL               ,1,1,1,6,3,0,0,0,0,-1,9,2
201004EN10091,370720,434460,-2.446098,53.805602,4,3,1,1,27/08/2010,6,03:00,80,E10000017,3,666,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01025333,1,21,1,18,0,0,5,5,7,7,1,1,1,1,8,11705,2,3,5,2,SCANIA              ,                           ,1,1,1,8,3,0,0,0,0,-1,21,2
201043P219080,450130,199240,-1.276201,51.689637,43,3,2,1,27/08/2010,6,03:00,483,E10000025,6,100,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01028694,1,8,0,18,0,1,0,0,0,0,0,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201043P219080,450130,199240,-1.276201,51.689637,43,3,2,1,27/08/2010,6,03:00,483,E10000025,6,100,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01028694,2,1,0,18,0,1,0,0,0,0,0,1,15,1,5,-1,-1,-1,5,1,,,1,1,1,5,3,0,0,0,0,-1,1,1
201043N208080,498020,217890,-0.578308,51.850962,43,3,1,1,27/08/2010,6,03:10,476,E10000002,4,489,6,60,0,-1,-1,0,0,0,7,1,1,0,0,2,1,E01017657,1,9,0,18,0,0,2,0,0,0,1,1,15,1,6,2179,2,6,4,1,PEUGEOT             ,607 SE HDI                 ,1,1,1,6,3,0,0,0,0,-1,9,1
2010521007015,357800,173600,-2.608827,51.459743,52,3,2,2,27/08/2010,6,03:10,601,E06000023,3,4018,6,30,6,2,6,0,0,5,4,2,2,0,0,1,1,E01014551,1,9,0,18,0,1,1,0,0,10,1,1,1,1,6,1753,2,1,-1,-1,FORD                ,FOCUS STYLE TD 115         ,1,1,1,6,3,0,0,0,0,-1,9,-1
2010521007015,357800,173600,-2.608827,51.459743,52,3,2,2,27/08/2010,6,03:10,601,E06000023,3,4018,6,30,6,2,6,0,0,5,4,2,2,0,0,1,1,E01014551,1,9,0,18,0,1,1,0,0,10,1,1,1,1,6,1753,2,1,-1,-1,FORD                ,FOCUS STYLE TD 115         ,2,2,2,8,3,0,0,1,0,-1,9,-1
2010521007015,357800,173600,-2.608827,51.459743,52,3,2,2,27/08/2010,6,03:10,601,E06000023,3,4018,6,30,6,2,6,0,0,5,4,2,2,0,0,1,1,E01014551,2,1,0,18,0,8,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2010030001878,348460,496820,-2.794723,54.364290,3,3,1,4,27/08/2010,6,03:20,65,E10000006,6,0,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01019346,1,9,0,17,0,0,5,0,0,10,4,1,15,2,4,998,1,10,6,3,,,1,1,2,4,3,0,0,0,0,-1,9,3
2010030001878,348460,496820,-2.794723,54.364290,3,3,1,4,27/08/2010,6,03:20,65,E10000006,6,0,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01019346,1,9,0,17,0,0,5,0,0,10,4,1,15,2,4,998,1,10,6,3,,,2,2,2,4,3,0,0,1,0,-1,9,1
2010030001878,348460,496820,-2.794723,54.364290,3,3,1,4,27/08/2010,6,03:20,65,E10000006,6,0,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01019346,1,9,0,17,0,0,5,0,0,10,4,1,15,2,4,998,1,10,6,3,,,3,2,2,4,3,0,0,2,0,-1,9,1
2010030001878,348460,496820,-2.794723,54.364290,3,3,1,4,27/08/2010,6,03:20,65,E10000006,6,0,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01019346,1,9,0,17,0,0,5,0,0,10,4,1,15,2,4,998,1,10,6,3,,,4,2,2,4,3,0,0,2,0,-1,9,1
2010921003726,399740,861690,-2.005994,57.645213,92,3,1,1,27/08/2010,6,05:10,911,S12000034,3,90,6,60,0,-1,-1,0,0,0,1,4,1,0,0,2,2,,1,9,0,18,0,0,2,0,7,10,1,1,15,1,4,1910,2,6,-1,-1,VAUXHALL            ,VECTRA ENERGY CDTI         ,1,1,1,4,3,0,0,0,0,-1,9,1
