Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200901FH10312,525910,175650,-0.188781,51.465768,1,3,2,1,12/06/2009,6,00:01,11,E09000013,3,217,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01001938,1,1,0,12,4,0,0,0,0,0,2,1,15,1,-1,-1,-1,-1,7,1,,,1,1,1,-1,3,0,0,0,0,-1,1,1
200901FH10312,525910,175650,-0.188781,51.465768,1,3,2,1,12/06/2009,6,00:01,11,E09000013,3,217,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01001938,2,9,0,18,0,0,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009620192002,319210,176820,-3.164928,51.484491,62,2,2,1,12/06/2009,6,00:01,741,W06000015,6,0,6,30,3,2,3,4161,0,5,4,9,1,0,0,1,1,W01001695,1,9,0,18,0,8,0,0,0,0,1,1,15,1,6,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009620192002,319210,176820,-3.164928,51.484491,62,2,2,1,12/06/2009,6,00:01,741,W06000015,6,0,6,30,3,2,3,4161,0,5,4,9,1,0,0,1,1,W01001695,2,1,0,18,0,6,0,0,0,0,1,1,15,1,6,-1,-1,-1,-1,-1,,,1,1,1,6,2,0,0,0,0,-1,1,-1
2009130466309,428500,434310,-1.568729,53.804308,13,3,1,1,12/06/2009,6,00:15,204,E08000035,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01011681,1,9,0,18,0,1,0,0,0,0,1,1,15,3,-1,1589,1,9,-1,-1,ROVER               ,25 IL 16V                  ,1,3,1,4,3,8,3,0,0,-1,0,1
200997UC70306,244710,640400,-4.468349,55.632331,97,3,1,1,12/06/2009,6,00:15,919,S12000008,3,77,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,,1,9,0,18,0,0,0,0,4,6,3,1,15,2,6,1229,1,4,-1,1,VAUXHALL            ,CORSA DESIGN TWINPORT      ,1,1,2,6,3,0,0,0,0,-1,9,3
200906P016912,391680,416240,-2.127329,53.642598,6,2,1,1,12/06/2009,6,00:30,106,E08000005,5,0,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01005593,1,9,0,18,0,0,0,0,7,4,4,1,15,1,4,1043,1,14,2,1,,,1,1,1,4,2,0,0,0,0,-1,9,1
2009520905330,356400,168790,-2.628384,51.416389,52,3,1,1,12/06/2009,6,00:40,601,E06000023,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01014522,1,9,0,18,0,1,0,0,0,0,1,1,15,3,4,-1,-1,-1,-1,-1,,,1,3,1,4,3,5,9,0,0,-1,0,-1
2009620191132,306450,196710,-3.353946,51.661314,62,3,1,1,12/06/2009,6,00:52,744,W06000016,4,4275,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,W01001144,1,9,0,18,0,0,1,0,2,2,2,1,1,1,5,1596,1,9,-1,1,,,1,1,1,5,3,0,0,0,0,-1,9,1
200943P107069,448860,198510,-1.294674,51.683185,43,1,2,1,12/06/2009,6,01:00,483,E10000025,3,34,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01028738,1,9,0,18,6,0,0,0,1,0,1,1,15,1,6,1896,2,1,5,1,,,1,1,1,6,1,0,0,0,0,-1,9,1
