Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200914K118809,428880,398060,-1.566314,53.478468,14,3,2,1,23/04/2009,5,00:01,215,E08000019,3,6102,6,30,9,4,6,0,0,5,7,1,1,0,0,1,1,E01008143,1,9,0,18,5,8,0,0,0,0,3,1,15,2,8,1388,1,5,10,1,,,,,,,,,,,,,,
200914K118809,428880,398060,-1.566314,53.478468,14,3,2,1,23/04/2009,5,00:01,215,E08000019,3,6102,6,30,9,4,6,0,0,5,7,1,1,0,0,1,1,E01008143,2,5,0,18,0,8,0,0,0,0,3,1,15,1,6,599,1,12,6,2,KAWASAKI            ,ZX 600-F3                  ,1,1,1,6,3,0,0,0,0,-1,5,2
2009920901944,405150,837310,-1.915870,57.426188,92,3,1,1,23/04/2009,5,01:05,911,S12000034,6,0,6,30,0,-1,-1,0,0,0,4,1,2,0,0,2,1,,1,9,0,18,0,0,1,0,1,10,1,1,15,2,9,1769,1,7,-1,3,NISSAN              ,ALMERA TINO HURRICANE      ,1,1,2,9,3,0,0,0,0,-1,9,3
2009100264209,411060,566630,-1.828657,54.994154,10,2,1,1,23/04/2009,5,01:42,139,E06000048,3,69,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01027449,1,9,0,18,0,0,1,0,1,4,1,1,15,1,4,1598,1,7,9,1,,,1,1,1,4,2,0,0,0,0,-1,9,1
2009609073071,301540,380720,-3.479389,53.314218,60,3,2,1,23/04/2009,5,02:00,723,W06000004,6,0,6,30,9,4,6,0,1,8,4,1,1,0,0,1,1,W01000236,1,9,0,9,0,1,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009609073071,301540,380720,-3.479389,53.314218,60,3,2,1,23/04/2009,5,02:00,723,W06000004,6,0,6,30,9,4,6,0,1,8,4,1,1,0,0,1,1,W01000236,2,1,0,18,0,1,0,0,0,0,1,1,15,1,5,-1,-1,-1,-1,1,,,1,1,1,5,3,0,0,0,0,-1,1,1
200942I120304,574470,201820,0.522663,51.687974,42,3,1,1,23/04/2009,5,02:05,454,E10000012,3,130,3,70,0,0,-1,0,0,0,6,1,1,0,7,2,1,E01021571,1,4,0,18,0,0,1,12,1,0,1,1,2,1,6,487,1,11,3,1,SUZUKI              ,GS 500 EW                  ,1,1,1,6,3,0,0,0,0,-1,4,1
2009609073057,244600,391760,-4.338868,53.399718,60,3,1,2,23/04/2009,5,02:15,720,W06000001,3,5025,6,60,0,-1,-1,0,0,0,4,1,1,0,0,2,1,W01000004,1,9,0,17,0,0,1,10,7,0,1,1,15,1,5,1998,2,7,-1,3,FORD                ,MONDEO ZETEC-S TDCI        ,1,1,1,5,3,0,0,0,0,-1,9,3
2009609073057,244600,391760,-4.338868,53.399718,60,3,1,2,23/04/2009,5,02:15,720,W06000001,3,5025,6,60,0,-1,-1,0,0,0,4,1,1,0,0,2,1,W01000004,1,9,0,17,0,0,1,10,7,0,1,1,15,1,5,1998,2,7,-1,3,FORD                ,MONDEO ZETEC-S TDCI        ,2,2,1,4,3,0,0,1,0,-1,9,2
200934TS17009,457910,235190,-1.157650,52.012085,34,3,1,1,23/04/2009,5,02:38,385,E10000021,3,43,3,70,1,4,5,21,0,0,4,1,1,0,0,2,1,E01027290,1,21,1,18,0,8,0,9,0,0,1,1,1,1,8,11000,2,7,9,2,ERF                 ,                           ,1,1,1,8,3,0,0,0,0,-1,21,2
200906M014359,378820,394270,-2.320356,53.444759,6,3,2,1,23/04/2009,5,03:38,112,E08000009,5,0,6,30,3,4,4,5213,0,0,4,1,1,0,0,1,1,E01006179,1,9,0,18,0,2,0,4,0,0,0,1,15,1,5,1389,1,15,-1,-1,,,1,1,1,5,3,0,0,0,0,-1,9,1
200906M014359,378820,394270,-2.320356,53.444759,6,3,2,1,23/04/2009,5,03:38,112,E08000009,5,0,6,30,3,4,4,5213,0,0,4,1,1,0,0,1,1,E01006179,2,9,0,2,0,2,0,0,0,0,2,1,15,1,6,1998,2,-1,3,1,JAGUAR              ,X-TYPE SE                  ,,,,,,,,,,,,
2009620189479,301790,207350,-3.424299,51.756157,62,3,1,1,23/04/2009,5,05:20,742,W06000024,3,465,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,W01001291,1,9,0,18,0,0,0,12,2,7,1,1,15,1,6,1896,2,10,-1,-1,VOLKSWAGEN          ,                           ,1,1,1,6,3,0,0,0,0,-1,9,-1
200963BC07809,266480,293340,-3.969396,52.521506,63,3,4,2,23/04/2009,5,05:45,750,W06000008,3,487,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,W01000523,1,9,0,13,0,0,1,0,0,0,1,1,2,1,4,1196,1,13,-1,1,,,1,1,1,4,3,0,0,0,0,-1,9,3
200963BC07809,266480,293340,-3.969396,52.521506,63,3,4,2,23/04/2009,5,05:45,750,W06000008,3,487,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,W01000523,2,8,0,18,0,0,0,0,0,0,1,1,1,1,9,1896,2,2,-1,3,SKODA               ,OCTAVIA CLASSIC TDI        ,2,1,1,9,3,0,0,0,0,-1,8,3
200963BC07809,266480,293340,-3.969396,52.521506,63,3,4,2,23/04/2009,5,05:45,750,W06000008,3,487,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,W01000523,3,21,0,18,0,0,0,0,0,0,0,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
200963BC07809,266480,293340,-3.969396,52.521506,63,3,4,2,23/04/2009,5,05:45,750,W06000008,3,487,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,W01000523,4,21,0,18,0,0,0,0,0,0,0,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
