Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200997UC41510,235990,614760,-4.591533,55.399314,97,3,1,1,17/10/2009,7,00:10,919,S12000008,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,2,,1,9,0,4,0,0,0,0,0,0,1,1,15,1,4,-1,-1,-1,-1,3,VAUXHALL            ,ASTRA CLUB CDTI            ,1,3,1,4,3,9,5,0,0,-1,0,3
200945RU45013,500450,167150,-0.557576,51.394450,45,2,1,1,17/10/2009,7,00:12,514,E10000030,1,3,3,50,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01030690,1,9,0,18,0,0,0,0,0,0,0,1,15,2,5,1984,1,3,7,1,,,1,2,1,6,2,0,0,1,0,-1,9,2
2009230991159,420450,260100,-1.701953,52.238678,23,3,1,1,17/10/2009,7,00:17,293,E10000031,6,5321,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01031218,1,9,0,18,0,0,1,0,2,4,1,1,15,1,6,2387,2,10,8,3,ALFA ROMEO          ,156 JTD                    ,1,1,1,6,3,0,0,0,0,-1,9,3
2009130883909,411600,436520,-1.825260,53.824820,13,3,3,1,17/10/2009,7,00:21,200,E08000032,4,6146,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01010587,1,9,0,13,0,0,1,0,2,2,1,1,15,3,-1,1998,1,2,-1,-1,VAUXHALL            ,ASTRA VXR                  ,,,,,,,,,,,,
2009130883909,411600,436520,-1.825260,53.824820,13,3,3,1,17/10/2009,7,00:21,200,E08000032,4,6146,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01010587,2,8,0,18,0,0,0,0,0,0,1,1,1,1,7,1896,2,4,3,1,SKODA               ,OCTAVIA AMBIENTE TDI       ,1,1,1,7,3,0,0,0,0,-1,8,1
2009130883909,411600,436520,-1.825260,53.824820,13,3,3,1,17/10/2009,7,00:21,200,E08000032,4,6146,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01010587,3,8,0,18,0,0,0,0,0,0,3,1,1,1,6,-1,-1,-1,1,1,TOYOTA              ,HIACE 280 GS SWB 102 BHP   ,,,,,,,,,,,,
2009330906177,444970,297430,-1.337885,52.572810,33,3,1,1,17/10/2009,7,00:24,361,E10000018,6,5221,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01025822,1,9,0,18,9,0,0,10,7,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,1,6,3,6,9,0,0,-1,0,1
2009330906201,460420,305260,-1.108510,52.641699,33,3,2,5,17/10/2009,7,00:35,364,E06000016,3,47,6,30,6,2,6,1002,0,5,4,1,1,0,0,1,1,E01013654,1,9,0,18,0,8,0,0,0,0,1,1,15,2,5,1600,1,11,2,1,,,1,1,2,5,3,0,0,0,0,-1,9,1
2009330906201,460420,305260,-1.108510,52.641699,33,3,2,5,17/10/2009,7,00:35,364,E06000016,3,47,6,30,6,2,6,1002,0,5,4,1,1,0,0,1,1,E01013654,2,8,0,9,0,5,0,0,0,0,4,1,1,1,7,1896,2,12,1,1,VOLKSWAGEN          ,PASSAT S TDI               ,2,2,2,6,3,0,0,1,0,-1,8,1
2009330906201,460420,305260,-1.108510,52.641699,33,3,2,5,17/10/2009,7,00:35,364,E06000016,3,47,6,30,6,2,6,1002,0,5,4,1,1,0,0,1,1,E01013654,2,8,0,9,0,5,0,0,0,0,4,1,1,1,7,1896,2,12,1,1,VOLKSWAGEN          ,PASSAT S TDI               ,3,2,2,6,3,0,0,2,0,-1,8,1
2009330906201,460420,305260,-1.108510,52.641699,33,3,2,5,17/10/2009,7,00:35,364,E06000016,3,47,6,30,6,2,6,1002,0,5,4,1,1,0,0,1,1,E01013654,2,8,0,9,0,5,0,0,0,0,4,1,1,1,7,1896,2,12,1,1,VOLKSWAGEN          ,PASSAT S TDI               ,4,2,2,6,3,0,0,2,0,-1,8,1
2009330906201,460420,305260,-1.108510,52.641699,33,3,2,5,17/10/2009,7,00:35,364,E06000016,3,47,6,30,6,2,6,1002,0,5,4,1,1,0,0,1,1,E01013654,2,8,0,9,0,5,0,0,0,0,4,1,1,1,7,1896,2,12,1,1,VOLKSWAGEN          ,PASSAT S TDI               ,5,2,2,6,3,0,0,2,0,-1,8,1
200901WW50750,528430,173150,-0.153430,51.442734,1,3,2,1,17/10/2009,7,00:43,10,E09000032,3,24,3,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01004545,1,9,0,7,0,8,0,0,0,0,4,1,15,1,7,1995,2,8,4,1,VAUXHALL            ,VECTRA LS DTI              ,,,,,,,,,,,,
200901WW50750,528430,173150,-0.153430,51.442734,1,3,2,1,17/10/2009,7,00:43,10,E09000032,3,24,3,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01004545,2,3,0,18,0,8,0,0,0,0,1,1,15,1,6,865,1,1,3,1,TRIUMPH             ,BONNEVILLE T 100 (865)     ,1,1,1,6,3,0,0,0,0,-1,3,1
