Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009460176036,586950,167440,0.684766,51.375171,46,2,1,1,11/08/2009,3,00:04,540,E10000016,5,115,6,60,0,-1,-1,0,0,0,6,1,1,0,7,2,1,E01024575,1,4,0,16,0,0,0,12,0,0,1,1,15,1,4,-1,-1,-1,1,1,POLARIS             ,SPORTSMAN 800 E (QUAD)     ,1,1,1,4,2,0,0,0,0,-1,4,1
200920L111301,415420,279680,-1.774722,52.414872,20,3,2,1,11/08/2009,3,00:30,306,E08000029,4,4102,3,30,3,4,6,0,0,4,4,1,1,0,0,1,1,E01010226,1,9,0,12,0,2,0,0,0,0,3,1,15,2,5,1149,1,11,1,1,,,1,1,2,5,3,0,0,0,0,-1,9,1
200920L111301,415420,279680,-1.774722,52.414872,20,3,2,1,11/08/2009,3,00:30,306,E08000029,4,4102,3,30,3,4,6,0,0,4,4,1,1,0,0,1,1,E01010226,2,8,0,18,0,2,0,0,0,0,4,1,1,1,6,-1,-1,-1,1,1,VOLKSWAGEN          ,TPORTER T30 130 TDI SWB A  ,,,,,,,,,,,,
2009460175560,631690,141530,1.309803,51.126100,46,3,1,1,11/08/2009,3,00:30,533,E10000016,3,256,1,30,1,4,6,0,0,0,4,1,1,0,0,1,1,E01024215,1,9,0,17,0,3,0,0,1,7,1,1,15,1,4,1388,1,6,-1,-1,,,1,2,1,5,3,0,0,1,0,-1,9,-1
200906B019545,383380,394100,-2.251693,53.443395,6,3,2,2,11/08/2009,3,00:45,102,E08000003,3,6010,6,30,6,2,5,0,0,0,4,1,1,0,0,1,1,E01005179,1,9,0,18,0,8,0,0,0,0,3,1,15,1,8,1794,1,6,5,1,TOYOTA              ,AVENSIS T4 SEMI-AUTO       ,2,2,1,5,3,0,0,2,0,-1,9,1
200906B019545,383380,394100,-2.251693,53.443395,6,3,2,2,11/08/2009,3,00:45,102,E08000003,3,6010,6,30,6,2,5,0,0,0,4,1,1,0,0,1,1,E01005179,2,9,0,18,0,8,0,0,0,0,4,1,15,1,7,1753,2,13,3,1,FORD                ,FIESTA GHIA DIESEL         ,1,1,1,7,3,0,0,0,0,-1,9,1
2009609018865,317280,367980,-3.239876,53.202421,60,3,1,2,11/08/2009,3,00:45,724,W06000005,3,541,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,W01000272,1,9,0,17,0,0,0,0,1,10,1,1,15,1,4,1461,2,3,-1,2,RENAULT             ,CLIO CAMPUS SPORT DCI      ,1,2,1,4,3,0,0,1,0,-1,9,3
2009609018865,317280,367980,-3.239876,53.202421,60,3,1,2,11/08/2009,3,00:45,724,W06000005,3,541,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,W01000272,1,9,0,17,0,0,0,0,1,10,1,1,15,1,4,1461,2,3,-1,2,RENAULT             ,CLIO CAMPUS SPORT DCI      ,2,2,1,4,3,0,0,2,0,-1,9,3
200950KE2C018,302010,81610,-3.386759,50.625865,50,3,3,2,11/08/2009,3,01:00,580,E10000008,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01019914,1,9,0,18,0,1,0,0,0,0,1,1,15,2,4,2979,1,9,5,1,BMW                 ,330 I SE TOURING AUTO      ,1,1,2,4,3,0,0,0,0,-1,9,1
200950KE2C018,302010,81610,-3.386759,50.625865,50,3,3,2,11/08/2009,3,01:00,580,E10000008,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01019914,2,9,0,18,0,1,0,0,0,0,2,1,15,1,4,1171,1,13,4,1,RENAULT             ,CLIO RL 1.2 VERSAILLES     ,2,1,1,4,3,0,0,0,0,-1,9,1
200950KE2C018,302010,81610,-3.386759,50.625865,50,3,3,2,11/08/2009,3,01:00,580,E10000008,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01019914,3,9,0,5,0,6,0,0,0,0,0,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
200942I254108,549000,212430,0.159031,51.790637,42,3,2,1,11/08/2009,3,01:05,456,E10000012,4,183,6,60,0,0,-1,0,0,0,6,1,2,0,0,2,1,E01021795,1,9,0,16,0,0,0,0,0,0,1,1,15,1,4,1120,1,13,8,1,ROVER               ,100 KNIGHTSBRIDGE SE       ,1,1,1,4,3,0,0,0,0,-1,9,1
200942I254108,549000,212430,0.159031,51.790637,42,3,2,1,11/08/2009,3,01:05,456,E10000012,4,183,6,60,0,0,-1,0,0,0,6,1,2,0,0,2,1,E01021795,2,9,0,18,0,0,0,0,0,0,1,1,2,1,8,3239,1,12,8,1,JAGUAR              ,XJ6 SPORT AUTO             ,,,,,,,,,,,,
2009620192511,266500,196340,-3.931096,51.649913,62,3,1,2,11/08/2009,3,02:00,745,W06000011,3,4067,3,50,0,-1,-1,0,0,0,4,1,1,0,0,1,1,W01000787,1,9,0,18,0,0,1,0,5,10,1,1,15,1,4,1388,1,12,-1,1,FORD                ,FIESTA SI                  ,1,2,2,4,3,0,0,1,0,-1,9,1
