Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
20094100G0400,522070,230670,-0.224775,51.961076,41,3,1,1,23/06/2009,3,00:01,433,E10000015,5,19,6,30,0,0,-1,0,0,0,4,1,1,0,0,2,1,E01023648,1,9,0,17,0,0,2,0,2,10,1,1,15,1,5,1198,1,6,2,1,,,1,1,1,5,3,0,0,0,0,-1,9,1
2009520905579,330910,134670,-2.988286,51.107089,52,2,1,3,23/06/2009,3,00:01,607,E10000027,1,5,3,70,0,-1,-1,0,0,0,1,7,2,0,0,2,1,E01029141,1,9,0,18,0,0,0,0,4,6,1,1,15,1,4,1360,1,7,1,1,,,1,2,1,4,2,0,0,1,0,-1,9,1
2009520905579,330910,134670,-2.988286,51.107089,52,2,1,3,23/06/2009,3,00:01,607,E10000027,1,5,3,70,0,-1,-1,0,0,0,1,7,2,0,0,2,1,E01029141,1,9,0,18,0,0,0,0,4,6,1,1,15,1,4,1360,1,7,1,1,,,2,2,2,4,3,0,0,2,0,-1,9,1
2009520905579,330910,134670,-2.988286,51.107089,52,2,1,3,23/06/2009,3,00:01,607,E10000027,1,5,3,70,0,-1,-1,0,0,0,1,7,2,0,0,2,1,E01029141,1,9,0,18,0,0,0,0,4,6,1,1,15,1,4,1360,1,7,1,1,,,3,2,2,4,2,0,0,2,0,-1,9,1
200954ET22109,385890,157590,-2.203869,51.317187,54,3,2,1,23/06/2009,3,00:13,635,E06000054,3,361,3,40,8,2,6,0,0,7,4,1,1,0,0,1,1,E01032094,1,9,0,9,0,8,0,0,0,0,2,1,15,1,4,1196,1,13,5,1,,,,,,,,,,,,,,
200954ET22109,385890,157590,-2.203869,51.317187,54,3,2,1,23/06/2009,3,00:13,635,E06000054,3,361,3,40,8,2,6,0,0,7,4,1,1,0,0,1,1,E01032094,2,5,0,9,0,8,0,0,0,0,1,1,15,2,7,618,1,5,5,1,DUCATI              ,M620-02                    ,1,1,2,7,3,0,0,0,0,-1,5,1
200943R165069,499180,177530,-0.572919,51.487978,43,3,1,1,23/06/2009,3,01:09,474,E06000040,6,7404,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01016564,1,9,0,16,0,0,0,7,7,7,4,1,15,1,4,1242,1,11,5,1,,,1,2,2,4,3,0,0,1,0,-1,9,-1
2009460177551,621840,135560,1.165600,51.076395,46,3,1,1,23/06/2009,3,01:12,539,E10000016,3,259,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01024509,1,9,0,16,0,2,0,0,0,0,1,1,15,1,5,1781,1,14,4,3,,,1,3,1,4,3,9,7,0,0,-1,0,1
2009130503109,420440,427290,-1.691576,53.741590,13,3,1,2,23/06/2009,3,01:25,203,E08000034,1,62,3,70,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01011057,1,9,0,18,0,0,1,0,2,7,1,1,15,2,5,1124,1,6,6,1,PEUGEOT             ,206 LOOK                   ,1,1,2,5,3,0,0,0,0,-1,9,1
2009130503109,420440,427290,-1.691576,53.741590,13,3,1,2,23/06/2009,3,01:25,203,E08000034,1,62,3,70,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01011057,1,9,0,18,0,0,1,0,2,7,1,1,15,2,5,1124,1,6,6,1,PEUGEOT             ,206 LOOK                   ,2,2,2,3,3,0,0,1,0,-1,9,-1
2009460173637,594360,172520,0.793882,51.418309,46,3,2,1,23/06/2009,3,01:29,540,E10000016,6,4025,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01024617,1,9,0,18,0,0,0,4,7,10,1,1,15,2,5,1242,1,13,6,1,FORD                ,FIESTA LX AUTO             ,1,1,2,5,3,0,0,0,0,-1,9,1
2009460173637,594360,172520,0.793882,51.418309,46,3,2,1,23/06/2009,3,01:29,540,E10000016,6,4025,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01024617,2,9,0,2,0,0,0,0,0,0,1,1,15,2,7,1242,1,10,6,1,,,,,,,,,,,,,,
