Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201001SX20527,523550,187930,-0.218436,51.576651,1,3,2,1,01/05/2010,7,00:01,30,E09000003,3,406,3,70,0,-1,-1,0,0,0,4,2,2,0,0,1,2,E01000221,1,20,0,13,0,0,0,0,0,0,4,1,1,1,-1,-1,-1,-1,-1,-1,SCANIA              ,                           ,,,,,,,,,,,,
201001SX20527,523550,187930,-0.218436,51.576651,1,3,2,1,01/05/2010,7,00:01,30,E09000003,3,406,3,70,0,-1,-1,0,0,0,4,2,2,0,0,1,2,E01000221,2,9,0,11,0,0,0,0,0,0,3,1,15,2,6,1598,1,7,6,1,VAUXHALL            ,ASTRA CLUB AUTO            ,1,1,2,6,3,0,0,0,0,-1,9,1
201014K118510,426440,397410,-1.603133,53.472754,14,3,1,1,01/05/2010,7,00:01,215,E08000019,6,0,6,60,0,0,-1,0,0,0,4,1,2,0,0,2,1,E01008148,1,9,0,17,0,0,0,0,1,4,1,1,15,2,6,1796,1,12,-1,-1,,,1,1,2,6,3,0,0,0,0,-1,9,-1
201022F002281,339060,306100,-2.902219,52.649169,22,3,1,1,01/05/2010,7,00:04,286,E06000051,3,488,6,30,0,-1,-1,0,0,0,4,1,2,0,0,2,1,E01028976,1,9,0,18,0,0,0,0,7,1,1,1,15,2,4,1248,2,6,7,3,VAUXHALL            ,CORSA DESIGN CDTI          ,1,2,1,5,3,0,0,1,0,-1,9,2
201045RU50893,503960,168730,-0.506680,51.408020,45,3,2,1,01/05/2010,7,00:05,514,E10000030,3,320,1,40,1,4,6,0,0,0,4,2,2,0,0,2,1,E01030685,1,9,0,3,0,1,0,0,0,0,1,1,15,1,4,1200,1,11,8,2,FIAT                ,PUNTO 1.2                  ,,,,,,,,,,,,
201045RU50893,503960,168730,-0.506680,51.408020,45,3,2,1,01/05/2010,7,00:05,514,E10000030,3,320,1,40,1,4,6,0,0,0,4,2,2,0,0,2,1,E01030685,2,9,0,18,0,1,1,0,0,0,2,1,15,1,9,1108,1,14,10,1,FIAT                ,CINQUECENTO SPORTING       ,1,1,1,9,3,0,0,0,0,-1,9,1
201091NN13310,266580,845190,-4.226701,57.477346,91,3,1,1,01/05/2010,7,00:10,927,S12000017,6,0,6,30,6,2,6,0,0,0,4,8,1,0,0,1,1,,1,8,0,1,3,1,0,0,0,0,4,1,1,3,-1,-1,-1,-1,-1,-1,,,1,3,1,6,3,5,1,0,0,-1,0,-1
2010160B01731,488160,404260,-0.671526,53.527605,16,2,2,3,01/05/2010,7,00:20,232,E06000013,6,0,6,60,6,4,6,0,0,0,4,2,2,0,0,2,1,E01013324,1,9,0,18,0,8,0,0,1,1,1,1,15,1,8,2402,2,2,7,3,LAND ROVER          ,DEFENDER 110 XS DC LWB     ,1,1,1,8,2,0,0,0,0,-1,9,3
2010160B01731,488160,404260,-0.671526,53.527605,16,2,2,3,01/05/2010,7,00:20,232,E06000013,6,0,6,60,6,4,6,0,0,0,4,2,2,0,0,2,1,E01013324,2,19,0,18,0,5,0,0,7,1,1,1,15,1,4,-1,-1,-1,7,2,,,2,1,1,4,2,0,0,0,0,-1,19,2
2010160B01731,488160,404260,-0.671526,53.527605,16,2,2,3,01/05/2010,7,00:20,232,E06000013,6,0,6,60,6,4,6,0,0,0,4,2,2,0,0,2,1,E01013324,2,19,0,18,0,5,0,0,7,1,1,1,15,1,4,-1,-1,-1,7,2,,,3,2,1,3,2,0,0,0,0,-1,19,1
2010440175923,459990,99610,-1.150243,50.792894,44,3,2,1,01/05/2010,7,00:30,493,E10000014,4,3333,6,30,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01022796,1,9,0,9,0,0,0,0,0,0,3,1,15,2,5,1796,1,13,2,1,,,1,1,2,5,3,0,0,0,0,-1,9,1
2010440175923,459990,99610,-1.150243,50.792894,44,3,2,1,01/05/2010,7,00:30,493,E10000014,4,3333,6,30,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01022796,2,9,0,18,0,0,1,0,0,0,1,1,1,2,6,1560,2,-1,-1,-1,FORD                ,FOCUS STUDIO TDCI          ,,,,,,,,,,,,
201001FH10207,522960,178380,-0.230279,51.490951,1,2,2,1,01/05/2010,7,00:33,11,E09000013,3,4,3,40,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01001894,1,9,0,18,0,0,1,0,1,7,2,1,15,1,8,2499,1,2,5,1,LEXUS               ,IS 250 SE AUTO             ,,,,,,,,,,,,
