Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201001XD80737,517910,180870,-0.302153,51.514406,1,3,1,1,25/09/2010,7,00:01,27,E09000009,4,455,6,30,8,4,6,0,0,0,4,1,1,0,0,1,2,E01001221,1,9,0,7,0,8,0,0,0,0,4,1,15,1,-1,-1,-1,-1,-1,-1,,,1,3,2,6,3,5,3,0,0,-1,0,1
2010941001828,328290,691760,-3.154757,56.113235,94,2,1,1,25/09/2010,7,00:01,925,S12000015,6,0,2,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,,1,8,0,1,7,0,0,0,0,0,2,1,1,1,9,1896,2,1,-1,-1,SKODA               ,OCTAVIA S TDI              ,1,3,1,4,2,5,2,0,0,-1,0,-1
201014K249010,440150,383520,-1.398356,53.347043,14,3,1,1,25/09/2010,7,00:03,215,E08000019,3,6135,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01007838,1,9,0,18,0,0,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,1,5,3,6,9,0,0,-1,0,1
201005EE06806,334890,389850,-2.980776,53.401430,5,3,1,1,25/09/2010,7,00:15,91,E08000012,6,0,6,30,6,4,6,0,0,0,7,9,1,0,0,1,2,E01006511,1,8,0,5,0,2,0,0,0,0,3,1,1,1,6,1248,2,4,4,1,FIAT                ,DOBLO ACTIVE M-JET         ,1,3,2,4,3,8,9,0,0,-1,0,1
2010100587410,423420,564170,-1.635670,54.971623,10,3,2,1,25/09/2010,7,00:19,147,E08000021,6,326,6,30,3,4,6,326,0,0,4,1,1,0,0,1,1,E01008439,1,9,0,18,0,1,0,0,7,0,1,1,15,3,-1,1587,1,8,-1,-1,CITROEN             ,XSARA PICASSO LX 8V        ,,,,,,,,,,,,
2010100587410,423420,564170,-1.635670,54.971623,10,3,2,1,25/09/2010,7,00:19,147,E08000021,6,326,6,30,3,4,6,326,0,0,4,1,1,0,0,1,1,E01008439,2,9,0,3,0,2,0,0,0,0,1,1,1,1,6,1248,2,1,-1,-1,VAUXHALL            ,ASTRA SPECIAL CDTI 90      ,1,2,2,5,3,0,0,1,0,-1,9,-1
201097BA02709,260170,664720,-4.235439,55.855379,97,3,1,1,25/09/2010,7,00:20,926,S12000043,3,89,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,,1,11,0,16,0,0,0,0,0,0,4,1,1,1,7,7300,2,8,-1,1,VOLVO               ,                           ,1,3,1,4,3,5,9,0,0,-1,0,1
2010030002196,299880,528110,-3.552780,54.638157,3,2,7,1,25/09/2010,7,00:23,60,E10000006,4,5296,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01019120,1,9,0,18,0,0,1,4,0,0,1,1,15,1,5,1998,1,11,1,1,VAUXHALL            ,VECTRA SRI 140             ,1,2,2,6,2,0,0,2,0,-1,9,-1
2010030002196,299880,528110,-3.552780,54.638157,3,2,7,1,25/09/2010,7,00:23,60,E10000006,4,5296,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01019120,2,9,0,2,0,0,0,0,0,0,1,1,15,2,-1,1490,1,4,4,1,SUZUKI              ,SWIFT VVTS GLX             ,,,,,,,,,,,,
2010030002196,299880,528110,-3.552780,54.638157,3,2,7,1,25/09/2010,7,00:23,60,E10000006,4,5296,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01019120,3,9,0,2,0,0,0,0,0,0,3,1,15,1,9,1997,2,6,4,1,SUZUKI              ,GRAND VITARA SE TD         ,,,,,,,,,,,,
