Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201020M009612,430120,278320,-1.558719,52.402036,20,3,3,2,14/02/2010,1,00:05,302,E08000026,3,45,3,40,3,2,4,4101,0,5,4,2,2,0,0,1,1,E01009686,1,9,0,18,0,8,0,7,4,6,1,1,15,1,10,1781,1,12,5,1,VOLKSWAGEN          ,PASSAT SPORT 20V TURBO     ,2,2,1,10,3,0,0,1,0,-1,9,1
201020M009612,430120,278320,-1.558719,52.402036,20,3,3,2,14/02/2010,1,00:05,302,E08000026,3,45,3,40,3,2,4,4101,0,5,4,2,2,0,0,1,1,E01009686,2,8,0,7,0,8,0,0,0,0,3,1,1,1,6,2402,2,6,1,1,LONDON TAXIS INT    ,TXII BRONZE AUTO           ,1,1,1,6,3,0,0,0,0,-1,8,1
201020M009612,430120,278320,-1.558719,52.402036,20,3,3,2,14/02/2010,1,00:05,302,E08000026,3,45,3,40,3,2,4,4101,0,5,4,2,2,0,0,1,1,E01009686,3,9,0,7,0,8,0,0,0,0,4,1,15,2,4,1396,1,11,9,2,ROVER               ,214 IS                     ,,,,,,,,,,,,
201001XD80115,518550,182590,-0.292355,51.529730,1,3,2,1,14/02/2010,1,00:25,27,E09000009,3,40,2,30,3,2,3,406,0,0,4,1,2,0,0,1,1,E01001278,1,9,0,7,0,2,0,0,0,0,3,1,15,2,6,1997,2,9,1,1,CITROEN             ,XSARA PICASSO SX HDI       ,1,1,2,6,3,0,0,0,0,-1,9,1
201001XD80115,518550,182590,-0.292355,51.529730,1,3,2,1,14/02/2010,1,00:25,27,E09000009,3,40,2,30,3,2,3,406,0,0,4,1,2,0,0,1,1,E01001278,2,9,0,7,0,2,0,0,0,0,4,1,15,1,-1,1994,2,7,-1,-1,VAUXHALL            ,VECTRA LS DTI 16V          ,,,,,,,,,,,,
201005EE01671,336280,396560,-2.961232,53.461906,5,3,1,1,14/02/2010,1,00:27,91,E08000012,3,59,6,30,3,4,6,0,0,4,4,1,1,0,0,1,1,E01006782,1,9,0,1,0,1,0,0,0,0,1,1,15,1,7,1597,1,12,3,1,FORD                ,ESCORT CL                  ,1,3,2,5,3,4,3,0,0,-1,0,1
201001CW10227,529750,180490,-0.131754,51.508398,1,3,2,1,14/02/2010,1,00:30,1,E09000033,3,4,6,30,3,2,4,2327,0,5,4,1,2,0,0,1,1,E01004736,1,1,0,18,0,8,0,0,0,0,2,1,15,1,6,-1,-1,-1,3,1,,,1,1,1,6,3,0,0,0,0,-1,1,1
201001CW10227,529750,180490,-0.131754,51.508398,1,3,2,1,14/02/2010,1,00:30,1,E09000033,3,4,6,30,3,2,4,2327,0,5,4,1,2,0,0,1,1,E01004736,2,9,0,18,0,8,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201037L017848,654440,292920,1.745283,52.474809,37,2,2,1,14/02/2010,1,00:30,416,E10000029,5,909,6,30,3,4,6,6156,0,0,4,1,2,0,0,1,1,E01030250,1,8,0,9,0,8,0,0,0,0,4,1,1,1,7,1896,2,8,1,1,,,,,,,,,,,,,,
201037L017848,654440,292920,1.745283,52.474809,37,2,2,1,14/02/2010,1,00:30,416,E10000029,5,909,6,30,3,4,6,6156,0,0,4,1,2,0,0,1,1,E01030250,2,2,0,18,0,1,0,0,0,0,1,1,15,1,4,49,1,2,3,1,,,1,1,1,4,2,0,0,0,0,-1,2,1
