Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200906M012989,380010,394340,-2.302444,53.445435,6,2,2,1,22/03/2009,1,00:01,112,E08000009,3,5145,6,30,6,2,5,0,0,0,4,1,1,0,0,1,2,E01006143,1,9,0,7,0,8,0,0,0,0,4,1,15,1,7,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
200906M012989,380010,394340,-2.302444,53.445435,6,2,2,1,22/03/2009,1,00:01,112,E08000009,3,5145,6,30,6,2,5,0,0,0,4,1,1,0,0,1,2,E01006143,2,1,0,18,0,8,0,0,0,0,3,1,2,1,5,-1,-1,-1,8,1,,,1,1,1,5,2,0,0,0,0,-1,1,1
2009470902046,531250,103860,-0.138096,50.819351,47,2,1,1,22/03/2009,1,00:05,565,E06000043,3,259,3,30,9,4,6,0,2,4,4,1,1,0,0,1,1,E01016952,1,19,0,18,0,8,1,0,0,0,1,1,15,1,6,1686,2,5,7,3,VAUXHALL            ,ASTRA ENVOY DTI            ,1,3,2,5,2,4,1,0,0,-1,0,1
200945WO36556,500580,159050,-0.557997,51.321616,45,2,2,2,22/03/2009,1,00:17,518,E10000030,3,320,3,40,3,2,3,3046,0,4,4,1,1,0,0,1,1,E01030964,1,9,0,18,0,1,0,0,0,0,1,1,2,1,8,1598,1,2,-1,2,SKODA               ,OCTAVIA AMBIENTE FSI       ,1,1,1,8,3,0,0,0,0,-1,9,2
200945WO36556,500580,159050,-0.557997,51.321616,45,2,2,2,22/03/2009,1,00:17,518,E10000030,3,320,3,40,3,2,3,3046,0,4,4,1,1,0,0,1,1,E01030964,1,9,0,18,0,1,0,0,0,0,1,1,2,1,8,1598,1,2,-1,2,SKODA               ,OCTAVIA AMBIENTE FSI       ,2,2,1,7,2,0,0,1,0,-1,9,3
200945WO36556,500580,159050,-0.557997,51.321616,45,2,2,2,22/03/2009,1,00:17,518,E10000030,3,320,3,40,3,2,3,3046,0,4,4,1,1,0,0,1,1,E01030964,2,9,0,9,0,1,0,0,0,0,2,1,15,1,8,2972,1,16,4,1,,,,,,,,,,,,,,
200934NE11929,504510,285350,-0.463378,52.456079,34,3,1,1,22/03/2009,1,00:20,382,E10000021,5,115,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01027031,1,9,0,16,0,0,0,0,7,1,1,1,15,1,6,1391,1,13,8,3,VOLKSWAGEN          ,POLO 1.4 CL                ,1,1,1,6,3,0,0,0,0,-1,9,3
2009460170124,594470,147560,0.781865,51.194098,46,3,2,1,22/03/2009,1,00:24,530,E10000016,1,20,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01023986,1,21,1,18,0,0,0,0,0,0,0,1,1,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009460170124,594470,147560,0.781865,51.194098,46,3,2,1,22/03/2009,1,00:24,530,E10000016,1,20,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01023986,2,9,0,18,0,0,0,0,7,6,1,1,2,1,6,1341,1,10,5,1,HYUNDAI             ,ACCENT COUPE I             ,1,1,1,6,3,0,0,0,0,-1,9,1
2009160A01100,530090,406280,-0.038488,53.537053,16,3,2,1,22/03/2009,1,00:25,233,E06000012,3,1031,1,30,2,4,6,0,0,0,4,1,1,0,0,1,2,E01013168,1,9,0,18,0,4,0,0,0,0,3,1,15,1,6,2498,1,10,6,1,VAUXHALL            ,OMEGA CD V6                ,,,,,,,,,,,,
