Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201001TB00549,546840,170420,0.110158,51.413733,1,2,1,4,11/09/2010,7,00:01,18,E09000004,3,20,7,30,0,-1,-1,0,0,0,4,8,1,0,0,2,1,E01000386,1,9,0,18,0,0,2,10,1,2,1,1,15,3,-1,1240,1,5,-1,-1,,,1,2,2,6,2,0,0,1,0,-1,9,1
201001TB00549,546840,170420,0.110158,51.413733,1,2,1,4,11/09/2010,7,00:01,18,E09000004,3,20,7,30,0,-1,-1,0,0,0,4,8,1,0,0,2,1,E01000386,1,9,0,18,0,0,2,10,1,2,1,1,15,3,-1,1240,1,5,-1,-1,,,2,2,2,6,2,0,0,2,0,-1,9,1
201001TB00549,546840,170420,0.110158,51.413733,1,2,1,4,11/09/2010,7,00:01,18,E09000004,3,20,7,30,0,-1,-1,0,0,0,4,8,1,0,0,2,1,E01000386,1,9,0,18,0,0,2,10,1,2,1,1,15,3,-1,1240,1,5,-1,-1,,,3,2,1,6,2,0,0,2,0,-1,9,-1
201001TB00549,546840,170420,0.110158,51.413733,1,2,1,4,11/09/2010,7,00:01,18,E09000004,3,20,7,30,0,-1,-1,0,0,0,4,8,1,0,0,2,1,E01000386,1,9,0,18,0,0,2,10,1,2,1,1,15,3,-1,1240,1,5,-1,-1,,,4,2,1,5,2,0,0,2,0,-1,9,-1
2010160B04161,490630,409200,-0.632846,53.571575,16,3,1,2,11/09/2010,7,00:01,232,E06000013,6,0,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01013311,1,9,0,18,0,6,0,0,3,2,1,1,15,1,4,1124,1,18,8,2,,,1,2,2,3,3,0,0,1,0,-1,9,1
2010160B04161,490630,409200,-0.632846,53.571575,16,3,1,2,11/09/2010,7,00:01,232,E06000013,6,0,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01013311,1,9,0,18,0,6,0,0,3,2,1,1,15,1,4,1124,1,18,8,2,,,2,1,1,4,3,0,0,0,0,-1,9,2
201030C000601,437070,347180,-1.448823,53.020619,30,3,1,1,11/09/2010,7,00:01,320,E10000007,3,609,6,30,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01019449,1,9,0,17,0,0,0,0,0,0,1,1,15,1,4,1796,1,5,6,2,VAUXHALL            ,CORSA SRI 16V              ,1,3,1,5,3,5,3,0,0,-1,0,3
201001CW11913,530460,181680,-0.121089,51.518928,1,3,2,1,11/09/2010,7,00:04,2,E09000007,3,4200,6,30,6,2,3,401,0,5,4,1,1,0,0,1,1,E01000914,1,9,0,18,0,8,0,0,0,0,1,1,15,1,5,1296,1,4,7,1,,,,,,,,,,,,,,
201001CW11913,530460,181680,-0.121089,51.518928,1,3,2,1,11/09/2010,7,00:04,2,E09000007,3,4200,6,30,6,2,3,401,0,5,4,1,1,0,0,1,1,E01000914,2,1,0,18,0,8,0,0,0,0,4,1,15,1,8,-1,-1,-1,3,1,,,1,1,1,8,3,0,0,0,0,-1,1,1
201001SX20937,526350,196110,-0.175104,51.649544,1,3,2,1,11/09/2010,7,00:05,30,E09000003,3,110,6,30,6,4,5,0,0,0,4,1,1,0,0,1,1,E01000268,1,9,0,18,0,8,0,0,0,0,1,1,15,1,9,-1,-1,-1,4,1,,,,,,,,,,,,,,
201001SX20937,526350,196110,-0.175104,51.649544,1,3,2,1,11/09/2010,7,00:05,30,E09000003,3,110,6,30,6,4,5,0,0,0,4,1,1,0,0,1,1,E01000268,2,9,0,9,0,8,0,0,0,0,4,1,15,1,4,-1,-1,-1,4,1,HONDA               ,C90                        ,1,1,1,4,3,0,0,0,0,-1,9,1
201004FG10072,386130,439790,-2.212344,53.854151,4,3,2,1,11/09/2010,7,00:05,77,E10000017,3,682,6,30,0,-1,-1,0,0,1,4,1,1,0,0,1,1,E01025176,1,9,0,18,0,0,0,0,0,0,1,1,15,1,5,1598,1,12,4,2,VAUXHALL            ,CORSA SPORT 1.6I           ,,,,,,,,,,,,
201004FG10072,386130,439790,-2.212344,53.854151,4,3,2,1,11/09/2010,7,00:05,77,E10000017,3,682,6,30,0,-1,-1,0,0,1,4,1,1,0,0,1,1,E01025176,2,8,0,18,0,0,0,0,0,0,3,1,1,1,7,1199,1,7,1,1,VAUXHALL            ,CORSA CLUB 16V             ,1,1,1,7,3,0,0,0,0,-1,8,1
201006C037095,385280,389810,-2.222886,53.404891,6,3,2,1,11/09/2010,7,00:06,102,E08000003,3,34,3,40,3,4,6,0,0,0,4,2,4,0,0,1,1,E01005171,1,9,0,18,0,1,0,0,0,0,0,1,1,1,7,2834,2,10,2,1,,,,,,,,,,,,,,
201006C037095,385280,389810,-2.222886,53.404891,6,3,2,1,11/09/2010,7,00:06,102,E08000003,3,34,3,40,3,4,6,0,0,0,4,2,4,0,0,1,1,E01005171,2,2,0,18,0,1,0,0,0,0,0,1,1,1,4,125,1,-1,1,1,,,1,1,1,4,3,0,0,0,0,-1,2,1
2010440386421,457410,104670,-1.186054,50.838653,44,2,2,1,11/09/2010,7,00:18,492,E10000014,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01022738,1,9,0,18,0,0,0,0,0,0,1,1,15,1,7,1587,1,4,-1,-1,CITROEN             ,C2 VTS                     ,,,,,,,,,,,,
