Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200911NG17479,424870,554680,-1.613838,54.886274,11,3,1,1,11/07/2009,7,00:01,169,E06000047,6,0,6,30,0,-1,-1,0,0,0,1,1,1,5,0,1,1,E01020622,1,9,0,18,6,0,0,0,1,2,4,1,15,1,5,1389,1,8,3,1,VAUXHALL            ,CORSA SRI 16V              ,1,1,1,5,3,0,0,0,0,-1,9,1
2009940901461,323850,686230,-3.224563,56.062873,94,3,1,3,11/07/2009,7,00:01,925,S12000015,3,921,6,30,3,4,6,0,0,0,4,1,1,0,0,2,1,,1,9,0,9,0,1,1,0,7,10,1,1,15,1,6,1905,2,11,-1,1,PEUGEOT             ,306 MERIDIAN TURBO DIESEL  ,1,1,1,6,3,0,0,0,0,-1,9,1
2009940901461,323850,686230,-3.224563,56.062873,94,3,1,3,11/07/2009,7,00:01,925,S12000015,3,921,6,30,3,4,6,0,0,0,4,1,1,0,0,2,1,,1,9,0,9,0,1,1,0,7,10,1,1,15,1,6,1905,2,11,-1,1,PEUGEOT             ,306 MERIDIAN TURBO DIESEL  ,2,2,2,6,3,0,0,1,0,-1,9,2
2009940901461,323850,686230,-3.224563,56.062873,94,3,1,3,11/07/2009,7,00:01,925,S12000015,3,921,6,30,3,4,6,0,0,0,4,1,1,0,0,2,1,,1,9,0,9,0,1,1,0,7,10,1,1,15,1,6,1905,2,11,-1,1,PEUGEOT             ,306 MERIDIAN TURBO DIESEL  ,3,2,2,5,3,0,0,2,0,-1,9,2
200901PY20447,546070,165360,0.097013,51.368464,1,3,1,1,11/07/2009,7,00:05,19,E09000006,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01000794,1,9,0,18,0,0,0,10,1,4,1,1,15,1,6,1598,1,6,10,1,VAUXHALL            ,ASTRA CLUB 16V             ,1,1,1,6,3,0,0,0,0,-1,9,1
200901TB00118,527980,184590,-0.155756,51.545647,1,2,1,1,11/07/2009,7,00:16,2,E09000007,3,502,6,30,3,2,5,0,0,0,4,1,1,0,0,1,1,E01000902,1,1,0,7,0,5,0,0,0,0,1,1,15,1,8,-1,-1,-1,2,1,,,1,1,1,8,2,0,0,0,0,-1,1,1
200901RY10242,546580,175810,0.108652,51.462233,1,2,1,1,11/07/2009,7,00:31,18,E09000004,3,207,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01000392,1,9,0,18,0,0,0,0,0,0,4,1,15,2,5,1389,1,8,6,1,VAUXHALL            ,CORSA COMFORT 16V AUTO     ,1,3,1,7,2,5,1,0,0,-1,0,1
20094100C0638,502400,197590,-0.520714,51.667715,41,3,1,1,11/07/2009,7,00:31,436,E10000015,3,404,6,40,0,0,-1,0,0,0,6,1,1,4,0,2,1,E01023817,1,9,0,16,0,0,1,0,7,10,1,1,15,1,7,1762,1,11,9,2,,,1,1,1,7,3,0,0,0,0,-1,9,2
2009470904983,530200,104430,-0.152792,50.824711,47,2,1,1,11/07/2009,7,00:31,565,E06000043,4,2066,6,30,6,2,4,2122,0,0,4,2,2,0,0,1,1,E01016954,1,8,0,18,0,1,0,0,0,0,1,1,1,1,8,1896,2,4,9,1,SKODA               ,OCTAVIA CLASIC TDI         ,1,3,1,5,2,5,1,0,0,-1,0,1
200901HT20384,537060,181030,-0.026275,51.511526,1,3,2,2,11/07/2009,7,00:45,5,E09000030,3,13,6,30,0,-1,-1,0,0,5,4,1,1,0,0,1,1,E01004252,1,9,0,4,0,0,0,0,0,0,1,1,15,1,5,1390,1,5,10,1,VOLKSWAGEN          ,GOLF MATCH                 ,1,1,1,5,3,0,0,0,0,-1,9,1
