Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009920900436,392520,804950,-2.125196,57.135464,92,3,4,1,27/01/2009,3,,910,S12000033,3,93,6,30,0,-1,-1,0,0,0,1,1,2,0,0,1,1,,1,9,0,15,0,0,0,4,0,0,1,1,15,2,11,1396,1,7,-1,1,HONDA               ,CIVIC MAX                  ,1,1,2,11,3,0,0,0,0,-1,9,1
2009920900436,392520,804950,-2.125196,57.135464,92,3,4,1,27/01/2009,3,,910,S12000033,3,93,6,30,0,-1,-1,0,0,0,1,1,2,0,0,1,1,,2,9,0,2,0,0,0,0,0,0,1,1,15,3,5,1199,1,8,-1,-1,VAUXHALL            ,CORSA COMFORT 16V          ,,,,,,,,,,,,
2009920900436,392520,804950,-2.125196,57.135464,92,3,4,1,27/01/2009,3,,910,S12000033,3,93,6,30,0,-1,-1,0,0,0,1,1,2,0,0,1,1,,3,9,0,2,0,0,0,0,0,0,2,1,15,3,5,-1,-1,-1,-1,-1,FORD                ,RANGER S-CAB XLT THUNDER   ,,,,,,,,,,,,
2009920900436,392520,804950,-2.125196,57.135464,92,3,4,1,27/01/2009,3,,910,S12000033,3,93,6,30,0,-1,-1,0,0,0,1,1,2,0,0,1,1,,4,9,0,2,0,0,0,0,0,0,2,1,15,3,5,1984,1,11,-1,1,,,,,,,,,,,,,,
2009350034209,553370,279700,0.252589,52.393802,35,2,2,1,27/01/2009,3,00:01,391,E10000003,5,315,6,30,3,4,5,316,0,0,4,1,2,0,0,1,1,E01018031,1,9,0,18,0,8,0,0,0,0,3,1,2,1,6,-1,-1,-1,5,3,SUZUKI              ,                           ,1,1,1,6,2,0,0,0,0,-1,9,3
2009350034209,553370,279700,0.252589,52.393802,35,2,2,1,27/01/2009,3,00:01,391,E10000003,5,315,6,30,3,4,5,316,0,0,4,1,2,0,0,1,1,E01018031,2,9,0,9,0,5,0,0,0,0,3,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
200901CW10208,527670,181060,-0.161503,51.513994,1,3,1,1,27/01/2009,3,00:20,1,E09000033,3,5,6,30,6,2,3,5204,0,5,4,1,1,0,0,1,1,E01004680,1,8,0,18,0,2,0,0,0,0,1,1,15,1,-1,-1,-1,-1,-1,-1,,,1,3,1,9,3,1,3,0,0,-1,0,1
200901BS70024,525370,180480,-0.194837,51.509296,1,3,1,1,27/01/2009,3,00:28,12,E09000020,3,402,6,30,0,-1,-1,0,0,1,4,1,1,0,0,1,1,E01002884,1,11,0,18,0,0,0,0,0,0,4,1,1,3,-1,-1,-1,-1,-1,-1,,,1,3,1,8,3,6,9,0,0,-1,0,-1
200901CW10036,528420,182100,-0.150322,51.523170,1,2,2,2,27/01/2009,3,00:30,1,E09000033,3,501,3,30,3,2,6,0,0,5,4,1,1,0,0,1,1,E01004716,1,8,0,9,0,2,0,0,0,0,2,1,1,1,9,2402,2,5,4,1,LONDON TAXIS INT    ,TXII SILVER AUTO           ,1,1,1,9,3,0,0,0,0,-1,8,1
200901CW10036,528420,182100,-0.150322,51.523170,1,2,2,2,27/01/2009,3,00:30,1,E09000033,3,501,3,30,3,2,6,0,0,5,4,1,1,0,0,1,1,E01004716,2,3,0,18,0,2,0,0,0,0,1,1,2,1,5,100,1,4,3,1,PEUGEOT             ,SPEEDFIGHT 100             ,2,1,1,5,2,0,0,0,0,-1,3,1
2009620186675,317890,175330,-3.183588,51.470906,62,3,2,1,27/01/2009,3,01:00,741,W06000015,6,0,6,30,9,4,6,0,0,0,4,9,1,0,0,1,1,W01001765,1,9,0,1,0,1,0,0,0,0,1,1,15,2,5,1998,1,11,-1,1,VAUXHALL            ,VECTRA SRI 140             ,,,,,,,,,,,,
2009620186675,317890,175330,-3.183588,51.470906,62,3,2,1,27/01/2009,3,01:00,741,W06000015,6,0,6,30,9,4,6,0,0,0,4,9,1,0,0,1,1,W01001765,2,9,0,3,0,1,0,0,0,0,1,1,1,1,6,1997,1,10,-1,1,ROVER               ,620 SI                     ,1,1,1,6,3,0,0,0,0,-1,9,1
