Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201014B047610,439430,404040,-1.406606,53.531535,14,3,1,1,06/05/2010,5,00:03,210,E08000016,6,0,6,30,0,0,-1,0,0,0,4,1,1,0,0,2,1,E01007448,1,3,0,17,0,0,0,0,0,0,1,1,15,1,4,124,1,1,1,2,SUZUKI              ,DR 125 SM K9               ,1,1,1,4,3,0,0,0,0,-1,3,2
2010620200157,261440,188660,-4.001150,51.579676,62,3,1,1,06/05/2010,5,00:05,745,W06000011,3,4067,6,30,3,4,6,0,0,0,4,1,1,0,0,2,1,W01000880,1,9,0,4,0,6,1,0,1,10,1,1,15,1,4,1596,1,5,-1,1,,,1,2,1,4,3,0,0,2,0,-1,9,1
2010930001729,320740,741210,-3.291050,56.556207,93,3,2,1,06/05/2010,5,00:10,934,S12000024,3,923,6,60,6,3,3,984,0,0,6,1,2,0,0,2,1,,1,9,0,18,0,8,0,0,0,0,3,1,15,1,5,1600,1,15,-1,2,HONDA               ,CIVIC E                    ,,,,,,,,,,,,
2010930001729,320740,741210,-3.291050,56.556207,93,3,2,1,06/05/2010,5,00:10,934,S12000024,3,923,6,60,6,3,3,984,0,0,6,1,2,0,0,2,1,,2,19,0,18,0,8,0,0,0,0,3,1,1,1,10,-1,-1,-1,-1,2,,,1,1,1,10,3,0,0,0,0,-1,19,2
20103102D0930,464420,348570,-1.040865,53.030525,31,3,1,1,06/05/2010,5,00:33,343,E10000024,3,6097,6,50,0,-1,-1,0,0,0,4,1,1,0,7,2,1,E01028331,1,9,0,18,0,0,0,0,7,7,3,1,15,1,7,1461,2,5,3,2,RENAULT             ,SCENIC DYNAMIQUE DCI86 E4  ,1,1,1,7,3,0,0,0,0,-1,9,2
201005CC03151,339290,397430,-2.916070,53.470081,5,3,2,2,06/05/2010,5,00:39,90,E08000011,3,506,3,40,6,2,6,0,0,0,4,1,1,0,0,2,1,E01006510,1,9,0,18,0,8,0,0,0,0,1,1,15,1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201005CC03151,339290,397430,-2.916070,53.470081,5,3,2,2,06/05/2010,5,00:39,90,E08000011,3,506,3,40,6,2,6,0,0,0,4,1,1,0,0,2,1,E01006510,2,9,0,18,0,8,0,0,0,0,4,1,15,1,6,1396,1,6,3,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
201005CC03151,339290,397430,-2.916070,53.470081,5,3,2,2,06/05/2010,5,00:39,90,E08000011,3,506,3,40,6,2,6,0,0,0,4,1,1,0,0,2,1,E01006510,2,9,0,18,0,8,0,0,0,0,4,1,15,1,6,1396,1,6,3,1,,,2,2,2,6,3,0,0,1,0,-1,9,1
201001MM70331,531990,179100,-0.100015,51.495388,1,3,2,1,06/05/2010,5,00:50,8,E09000028,3,3,1,30,1,2,3,201,0,5,4,1,1,0,0,1,1,E01003933,1,1,0,18,0,8,0,0,0,0,2,1,15,1,7,-1,-1,-1,-1,-1,,,1,1,1,7,3,0,0,0,0,-1,1,-1
201001MM70331,531990,179100,-0.100015,51.495388,1,3,2,1,06/05/2010,5,00:50,8,E09000028,3,3,1,30,1,2,3,201,0,5,4,1,1,0,0,1,1,E01003933,2,9,0,18,0,8,0,0,0,0,1,1,15,1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
