Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009219007479,394390,323130,-2.084670,52.805669,21,3,1,1,05/10/2009,2,00:05,255,E10000028,5,28,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01029732,1,9,0,16,0,0,2,10,1,10,1,1,15,1,4,1587,1,8,7,1,CITROEN             ,SAXO VTR                   ,1,1,1,4,3,0,0,0,0,-1,9,1
2009230991102,419080,260460,-1.721996,52.241964,23,1,1,1,05/10/2009,2,00:15,293,E10000031,6,5321,6,40,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01031195,1,9,0,18,0,0,2,0,7,4,4,1,15,1,6,1299,1,11,8,3,FORD                ,KA 2                       ,1,1,1,6,1,0,0,0,0,-1,9,3
2009620194281,316010,179910,-3.211740,51.511802,62,3,2,1,05/10/2009,2,00:29,741,W06000015,3,469,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,W01001889,1,2,0,18,0,1,0,0,0,0,1,1,15,1,4,124,1,8,-1,1,,,1,1,1,4,3,0,0,0,0,-1,2,1
2009620194281,316010,179910,-3.211740,51.511802,62,3,2,1,05/10/2009,2,00:29,741,W06000015,3,469,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,W01001889,2,9,0,9,0,1,0,0,0,0,3,1,15,1,4,1596,1,14,-1,1,BMW                 ,316I                       ,,,,,,,,,,,,
200920K075601,399830,291190,-2.003946,52.518563,20,3,2,1,05/10/2009,2,00:44,305,E08000028,6,0,6,30,7,3,6,0,0,0,4,1,1,0,0,1,1,E01009986,1,19,0,7,0,6,0,10,7,2,3,1,15,3,-1,1686,2,8,-1,-1,VAUXHALL            ,ASTRA ENVOY DTI            ,,,,,,,,,,,,
200920K075601,399830,291190,-2.003946,52.518563,20,3,2,1,05/10/2009,2,00:44,305,E08000028,6,0,6,30,7,3,6,0,0,0,4,1,1,0,0,1,1,E01009986,2,9,0,18,0,8,0,0,0,0,4,1,2,1,5,1956,2,-1,2,1,VAUXHALL            ,INSIGNIA EXCLUSIV 130CDTI  ,1,1,1,5,3,0,0,0,0,-1,9,1
200905BB01968,334110,417750,-2.998385,53.652076,5,2,1,1,05/10/2009,2,00:45,93,E08000014,3,565,1,30,1,4,3,565,0,0,4,1,1,0,0,1,1,E01006945,1,9,0,18,0,4,0,0,0,0,1,1,15,1,6,-1,-1,-1,-1,-1,,,1,1,1,6,2,0,0,0,0,-1,9,-1
2009070316534,346230,383800,-2.809203,53.348333,7,2,1,3,05/10/2009,2,01:05,124,E06000006,5,2005,6,60,0,0,-1,0,0,0,6,1,1,0,0,2,1,E01012401,1,9,0,18,0,0,2,10,1,10,1,1,15,3,-1,4163,1,3,-1,-1,AUDI                ,RS4 QUATTRO                ,1,2,1,4,2,0,0,2,0,-1,9,-1
2009070316534,346230,383800,-2.809203,53.348333,7,2,1,3,05/10/2009,2,01:05,124,E06000006,5,2005,6,60,0,0,-1,0,0,0,6,1,1,0,0,2,1,E01012401,1,9,0,18,0,0,2,10,1,10,1,1,15,3,-1,4163,1,3,-1,-1,AUDI                ,RS4 QUATTRO                ,2,2,1,4,3,0,0,2,0,-1,9,-1
2009070316534,346230,383800,-2.809203,53.348333,7,2,1,3,05/10/2009,2,01:05,124,E06000006,5,2005,6,60,0,0,-1,0,0,0,6,1,1,0,0,2,1,E01012401,1,9,0,18,0,0,2,10,1,10,1,1,15,3,-1,4163,1,3,-1,-1,AUDI                ,RS4 QUATTRO                ,3,2,1,5,2,0,0,1,0,-1,9,-1
