Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201001TB00080,529520,169860,-0.138957,51.412919,1,2,2,1,09/04/2010,6,00:01,9,E09000022,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003142,1,9,0,18,0,8,2,4,0,0,4,1,15,1,6,1389,1,12,-1,-1,VAUXHALL            ,CORSA LS 1.4I AUTO         ,1,1,1,6,2,0,0,0,0,-1,9,-1
201001TB00080,529520,169860,-0.138957,51.412919,1,2,2,1,09/04/2010,6,00:01,9,E09000022,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003142,2,9,0,2,0,8,0,0,0,0,4,1,15,3,-1,-1,-1,-1,-1,-1,TOYOTA              ,HI-ACE                     ,,,,,,,,,,,,
201001TW60087,518240,175380,-0.299237,51.464994,1,3,2,1,09/04/2010,6,00:05,24,E09000027,3,316,1,30,1,4,3,307,0,0,4,1,1,0,0,1,1,E01003860,1,9,0,18,0,8,0,0,0,0,1,1,15,1,5,1998,1,3,1,1,TOYOTA              ,RAV4 XTR VVT-I A           ,,,,,,,,,,,,
201001TW60087,518240,175380,-0.299237,51.464994,1,3,2,1,09/04/2010,6,00:05,24,E09000027,3,316,1,30,1,4,3,307,0,0,4,1,1,0,0,1,1,E01003860,2,3,0,9,0,8,0,0,0,0,1,1,15,1,5,124,1,4,10,1,PIAGGIO             ,ZIP                        ,1,1,1,5,3,0,0,0,0,-1,3,1
201042I105304,549600,198560,0.161769,51.665856,42,3,2,1,09/04/2010,6,00:45,456,E10000012,1,25,3,50,0,0,-1,0,0,0,4,1,1,4,0,2,1,E01021800,1,9,0,18,0,0,0,0,4,6,1,1,15,1,6,1998,1,12,6,1,DAEWOO              ,LEGANZA CDX AUTO           ,,,,,,,,,,,,
201042I105304,549600,198560,0.161769,51.665856,42,3,2,1,09/04/2010,6,00:45,456,E10000012,1,25,3,50,0,0,-1,0,0,0,4,1,1,4,0,2,1,E01021800,2,19,0,18,0,0,0,0,4,6,2,1,1,1,7,1399,2,-1,3,1,PEUGEOT             ,BIPPER S HDI               ,1,1,1,7,3,0,0,0,0,-1,19,1
2010231090370,409140,258290,-1.867629,52.222708,23,3,1,1,09/04/2010,6,00:57,293,E10000031,6,5362,6,30,6,4,6,5361,0,0,4,1,1,0,0,2,1,E01031185,1,9,0,18,0,8,0,0,0,0,0,1,15,1,-1,1124,1,9,-1,-1,CITROEN             ,SAXO FORTE                 ,1,3,1,5,3,10,9,0,0,-1,0,2
201020S004890,402350,285550,-1.966846,52.467854,20,3,1,2,09/04/2010,6,00:59,300,E08000025,3,4040,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01009066,1,9,0,18,0,2,5,0,1,2,1,1,15,1,8,1798,1,8,1,1,,,1,1,1,8,3,0,0,0,0,-1,9,1
201020S004890,402350,285550,-1.966846,52.467854,20,3,1,2,09/04/2010,6,00:59,300,E08000025,3,4040,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01009066,1,9,0,18,0,2,5,0,1,2,1,1,15,1,8,1798,1,8,1,1,,,2,2,2,8,3,0,0,1,0,-1,9,1
201043S028040,483510,238450,-0.783929,52.038132,43,3,1,1,09/04/2010,6,01:04,479,E06000042,3,5,7,70,5,4,3,5,0,0,4,1,1,0,0,2,1,E01016774,1,9,0,18,0,7,1,0,1,2,2,1,15,2,6,1368,1,4,8,1,,,1,1,2,6,3,0,0,0,0,-1,9,1
