Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200904DL09050,351030,432390,-2.744737,53.785514,4,3,1,1,02/04/2009,5,00:03,79,E10000017,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01025264,1,9,0,5,0,0,0,0,0,0,1,1,15,1,8,2967,1,10,1,1,JAGUAR              ,S-TYPE V6                  ,1,3,1,5,3,9,5,0,0,-1,0,1
2009100211409,437390,564270,-1.417434,54.971672,10,3,2,1,02/04/2009,5,00:10,149,E08000023,3,1300,1,30,1,4,3,1300,0,0,4,1,1,0,0,2,2,E01008688,1,9,0,12,0,8,0,0,0,0,0,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009100211409,437390,564270,-1.417434,54.971672,10,3,2,1,02/04/2009,5,00:10,149,E08000023,3,1300,1,30,1,4,3,1300,0,0,4,1,1,0,0,2,2,E01008688,2,3,0,18,0,8,0,0,0,0,0,1,2,1,6,125,1,5,6,1,,,1,1,1,6,3,0,0,0,0,-1,3,1
2009520903024,327090,124030,-3.040695,51.010953,52,3,1,1,02/04/2009,5,00:20,608,E10000027,3,358,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01029275,1,9,0,18,0,0,0,7,1,10,1,1,15,2,5,-1,-1,-1,10,3,,,1,2,1,8,3,0,0,1,0,-1,9,3
200901FH10192,522920,178360,-0.230861,51.490780,1,3,1,1,02/04/2009,5,00:23,11,E09000013,3,4,3,30,5,4,3,4,0,0,4,1,1,0,0,1,1,E01001894,1,3,0,15,0,2,0,10,0,0,4,1,15,1,5,102,1,2,5,1,HONDA               ,SCV 100 F-5                ,1,1,1,5,3,0,0,0,0,-1,3,1
2009440141159,447020,126910,-1.330736,51.039569,44,3,1,1,02/04/2009,5,00:50,502,E10000014,3,3090,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01023229,1,9,0,18,0,0,1,10,7,4,2,1,15,1,6,1124,1,6,9,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
200905AA31722,328640,392180,-3.075291,53.421561,5,1,1,1,02/04/2009,5,00:58,95,E08000015,3,551,3,30,3,2,6,0,0,5,4,1,1,0,0,1,1,E01007309,1,9,0,18,0,1,2,0,1,10,4,1,15,1,7,1796,1,10,1,1,BMW                 ,318I CONVERTIBLE           ,1,1,1,7,1,0,0,0,0,-1,9,1
2009120054018,513100,474600,-0.269587,54.154771,12,2,1,2,02/04/2009,5,01:33,186,E10000023,3,165,3,60,1,4,3,165,0,0,4,7,2,0,0,2,1,E01027833,1,9,0,8,0,4,5,9,4,1,1,1,15,1,5,-1,-1,-1,8,3,FORD                ,TRANSIT 80TD SWB AUTO      ,1,1,1,5,2,0,0,0,0,-1,9,3
2009120054018,513100,474600,-0.269587,54.154771,12,2,1,2,02/04/2009,5,01:33,186,E10000023,3,165,3,60,1,4,3,165,0,0,4,7,2,0,0,2,1,E01027833,1,9,0,8,0,4,5,9,4,1,1,1,15,1,5,-1,-1,-1,8,3,FORD                ,TRANSIT 80TD SWB AUTO      ,2,2,1,5,2,0,0,1,0,-1,9,1
2009100215609,424940,558480,-1.612418,54.920418,10,2,1,1,02/04/2009,5,01:50,146,E08000020,3,1,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01008226,1,9,0,18,0,0,0,0,5,6,3,1,15,1,6,1796,1,4,8,2,,,1,1,1,6,2,0,0,0,0,-1,9,2
2009559C01290,409010,91430,-1.873743,50.722359,55,3,1,1,02/04/2009,5,01:55,640,E06000028,5,320,6,30,1,4,5,320,0,8,4,1,1,0,0,1,1,E01015283,1,8,0,5,0,1,0,0,0,0,4,1,15,1,6,1998,2,4,4,1,FORD                ,MONDEO SILVER TDCI         ,1,3,2,4,3,8,5,0,0,-1,0,1
2009950002515,337880,673330,-2.996293,55.949016,95,2,1,1,02/04/2009,5,01:55,921,S12000010,4,1361,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,,1,9,0,18,0,0,0,0,7,10,4,1,15,1,5,1124,1,8,-1,1,PEUGEOT             ,206 LOOK                   ,1,1,1,5,2,0,0,0,0,-1,9,1
200943P322049,467490,202370,-1.024489,51.715960,43,3,1,1,02/04/2009,5,01:58,484,E10000025,1,40,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01028598,1,9,0,18,0,0,1,0,5,6,1,1,15,1,4,1598,7,6,10,2,VAUXHALL            ,ASTRA SXI 16V DUAL FUEL    ,1,1,1,4,3,0,0,0,0,-1,9,2
2009170M20799,450670,519960,-1.217718,54.572339,17,3,2,1,02/04/2009,5,02:00,243,E06000002,6,0,6,30,3,2,6,0,0,5,4,1,1,0,0,1,2,E01012059,1,8,0,9,0,8,0,0,0,0,1,1,1,1,9,1997,2,2,3,1,PEUGEOT             ,EXPERT E7 TAXI             ,1,2,1,6,3,0,0,2,0,-1,8,1
2009170M20799,450670,519960,-1.217718,54.572339,17,3,2,1,02/04/2009,5,02:00,243,E06000002,6,0,6,30,3,2,6,0,0,5,4,1,1,0,0,1,2,E01012059,2,9,0,18,0,8,0,0,0,0,1,1,15,1,-1,1796,1,7,1,1,MG                  ,ZS+                        ,,,,,,,,,,,,
200922C901787,385390,252110,-2.215041,52.167024,22,3,1,1,02/04/2009,5,03:35,276,E10000034,6,0,6,40,1,4,3,38,0,8,4,1,1,0,0,1,2,E01032323,1,9,0,7,0,3,0,7,7,1,1,1,15,1,4,998,1,2,7,1,TOYOTA              ,AYGO BLUE VVT-I            ,1,1,1,4,3,0,0,0,0,-1,9,1
200914A061609,467290,412190,-0.984595,53.601955,14,3,2,1,02/04/2009,5,04:00,211,E08000017,6,0,6,60,3,4,6,0,0,0,6,7,1,0,7,2,1,E01007559,1,9,0,18,0,1,0,12,0,0,1,1,1,1,7,1753,2,1,1,1,FORD                ,FOCUS STYLE TD 115         ,,,,,,,,,,,,
200914A061609,467290,412190,-0.984595,53.601955,14,3,2,1,02/04/2009,5,04:00,211,E08000017,6,0,6,60,3,4,6,0,0,0,6,7,1,0,7,2,1,E01007559,2,9,0,18,0,1,0,12,0,0,1,1,15,1,8,1998,2,6,5,1,FORD                ,MONDEO LX TDCI             ,1,1,1,8,3,0,0,0,0,-1,9,1
2009120054027,463510,432210,-1.037614,53.782347,12,3,1,1,02/04/2009,5,04:15,187,E10000023,6,0,6,60,0,-1,-1,0,0,0,6,7,1,0,2,2,2,E01027878,1,9,0,18,0,0,0,11,3,0,3,1,2,1,8,1995,2,3,8,1,BMW                 ,318D SE                    ,1,1,1,8,3,0,0,0,0,-1,9,1
