Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201022G006116,369910,310010,-2.446596,52.686913,22,3,1,1,26/11/2010,6,00:01,284,E06000020,3,442,3,50,5,4,4,5061,0,0,4,1,4,0,0,2,1,E01014151,1,9,0,18,0,2,1,0,5,6,1,1,15,1,6,1753,2,4,3,1,FORD                ,FOCUS ZETEC TDCI           ,1,1,1,6,3,0,0,0,0,-1,9,1
201001YR90819,534220,189120,-0.064092,51.584907,1,3,2,3,26/11/2010,6,00:20,31,E09000014,3,503,6,30,3,4,6,0,0,4,4,1,2,0,0,1,1,E01002071,1,8,0,4,0,1,0,0,0,0,2,1,1,1,7,2151,2,9,1,1,,,1,1,1,7,3,0,0,0,0,-1,8,1
201001YR90819,534220,189120,-0.064092,51.584907,1,3,2,3,26/11/2010,6,00:20,31,E09000014,3,503,6,30,3,4,6,0,0,4,4,1,2,0,0,1,1,E01002071,1,8,0,4,0,1,0,0,0,0,2,1,1,1,7,2151,2,9,1,1,,,2,2,2,6,3,0,0,2,0,-1,8,-1
201001YR90819,534220,189120,-0.064092,51.584907,1,3,2,3,26/11/2010,6,00:20,31,E09000014,3,503,6,30,3,4,6,0,0,4,4,1,2,0,0,1,1,E01002071,1,8,0,4,0,1,0,0,0,0,2,1,1,1,7,2151,2,9,1,1,,,3,2,2,6,3,0,0,2,0,-1,8,1
201001YR90819,534220,189120,-0.064092,51.584907,1,3,2,3,26/11/2010,6,00:20,31,E09000014,3,503,6,30,3,4,6,0,0,4,4,1,2,0,0,1,1,E01002071,2,9,0,4,0,1,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201001GD10794,533270,186560,-0.078766,51.562127,1,3,2,2,26/11/2010,6,00:39,4,E09000012,4,104,6,30,3,4,4,104,0,0,4,1,4,0,0,1,1,E01001741,1,2,0,15,0,8,0,0,0,0,1,1,15,1,4,-1,-1,-1,-1,-1,MERCEDES            ,SL 350 AUTO                ,1,1,1,4,3,0,0,0,0,-1,2,-1
201001GD10794,533270,186560,-0.078766,51.562127,1,3,2,2,26/11/2010,6,00:39,4,E09000012,4,104,6,30,3,4,4,104,0,0,4,1,4,0,0,1,1,E01001741,2,8,0,7,0,8,0,0,0,0,4,1,15,1,7,1896,2,5,2,1,SEAT                ,ALHAMBRA STYLANCE TDI 130  ,2,1,1,7,3,0,0,0,0,-1,8,1
201042I396611,545670,208310,0.109056,51.754494,42,2,1,2,26/11/2010,6,02:10,457,E10000012,3,1169,6,40,0,0,-1,0,0,8,4,1,1,0,0,1,1,E01021861,1,9,0,18,0,0,2,7,1,4,1,1,15,1,7,1597,1,10,3,1,,,1,2,2,6,2,0,0,2,0,-1,9,-1
201042I396611,545670,208310,0.109056,51.754494,42,2,1,2,26/11/2010,6,02:10,457,E10000012,3,1169,6,40,0,0,-1,0,0,8,4,1,1,0,0,1,1,E01021861,1,9,0,18,0,0,2,7,1,4,1,1,15,1,7,1597,1,10,3,1,,,2,1,1,7,3,0,0,0,0,-1,9,1
2010210007335,378100,346360,-2.327889,53.014073,21,3,2,2,26/11/2010,6,02:25,253,E10000028,1,6,3,70,0,-1,-1,0,0,0,7,1,2,0,0,2,1,E01029573,1,9,0,18,0,0,5,0,0,0,1,1,15,1,4,1900,2,4,2,1,,,1,1,1,4,3,0,0,0,0,-1,9,1
