Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009350369809,528320,285560,-0.113076,52.452897,35,3,2,1,22/10/2009,5,00:01,393,E10000003,6,0,6,30,8,4,6,0,0,0,7,9,1,0,0,2,2,E01018159,1,9,0,1,9,6,0,0,0,0,2,1,15,1,9,1998,2,7,9,2,FORD                ,MONDEO ZETEC TDDI          ,,,,,,,,,,,,
2009350369809,528320,285560,-0.113076,52.452897,35,3,2,1,22/10/2009,5,00:01,393,E10000003,6,0,6,30,8,4,6,0,0,0,7,9,1,0,0,2,2,E01018159,2,90,0,18,9,8,0,0,0,0,3,1,15,2,11,-1,-1,-1,4,2,,,1,1,2,11,3,0,0,0,0,-1,90,2
20094100A0655,546500,214220,0.123565,51.807380,41,3,1,1,22/10/2009,5,00:02,432,E10000015,5,161,6,30,3,4,5,40,0,0,4,1,2,0,0,2,1,E01023496,1,9,0,17,0,2,0,0,1,10,1,1,15,1,7,4735,1,1,9,1,ASTON MARTIN        ,VANTAGE V8 AUTO            ,1,1,1,7,3,0,0,0,0,-1,9,1
2009230991178,432470,265470,-1.525417,52.286380,23,3,4,1,22/10/2009,5,00:11,294,E10000031,6,4573,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01031336,1,9,0,18,0,0,0,4,0,0,1,1,15,1,9,1581,1,9,7,1,FIAT                ,BRAVA 100 SX               ,1,1,1,9,3,0,0,0,0,-1,9,1
2009230991178,432470,265470,-1.525417,52.286380,23,3,4,1,22/10/2009,5,00:11,294,E10000031,6,4573,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01031336,2,9,0,2,0,0,0,0,0,0,3,1,15,2,-1,1360,1,8,-1,-1,PEUGEOT             ,206 LX                     ,,,,,,,,,,,,
2009230991178,432470,265470,-1.525417,52.286380,23,3,4,1,22/10/2009,5,00:11,294,E10000031,6,4573,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01031336,3,9,0,2,0,0,0,0,0,0,1,1,15,1,-1,1149,1,8,-1,-1,,,,,,,,,,,,,,
2009230991178,432470,265470,-1.525417,52.286380,23,3,4,1,22/10/2009,5,00:11,294,E10000031,6,4573,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01031336,4,9,0,2,0,0,0,0,0,0,4,1,15,1,-1,1596,1,7,-1,-1,,,,,,,,,,,,,,
2009460178311,597360,161660,0.830947,51.319741,46,2,1,1,22/10/2009,5,00:22,540,E10000016,3,2,6,60,0,-1,-1,0,0,0,6,8,2,0,0,2,1,E01024622,1,9,0,18,0,0,1,0,1,4,3,1,15,1,5,-1,-1,-1,2,1,,,1,1,1,5,2,0,0,0,0,-1,9,1
2009610075709,317890,188680,-3.186704,51.590918,61,3,1,1,22/10/2009,5,00:57,731,W06000018,3,468,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,W01001344,1,9,0,18,0,1,0,0,7,10,1,1,15,1,4,1389,1,13,-1,-1,,,1,1,1,4,3,0,0,0,0,-1,9,-1
200906Q022939,391700,403860,-2.126693,53.531322,6,3,2,1,22/10/2009,5,01:05,104,E08000004,4,6192,6,30,6,4,6,0,0,0,4,1,1,4,0,1,1,E01005462,1,9,0,18,0,1,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
200906Q022939,391700,403860,-2.126693,53.531322,6,3,2,1,22/10/2009,5,01:05,104,E08000004,4,6192,6,30,6,4,6,0,0,0,4,1,1,4,0,1,1,E01005462,2,3,0,18,0,1,0,0,0,0,3,1,15,1,4,125,1,-1,2,1,,,1,1,1,4,3,0,0,0,0,-1,3,1
200901TD00320,532140,168910,-0.101658,51.403777,1,3,3,1,22/10/2009,5,01:45,20,E09000008,4,273,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01001151,1,9,0,13,0,0,0,0,0,0,1,1,1,1,7,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
200901TD00320,532140,168910,-0.101658,51.403777,1,3,3,1,22/10/2009,5,01:45,20,E09000008,4,273,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01001151,2,9,0,18,0,0,0,0,0,0,1,1,15,1,6,1598,1,9,2,1,RENAULT             ,MEGANE MONACO              ,1,1,1,6,3,0,0,0,0,-1,9,1
200901TD00320,532140,168910,-0.101658,51.403777,1,3,3,1,22/10/2009,5,01:45,20,E09000008,4,273,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01001151,3,9,0,18,0,0,0,0,0,0,3,1,15,1,7,1794,1,2,4,1,TOYOTA              ,COROLLA VERSO VVTI TSPRT   ,,,,,,,,,,,,
2009609201099,278720,378110,-3.820755,53.286030,60,1,2,4,22/10/2009,5,01:45,721,W06000003,3,55,3,70,0,-1,-1,0,0,0,4,4,1,4,0,2,1,W01000165,1,9,0,18,0,0,1,0,0,0,1,1,15,1,5,1527,2,12,-1,1,,,1,1,1,5,1,0,0,0,0,-1,9,1
2009609201099,278720,378110,-3.820755,53.286030,60,1,2,4,22/10/2009,5,01:45,721,W06000003,3,55,3,70,0,-1,-1,0,0,0,4,4,1,4,0,2,1,W01000165,1,9,0,18,0,0,1,0,0,0,1,1,15,1,5,1527,2,12,-1,1,,,3,2,2,4,2,0,0,2,0,-1,9,1
2009609201099,278720,378110,-3.820755,53.286030,60,1,2,4,22/10/2009,5,01:45,721,W06000003,3,55,3,70,0,-1,-1,0,0,0,4,4,1,4,0,2,1,W01000165,1,9,0,18,0,0,1,0,0,0,1,1,15,1,5,1527,2,12,-1,1,,,4,2,1,4,3,0,0,1,0,-1,9,1
2009609201099,278720,378110,-3.820755,53.286030,60,1,2,4,22/10/2009,5,01:45,721,W06000003,3,55,3,70,0,-1,-1,0,0,0,4,4,1,4,0,2,1,W01000165,2,21,0,18,0,0,1,0,0,0,1,1,1,1,6,11705,2,3,9,1,SCANIA              ,                           ,2,1,1,6,3,0,0,0,0,-1,21,1
200901TC00309,549890,186040,0.160610,51.553286,1,2,1,1,22/10/2009,5,02:00,16,E09000002,6,0,6,30,3,4,3,1112,0,0,4,1,2,0,7,1,1,E01000033,1,9,0,18,9,2,0,10,3,10,1,1,1,1,-1,-1,-1,-1,-1,-1,,,1,1,1,-1,2,0,0,0,0,-1,9,-1
2009470907926,542120,111230,0.018979,50.883022,47,3,1,3,22/10/2009,5,02:45,554,E10000011,3,26,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01021033,1,9,0,18,0,0,2,0,2,10,4,1,15,2,7,3050,2,14,7,2,ISUZU               ,                           ,1,2,1,6,3,0,0,2,0,-1,9,3
