Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009230991248,421340,259000,-1.688989,52.228755,23,2,1,1,28/06/2009,1,00:01,293,E10000031,5,40,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01031218,1,1,0,18,0,0,0,0,0,0,1,1,15,1,7,-1,-1,-1,8,1,,,1,1,1,7,2,0,0,0,0,-1,1,1
2009350210409,568320,268070,0.466271,52.284953,35,2,1,1,28/06/2009,1,00:01,391,E10000003,3,11,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01018035,1,21,1,18,0,0,0,0,0,0,1,1,1,1,8,11967,2,2,10,1,MERCEDES            ,                           ,1,3,1,6,2,5,1,0,0,-1,0,1
2009470904598,485980,104370,-0.780456,50.832421,47,3,1,1,28/06/2009,1,00:05,559,E10000032,3,286,2,30,9,2,3,286,0,5,4,1,1,0,0,1,1,E01031490,1,8,0,9,0,2,0,0,0,0,3,1,1,1,10,2198,1,8,7,1,VAUXHALL            ,VECTRA LS AUTO             ,1,3,2,4,3,1,3,0,0,-1,0,1
200950CD3D021,245470,126640,-4.204588,51.018258,50,3,1,1,28/06/2009,1,00:15,588,E10000008,3,386,6,30,3,4,6,0,0,0,4,1,1,1,0,1,1,E01020282,1,9,0,18,0,2,0,0,0,0,0,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,1,9,3,9,5,0,0,-1,0,1
200943W268069,477880,164200,-0.882559,51.371473,43,2,1,1,28/06/2009,1,00:25,475,E06000041,6,7505,6,60,0,-1,-1,0,0,0,7,1,1,0,0,2,1,E01016641,1,9,0,16,0,0,0,0,1,4,1,1,15,1,6,-1,-1,-1,5,1,MITSUBISHI          ,L200 WARRIOR LWB           ,1,1,1,6,2,0,0,0,0,-1,9,1
2009610039409,334070,188110,-2.953071,51.587923,61,3,6,1,28/06/2009,1,00:30,733,W06000022,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,W01001610,1,9,0,18,0,0,2,0,0,0,1,1,15,1,6,2793,1,10,7,2,BMW                 ,328I SE AUTO               ,1,2,1,6,3,0,0,1,0,-1,9,-1
2009610039409,334070,188110,-2.953071,51.587923,61,3,6,1,28/06/2009,1,00:30,733,W06000022,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,W01001610,2,9,0,2,0,0,0,0,0,0,1,1,15,1,8,2259,1,16,-1,-1,HONDA               ,PRELUDE I AUTO             ,,,,,,,,,,,,
2009610039409,334070,188110,-2.953071,51.587923,61,3,6,1,28/06/2009,1,00:30,733,W06000022,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,W01001610,3,9,0,2,0,0,0,0,0,0,2,1,15,2,6,1124,1,4,-1,-1,MITSUBISHI          ,COLT BLACK                 ,,,,,,,,,,,,
2009610039409,334070,188110,-2.953071,51.587923,61,3,6,1,28/06/2009,1,00:30,733,W06000022,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,W01001610,4,9,0,2,0,0,0,0,0,0,3,1,15,2,8,1324,1,7,-1,-1,MAZDA               ,323F GXI                   ,,,,,,,,,,,,
2009610039409,334070,188110,-2.953071,51.587923,61,3,6,1,28/06/2009,1,00:30,733,W06000022,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,W01001610,5,9,0,2,0,0,0,0,0,0,4,1,15,2,6,1973,1,12,-1,-1,,,,,,,,,,,,,,
