Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201001BS70454,526920,177490,-0.173589,51.482079,1,3,1,1,31/07/2010,7,00:01,12,E09000020,3,3220,6,30,6,2,3,3220,0,5,4,1,1,0,0,1,1,E01002840,1,9,0,18,0,8,0,0,0,0,1,1,15,1,9,2401,2,3,3,1,VOLVO               ,V70 SE D5 AUTO             ,1,3,1,6,3,1,3,0,0,-1,0,1
201001MM70614,533980,171550,-0.074224,51.427071,1,3,2,1,31/07/2010,7,00:04,8,E09000028,5,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003948,1,9,0,6,0,1,0,0,0,0,3,1,15,2,8,1910,2,3,8,1,,,,,,,,,,,,,,
201001MM70614,533980,171550,-0.074224,51.427071,1,3,2,1,31/07/2010,7,00:04,8,E09000028,5,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003948,2,3,0,13,0,1,0,0,0,0,1,1,1,1,5,125,1,3,5,1,HONDA               ,ANF 126 T-6                ,1,1,1,5,3,0,0,0,0,-1,3,1
201020W028770,404900,288920,-1.929261,52.498134,20,3,2,1,31/07/2010,7,00:10,300,E08000025,6,0,6,30,2,4,6,0,0,0,4,2,2,0,0,1,1,E01009359,1,9,0,18,0,4,0,0,3,2,1,1,15,1,4,1598,1,8,1,1,TOYOTA              ,COROLLA TSPIRIT VVTI       ,,,,,,,,,,,,
201020W028770,404900,288920,-1.929261,52.498134,20,3,2,1,31/07/2010,7,00:10,300,E08000025,6,0,6,30,2,4,6,0,0,0,4,2,2,0,0,1,1,E01009359,2,9,0,18,0,4,0,0,1,10,1,1,15,1,6,2204,2,3,10,1,HONDA               ,CIVIC SPORT I-CTDI         ,1,1,1,6,3,0,0,0,0,-1,9,1
2010210004890,395820,348220,-2.063788,53.031228,21,3,1,1,31/07/2010,7,00:10,256,E10000028,3,520,6,50,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01029794,1,9,0,17,0,0,2,0,1,4,1,1,15,1,7,1598,1,11,4,1,VAUXHALL            ,ASTRA CLUB AUTO            ,1,1,1,7,3,0,0,0,0,-1,9,1
201043P342070,441390,216030,-1.400635,51.841302,43,2,1,1,31/07/2010,7,00:10,485,E10000025,6,173,6,30,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01028804,1,1,0,18,0,0,0,0,0,0,1,1,15,1,7,-1,-1,-1,10,3,,,1,3,2,9,2,5,1,0,0,-1,0,3
201030D000732,443070,342030,-1.360066,52.973879,30,2,1,3,31/07/2010,7,00:20,324,E10000007,3,609,6,40,0,-1,-1,0,0,0,4,1,2,0,2,2,1,E01019702,1,9,0,18,0,0,1,11,7,0,1,1,15,1,4,1242,1,10,6,1,,,1,1,1,4,2,0,0,0,0,-1,9,1
201030D000732,443070,342030,-1.360066,52.973879,30,2,1,3,31/07/2010,7,00:20,324,E10000007,3,609,6,40,0,-1,-1,0,0,0,4,1,2,0,2,2,1,E01019702,1,9,0,18,0,0,1,11,7,0,1,1,15,1,4,1242,1,10,6,1,,,2,2,1,4,2,0,0,2,0,-1,9,-1
201030D000732,443070,342030,-1.360066,52.973879,30,2,1,3,31/07/2010,7,00:20,324,E10000007,3,609,6,40,0,-1,-1,0,0,0,4,1,2,0,2,2,1,E01019702,1,9,0,18,0,0,1,11,7,0,1,1,15,1,4,1242,1,10,6,1,,,3,2,1,4,2,0,0,1,0,-1,9,1
